hitparada,rok,mesic,week,pozice,track,interpret,interpret_hlavni,vydavatel
SK - SINGLES DIGITAL - TOP 100,2021,02,,45,Breaking Me,Topic,Topic,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,46,Hypnotized,Purple Disco Machine & Sophie And The Giants,Purple Disco Machine,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,47,positions,Ariana Grande,Ariana Grande,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,48,Some Say,Nea,Nea,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,49,Never Let Me Down,Vize & Tom Gregory,Vize,Kontor Records
SK - SINGLES DIGITAL - TOP 100,2021,02,,50,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,51,Designer Flow,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,52,Lietačky (feat. Alan Murin),Moja Reč,Moja Reč,Nan
SK - SINGLES DIGITAL - TOP 100,2021,02,,53,BodyBag,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,54,Lonely,Justin Bieber & Benny Blanco,Justin Bieber,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,55,Jerusalema,Master Kg & Nomcebo,Master Kg,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,56,Good Days,Sza,Sza,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,57,HIGHEST IN THE ROOM,Travis Scott,Travis Scott,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,58,Devil Eyes,Hippie Sabotage,Hippie Sabotage,Nan
SK - SINGLES DIGITAL - TOP 100,2021,02,,59,Amnezia (feat. Nik Tendo & Smack),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,60,Neviditelnej (feat. Viktor Sheen & Calin),Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 100,2021,02,,61,Malá Biš,Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,62,Žijeme podľa,Rytmus,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 100,2021,02,,63,"J Lo (feat. Mirez, Dalyb, ZAYO & Dokkeytino)",Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 100,2021,02,,64,What You Know Bout Love,Pop Smoke,Pop Smoke,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,65,Ride It,Regard,Regard,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,66,Monster (feat. Justin Bieber),Shawn Mendes,Shawn Mendes,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,67,Love Not War (The Tampa Beat),Jason Derulo & Nuka,Jason Derulo,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,68,Budeme tam (feat. Vi3e),Gleb,Gleb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,69,Watermelon Sugar,Harry Styles,Harry Styles,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,70,Your Love (9PM),Atb & Topic & A7S,Atb,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,71,Dynamite,Bts,Bts,Bighit Entertainment
SK - SINGLES DIGITAL - TOP 100,2021,02,,72,Lovefool,Twocolors,Twocolors,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,73,Baila Conmigo (with Rauw Alejandro),Selena Gomez,Selena Gomez,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,74,The Box,Roddy Ricch,Roddy Ricch,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,75,Mdms,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 100,2021,02,,76,Up,Cardi B,Cardi B,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,77,Lovesong,Sima,Sima,Gajlo Records
SK - SINGLES DIGITAL - TOP 100,2021,02,,78,Paparazzi,Kim Dracula,Kim Dracula,Nan
SK - SINGLES DIGITAL - TOP 100,2021,02,,79,Dokola,Sima,Sima,Gajlo Records
SK - SINGLES DIGITAL - TOP 100,2021,02,,80,Arcade (feat. Nik Tendo),Fobia Kid,Fobia Kid,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,81,Golden,Harry Styles,Harry Styles,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,82,pápá (feat. Ben Cristovao & STEIN27),Fiedlerski,Fiedlerski,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,83,JTNJD All-Star MegaRemix,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,84,Deep End,Fousheé,Fousheé,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,85,Je mi fajn,Earth,Earth,Earth
SK - SINGLES DIGITAL - TOP 100,2021,02,,86,WAP (feat. Megan Thee Stallion),Cardi B,Cardi B,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,87,Niekde v oblakoch,Saul,Saul,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,88,Odjebem strop,Separ,Separ,Separ
SK - SINGLES DIGITAL - TOP 100,2021,02,,89,For the Night (feat. Lil Baby & DaBaby),Pop Smoke,Pop Smoke,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,90,XXXXX_10 minút,Nerieš & Dms,Nerieš,Nan
SK - SINGLES DIGITAL - TOP 100,2021,02,,91,SICKO MODE,Travis Scott,Travis Scott,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,92,"Chief Rocka (feat. Haha Crew, Gleb, Rytmus)",Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2021,02,,93,Zlatí a zároveň kanál,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 100,2021,02,,94,willow,Taylor Swift,Taylor Swift,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,95,Blueberry Faygo,Lil Mosey,Lil Mosey,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,96,34+35,Ariana Grande,Ariana Grande,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,97,Midnight Sky,Miley Cyrus,Miley Cyrus,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,98,Origami (feat. Ben Cristovao),Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 100,2021,02,,99,DaysGo (feat. Ty),Gleb,Gleb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,02,,100,Kosandra,Miyagi & Andy Panda,Miyagi,Nan
SK - SINGLES DIGITAL - TOP 100,2021,03,,1,Astronaut In the Ocean,Masked Wolf,Masked Wolf,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,2,The Business,Tiësto,Tiësto,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,3,alibababigbass,Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,4,drivers license,Olivia Rodrigo,Olivia Rodrigo,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,5,goosebumps,Travis Scott,Travis Scott,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,6,Save Your Tears,The Weeknd,The Weeknd,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,7,Paradise (feat. Dermot Kennedy),Meduza,Meduza,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,8,Peaches (feat. Daniel Caesar & GIVEON),Justin Bieber,Justin Bieber,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,9,All We Got (feat. KIDDO),Robin Schulz,Robin Schulz,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,10,Zatmenie (feat. Stylko),Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2021,03,,11,Mood (feat. iann dior),24Kgoldn,24Kgoldn,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,12,"Pumpa (feat. Sima, Ben Cristovao)",Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2021,03,,13,Your Love (9PM),Atb & Topic & A7S,Atb,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,14,Head & Heart (feat. MNEK),Joel Corry,Joel Corry,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,15,Friday (feat. Mufasa & Hypeman) [Dopamine Re-Edit],Riton & Nightcrawlers,Riton,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,16,Hold On,Justin Bieber,Justin Bieber,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,17,Blinding Lights,The Weeknd,The Weeknd,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,18,Streets,Doja Cat,Doja Cat,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,19,Whoopty,Cj,Cj,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,20,Levitating,Dua Lipa,Dua Lipa,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,21,Viac (feat. Separ),Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 100,2021,03,,22,Up,Cardi B,Cardi B,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,23,SugarCrash!,Ellyotto,Ellyotto,Nan
SK - SINGLES DIGITAL - TOP 100,2021,03,,24,WITHOUT YOU,Kid Laroi,Kid Laroi,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,25,Šílený,Ben Cristovao,Ben Cristovao,Championship Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,26,Rodinnej typ,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,27,Goosebumps,Hvme,Hvme,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,28,Head Shoulders Knees&Toes (feat.Norma J. Martine),Ofenbach & Quarterhead,Ofenbach,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,29,BodyBag,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,30,Lemonade (feat. Don Toliver & NAV),Internet Money & Guna,Internet Money,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,31,Slobodná,Sima,Sima,Gajlo Records
SK - SINGLES DIGITAL - TOP 100,2021,03,,32,Ruka na volante,Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 100,2021,03,,33,Take You Dancing,Jason Derulo,Jason Derulo,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,34,telepatía,Kali Uchis,Kali Uchis,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,35,Arcade,Duncan Laurence,Duncan Laurence,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,36,2020,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 100,2021,03,,37,Girl Like Me,Black Eyed Peas & Shakira,Black Eyed Peas,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,38,Anyone,Justin Bieber,Justin Bieber,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,39,you broke me first,Tate Mcrae,Tate Mcrae,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,40,Roses,Saint Jhn,Saint Jhn,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,41,Rozdělený světy,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,42,HAWAII (feat. Ben Cristovao),Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,43,ROCKSTAR (feat. Roddy Ricch),Dababy,Dababy,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,44,Lepšia pesnička,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 100,2021,03,,45,We're Good,Dua Lipa,Dua Lipa,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,46,HOLIDAY,Lil Nas X,Lil Nas X,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,47,Calling My Phone,Lil Tjay & 6Lack,Lil Tjay,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,48,Rolls (feat. Nik Tendo),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,49,Og,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 100,2021,03,,50,Sweather Weather,Neighbourhood,Neighbourhood,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,51,Prisoner (feat. Dua Lipa),Miley Cyrus,Miley Cyrus,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,52,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,53,Devil Eyes,Hippie Sabotage,Hippie Sabotage,Nan
SK - SINGLES DIGITAL - TOP 100,2021,03,,54,Ahoj ahoj čo ty,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 100,2021,03,,55,Breaking Me,Topic,Topic,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,56,Afterglow,Ed Sheeran,Ed Sheeran,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,57,Budeme tam (feat. Vi3e),Gleb,Gleb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,58,My Head & My Heart,Ava Max,Ava Max,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,59,Fajn (feat. Momo),Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2021,03,,60,Therefore I Am,Billie Eilish,Billie Eilish,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,61,Never Let Me Down,Vize & Tom Gregory,Vize,Kontor Records
SK - SINGLES DIGITAL - TOP 100,2021,03,,62,Wasted Love (feat. Lagique),Ofenbach,Ofenbach,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,63,Watermelon Sugar,Harry Styles,Harry Styles,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,64,Lietačky (feat. Alan Murin),Moja Reč,Moja Reč,Nan
SK - SINGLES DIGITAL - TOP 100,2021,03,,65,Jerusalema,Master Kg & Nomcebo,Master Kg,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,66,Žijeme podľa,Rytmus,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 100,2021,03,,67,Golden,Harry Styles,Harry Styles,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,68,Mefek Pump It Up,Gleb,Gleb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,69,Nemám strach (feat. Vercetti CG),Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,70,Lonely,Justin Bieber & Benny Blanco,Justin Bieber,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,71,Ride It,Regard,Regard,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,72,Neviditelnej (feat. Viktor Sheen & Calin),Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 100,2021,03,,73,HIGHEST IN THE ROOM,Travis Scott,Travis Scott,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,74,"J Lo (feat. Mirez, Dalyb, ZAYO & Dokkeytino)",Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 100,2021,03,,75,Holy (feat. Chance the Rapper),Justin Bieber,Justin Bieber,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,76,Good Days,Sza,Sza,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,77,Wellerman,Nathan Evans & 220 Kid & Billen Ted,Nathan Evans,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,78,positions,Ariana Grande,Ariana Grande,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,79,Floating Through Space,Sia & David Guetta,Sia,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,80,Lovefool,Twocolors,Twocolors,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,81,DaysGo (feat. Ty),Gleb,Gleb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,82,Follow You,Imagine Dragons,Imagine Dragons,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,83,Some Say,Nea,Nea,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,84,Mdms,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 100,2021,03,,85,The Box,Roddy Ricch,Roddy Ricch,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,86,"Chief Rocka (feat. Haha Crew, Gleb, Rytmus)",Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2021,03,,87,Hypnotized,Purple Disco Machine & Sophie And The Giants,Purple Disco Machine,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,88,Malá Biš,Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,89,XXXXX_10 minút,Nerieš & Dms,Nerieš,Nan
SK - SINGLES DIGITAL - TOP 100,2021,03,,90,What You Know Bout Love,Pop Smoke,Pop Smoke,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,91,Love Not War (The Tampa Beat),Jason Derulo & Nuka,Jason Derulo,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,92,Zlatí a zároveň kanál,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 100,2021,03,,93,Niekde v oblakoch,Saul,Saul,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,94,Don't Start Now,Dua Lipa,Dua Lipa,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,95,SICKO MODE,Travis Scott,Travis Scott,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,96,Star Shopping,Lil Peep,Lil Peep,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,97,Odjebem strop,Separ,Separ,Separ
SK - SINGLES DIGITAL - TOP 100,2021,03,,98,Someone You Loved,Lewis Capaldi,Lewis Capaldi,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,03,,99,Je mi fajn,Earth,Earth,Earth
SK - SINGLES DIGITAL - TOP 100,2021,03,,100,What's Next,Drake,Drake,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,1,MONTERO (Call Me By Your Name),Lil Nas X,Lil Nas X,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,2,Peaches (feat. Daniel Caesar & GIVEON),Justin Bieber,Justin Bieber,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,3,Friday (feat. Mufasa & Hypeman) [Dopamine Re-Edit],Riton & Nightcrawlers,Riton,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,4,Astronaut In the Ocean,Masked Wolf,Masked Wolf,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,5,The Business,Tiësto,Tiësto,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,6,Save Your Tears,The Weeknd,The Weeknd,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,7,Levitating,Dua Lipa,Dua Lipa,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,8,goosebumps,Travis Scott,Travis Scott,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,9,Zatmenie (feat. Stylko),Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2021,04,,10,All We Got (feat. KIDDO),Robin Schulz,Robin Schulz,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,11,Paradise (feat. Dermot Kennedy),Meduza,Meduza,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,12,Your Love (9PM),Atb & Topic & A7S,Atb,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,13,Cover Me In Sunshine,P!Nk & Willow Sage Hart,P!Nk,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,14,Wasted Love (feat. Lagique),Ofenbach,Ofenbach,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,15,Mood (feat. iann dior),24Kgoldn,24Kgoldn,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,16,alibababigbass,Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,17,drivers license,Olivia Rodrigo,Olivia Rodrigo,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,18,Hold On,Justin Bieber,Justin Bieber,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,19,Wellerman,Nathan Evans & 220 Kid & Billen Ted,Nathan Evans,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,20,Head & Heart (feat. MNEK),Joel Corry,Joel Corry,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,21,Blinding Lights,The Weeknd,The Weeknd,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,22,"Pumpa (feat. Sima, Ben Cristovao)",Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2021,04,,23,Runaway,Aurora,Aurora,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,24,Kiss Me More (feat. SZA),Doja Cat,Doja Cat,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,25,deja vu,Olivia Rodrigo,Olivia Rodrigo,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,26,Leave the Door Open,"Bruno Mars, Anderson .Paak & Silk Sonic","Bruno Mars, Anderson .Paak",Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,27,BodyBag,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,28,Up,Cardi B,Cardi B,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,29,Viac (feat. Separ),Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 100,2021,04,,30,Follow You,Imagine Dragons,Imagine Dragons,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,31,HOLIDAY,Lil Nas X,Lil Nas X,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,32,Arcade,Duncan Laurence,Duncan Laurence,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,33,WITHOUT YOU,Kid Laroi,Kid Laroi,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,34,Streets,Doja Cat,Doja Cat,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,35,Whoopty,Cj,Cj,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,36,Lemonade (feat. Don Toliver & NAV),Internet Money & Guna,Internet Money,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,37,Take You Dancing,Jason Derulo,Jason Derulo,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,38,telepatía,Kali Uchis,Kali Uchis,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,39,Head Shoulders Knees&Toes (feat.Norma J. Martine),Ofenbach & Quarterhead,Ofenbach,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,40,Another Love,Tom Odell,Tom Odell,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,41,Ruka na volante,Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 100,2021,04,,42,MIESTO (feat. Ben Cristovao),I.M.T.Smile,I.M.T.Smile,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,43,Šílený,Ben Cristovao,Ben Cristovao,Championship Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,44,Slobodná,Sima,Sima,Gajlo Records
SK - SINGLES DIGITAL - TOP 100,2021,04,,45,Roses,Saint Jhn,Saint Jhn,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,46,Nemám strach (feat. Vercetti CG),Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,47,My Head & My Heart,Ava Max,Ava Max,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,48,ROCKSTAR (feat. Roddy Ricch),Dababy,Dababy,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,49,RAPSTAR,Polo G,Polo G,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,50,Moja zóna,Momo & Rytmus,Momo,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2021,04,,51,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,52,Floating Through Space,Sia & David Guetta,Sia,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,53,Rolls (feat. Nik Tendo),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,54,Goosebumps,Hvme,Hvme,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,55,Slumber Party (feat. Princess Nokia),Ashnikko,Ashnikko,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,56,Sweather Weather,Neighbourhood,Neighbourhood,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,57,SugarCrash!,Ellyotto,Ellyotto,Nan
SK - SINGLES DIGITAL - TOP 100,2021,04,,58,Lepšia pesnička,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 100,2021,04,,59,Girl Like Me,Black Eyed Peas & Shakira,Black Eyed Peas,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,60,Rodinnej typ,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,61,Watermelon Sugar,Harry Styles,Harry Styles,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,62,you broke me first,Tate Mcrae,Tate Mcrae,Sony Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,63,BED,Joel Corry & Raye & David Guetta,Joel Corry,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,64,Rozdělený světy,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,65,Anyone,Justin Bieber,Justin Bieber,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,66,HAWAII (feat. Ben Cristovao),Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,67,Fajn (feat. Momo),Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 100,2021,04,,68,Ahoj ahoj čo ty,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 100,2021,04,,69,Og,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 100,2021,04,,70,We're Good,Dua Lipa,Dua Lipa,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,71,Afterglow,Ed Sheeran,Ed Sheeran,Warner Music
SK - SINGLES DIGITAL - TOP 100,2021,04,,72,Breaking Me,Topic,Topic,Universal Music
