hitparada,rok,mesic,week,pozice,track,interpret,interpret_hlavni,vydavatel
CZ - RADIO - TOP 50 CZ,2013,05,,48,Anděl,Xindl X,Xindl X,Championship Music
CZ - RADIO - TOP 50 CZ,2013,05,,49,Ztracená bloudím,Verona,Verona,Warner Music
CZ - RADIO - TOP 50 CZ,2013,05,,50,Vzpomínej,Kateřina Marie Tichá,Kateřina Marie Tichá,Singlton/Universal Music
CZ - RADIO - TOP 50 CZ,2013,07,,1,I Was Wrong,Celeste Buckingham & Majk Spirit,Celeste Buckingham,Nan
CZ - RADIO - TOP 50 CZ,2013,07,,2,Na dlani,Mandrage,Mandrage,Universal Music
CZ - RADIO - TOP 50 CZ,2013,07,,3,Sľuby,No Name,No Name,Sony Music
CZ - RADIO - TOP 50 CZ,2013,07,,4,Zombie,Lucie Vondráčková,Lucie Vondráčková,Brainzone
CZ - RADIO - TOP 50 CZ,2013,07,,5,Vstávej,Divokej Bill,Divokej Bill,Supraphon
CZ - RADIO - TOP 50 CZ,2013,07,,6,Inzerát,Kryštof,Kryštof,Um/Richrec
CZ - RADIO - TOP 50 CZ,2013,07,,7,Křídla z mýdla,Kryštof/Jaromír Nohavica,Kryštof,Universal Music
CZ - RADIO - TOP 50 CZ,2013,07,,8,You Take Me There,Debbi,Debbi,Singlton/Universal Music
CZ - RADIO - TOP 50 CZ,2013,07,,9,Tamaryšek,Anna K.,Anna K.,Universal Music
CZ - RADIO - TOP 50 CZ,2013,07,,10,The Ocean Sky,We On The Moon,We On The Moon,Championship Music
CZ - RADIO - TOP 50 CZ,2013,07,,11,Kdy vzlétnu já,Lucie Vondráčková,Lucie Vondráčková,Brainzone
CZ - RADIO - TOP 50 CZ,2013,07,,12,Budu tu stát,David Deyl & Monika Absolonová,David Deyl,Supraphon
CZ - RADIO - TOP 50 CZ,2013,07,,13,Sex s ex,Marek Ztracený,Marek Ztracený,Brainzone
CZ - RADIO - TOP 50 CZ,2013,07,,14,Duše do vesmíru,Michal Hrůza & Klára Vytisková,Michal Hrůza,Universal Music
CZ - RADIO - TOP 50 CZ,2013,07,,15,4-3-2-1-Tancuj,Nightwork,Nightwork,Onairmusic
CZ - RADIO - TOP 50 CZ,2013,07,,16,Changes,Support Lesbiens,Support Lesbiens,Vis-A-Vis Prod.
CZ - RADIO - TOP 50 CZ,2013,07,,17,All My Love,Lenny,Lenny,Universal Music
CZ - RADIO - TOP 50 CZ,2013,07,,18,Hands Up,Airfare & Defuckto,Airfare,Pop Off Production
CZ - RADIO - TOP 50 CZ,2013,07,,19,Žijeme z lásky,Petr Kolář,Petr Kolář,Brainzone
CZ - RADIO - TOP 50 CZ,2013,07,,20,Baby,Eddie Stoilow,Eddie Stoilow,Warner Music
CZ - RADIO - TOP 50 CZ,2013,07,,21,Empatia,Suvereno & Nicole,Suvereno,Championship Music
CZ - RADIO - TOP 50 CZ,2013,07,,22,Zatančím,Kryštof,Kryštof,Universal Music
CZ - RADIO - TOP 50 CZ,2013,07,,23,Vteřina,Nebe,Nebe,Universal Music
CZ - RADIO - TOP 50 CZ,2013,07,,24,Tvoje světy,Adam Mišík,Adam Mišík,Brainzone
CZ - RADIO - TOP 50 CZ,2013,07,,25,Holka ve tvý skříni,Ille,Ille,Supraphon
CZ - RADIO - TOP 50 CZ,2013,07,,26,Zdravý doktor,Doctor P.P.,Doctor P.P.,Lewron Music Center
CZ - RADIO - TOP 50 CZ,2013,07,,27,Nevermind,Jaro Smejkal,Jaro Smejkal,Cmh
CZ - RADIO - TOP 50 CZ,2013,07,,28,Love Shines,Miro Žbirka,Miro Žbirka,Universal Music
CZ - RADIO - TOP 50 CZ,2013,07,,29,Lehká,Kollerband,Kollerband,Sony Music
CZ - RADIO - TOP 50 CZ,2013,07,,30,Hey Now,Peter Bič Project,Peter Bič Project,Universal Music
CZ - RADIO - TOP 50 CZ,2013,07,,31,Žijeme len raz,Ego Feat. Robert Burian,Ego,Warner Music
CZ - RADIO - TOP 50 CZ,2013,07,,32,Volnej pád,Verona,Verona,Um/Hitfactory Rec.
CZ - RADIO - TOP 50 CZ,2013,07,,33,Keep It Simple,I Am Kuba,I Am Kuba,Warner Music
CZ - RADIO - TOP 50 CZ,2013,07,,34,Sorry Baby,Airfare,Airfare,Rgme
CZ - RADIO - TOP 50 CZ,2013,07,,35,Dream a Dream,Portless,Portless,Universal Music
CZ - RADIO - TOP 50 CZ,2013,07,,36,Já jsem tvůj vesmír,Markéta Konvičková,Markéta Konvičková,Petarda Production
CZ - RADIO - TOP 50 CZ,2013,07,,37,Touch The Sun,Debbi,Debbi,Sony Music
CZ - RADIO - TOP 50 CZ,2013,07,,38,Ztracená bloudím,Verona,Verona,Warner Music
CZ - RADIO - TOP 50 CZ,2013,07,,39,Cesta,Kryštof & Tomáš Klus,Kryštof,Universal Music
CZ - RADIO - TOP 50 CZ,2013,07,,40,Život je vždy fajn,Kristina,Kristina,Universal Music
CZ - RADIO - TOP 50 CZ,2013,07,,41,Je to Fajn,Dj Rockstar,Dj Rockstar,Nan
CZ - RADIO - TOP 50 CZ,2013,07,,42,Plachetnice,Lenka Nová,Lenka Nová,Universal Music
CZ - RADIO - TOP 50 CZ,2013,07,,43,Františkovy Lázně,Mandrage,Mandrage,Universal Music
CZ - RADIO - TOP 50 CZ,2013,07,,44,Isabel,Katarína Knechtová,Katarína Knechtová,Universal Music
CZ - RADIO - TOP 50 CZ,2013,07,,45,Thinking About You,Peter Bič Project,Peter Bič Project,Universal Music
CZ - RADIO - TOP 50 CZ,2013,07,,46,Run Run Run,Celeste Buckingham,Celeste Buckingham,Nan
CZ - RADIO - TOP 50 CZ,2013,07,,47,Trip,Voxel,Voxel,Brainzone
CZ - RADIO - TOP 50 CZ,2013,07,,48,Hej,Kohout Plaší Smrt,Kohout Plaší Smrt,Nan
CZ - RADIO - TOP 50 CZ,2013,07,,49,V opilosti,Marek Ztracený,Marek Ztracený,Brainzone
CZ - RADIO - TOP 50 CZ,2013,07,,50,Černý anděl,Gabriela Gunčíková,Gabriela Gunčíková,Lewron Music Center
CZ - RADIO - TOP 50 CZ,2013,08,,1,Na dlani,Mandrage,Mandrage,Universal Music
CZ - RADIO - TOP 50 CZ,2013,08,,2,I Was Wrong,Celeste Buckingham & Majk Spirit,Celeste Buckingham,Nan
CZ - RADIO - TOP 50 CZ,2013,08,,3,Vstávej,Divokej Bill,Divokej Bill,Supraphon
CZ - RADIO - TOP 50 CZ,2013,08,,4,Cesta,Kryštof & Tomáš Klus,Kryštof,Universal Music
CZ - RADIO - TOP 50 CZ,2013,08,,5,Křídla z mýdla,Kryštof/Jaromír Nohavica,Kryštof,Universal Music
CZ - RADIO - TOP 50 CZ,2013,08,,6,Tamaryšek,Anna K.,Anna K.,Universal Music
CZ - RADIO - TOP 50 CZ,2013,08,,7,Sľuby,No Name,No Name,Sony Music
CZ - RADIO - TOP 50 CZ,2013,08,,8,Kdy vzlétnu já,Lucie Vondráčková,Lucie Vondráčková,Brainzone
CZ - RADIO - TOP 50 CZ,2013,08,,9,Baby,Eddie Stoilow,Eddie Stoilow,Warner Music
CZ - RADIO - TOP 50 CZ,2013,08,,10,Zombie,Lucie Vondráčková,Lucie Vondráčková,Brainzone
CZ - RADIO - TOP 50 CZ,2013,08,,11,All My Love,Lenny,Lenny,Universal Music
CZ - RADIO - TOP 50 CZ,2013,08,,12,Inzerát,Kryštof,Kryštof,Um/Richrec
CZ - RADIO - TOP 50 CZ,2013,08,,13,Vteřina,Nebe,Nebe,Universal Music
CZ - RADIO - TOP 50 CZ,2013,08,,14,Budu tu stát,David Deyl & Monika Absolonová,David Deyl,Supraphon
CZ - RADIO - TOP 50 CZ,2013,08,,15,Keep It Simple,I Am Kuba,I Am Kuba,Warner Music
CZ - RADIO - TOP 50 CZ,2013,08,,16,Nevermind,Jaro Smejkal,Jaro Smejkal,Cmh
CZ - RADIO - TOP 50 CZ,2013,08,,17,Tvoje světy,Adam Mišík,Adam Mišík,Brainzone
CZ - RADIO - TOP 50 CZ,2013,08,,18,Sex s ex,Marek Ztracený,Marek Ztracený,Brainzone
CZ - RADIO - TOP 50 CZ,2013,08,,19,Hands Up,Airfare & Defuckto,Airfare,Pop Off Production
CZ - RADIO - TOP 50 CZ,2013,08,,20,Dream a Dream,Portless,Portless,Universal Music
CZ - RADIO - TOP 50 CZ,2013,08,,21,Stížnost!,Chinaski,Chinaski,Universal Music
CZ - RADIO - TOP 50 CZ,2013,08,,22,4-3-2-1-Tancuj,Nightwork,Nightwork,Onairmusic
CZ - RADIO - TOP 50 CZ,2013,08,,23,Je to Fajn,Dj Rockstar,Dj Rockstar,Nan
CZ - RADIO - TOP 50 CZ,2013,08,,24,Duše do vesmíru,Michal Hrůza & Klára Vytisková,Michal Hrůza,Universal Music
CZ - RADIO - TOP 50 CZ,2013,08,,25,Empatia,Suvereno & Nicole,Suvereno,Championship Music
CZ - RADIO - TOP 50 CZ,2013,08,,26,Žijeme z lásky,Petr Kolář,Petr Kolář,Brainzone
CZ - RADIO - TOP 50 CZ,2013,08,,27,Hey Now,Peter Bič Project,Peter Bič Project,Universal Music
CZ - RADIO - TOP 50 CZ,2013,08,,28,Lehká,Kollerband,Kollerband,Sony Music
CZ - RADIO - TOP 50 CZ,2013,08,,29,Love Shines,Miro Žbirka,Miro Žbirka,Universal Music
CZ - RADIO - TOP 50 CZ,2013,08,,30,You Take Me There,Debbi,Debbi,Singlton/Universal Music
CZ - RADIO - TOP 50 CZ,2013,08,,31,Sorry Baby,Airfare,Airfare,Rgme
CZ - RADIO - TOP 50 CZ,2013,08,,32,Snům se neubráním,David Deyl,David Deyl,Supraphon
CZ - RADIO - TOP 50 CZ,2013,08,,33,Gone,Celeste Buckingham & Carmel,Celeste Buckingham,Nan
CZ - RADIO - TOP 50 CZ,2013,08,,34,"La, la",Debbi,Debbi,Sony Music
CZ - RADIO - TOP 50 CZ,2013,08,,35,Ztracená bloudím,Verona,Verona,Warner Music
CZ - RADIO - TOP 50 CZ,2013,08,,36,Drobný ty si nech ...,Daniel Mrózek,Daniel Mrózek,Petarda Production
CZ - RADIO - TOP 50 CZ,2013,08,,37,The Ocean Sky,We On The Moon,We On The Moon,Championship Music
CZ - RADIO - TOP 50 CZ,2013,08,,38,Trip,Voxel,Voxel,Brainzone
CZ - RADIO - TOP 50 CZ,2013,08,,39,Changes,Support Lesbiens,Support Lesbiens,Vis-A-Vis Prod.
CZ - RADIO - TOP 50 CZ,2013,08,,40,Já jsem tvůj vesmír,Markéta Konvičková,Markéta Konvičková,Petarda Production
CZ - RADIO - TOP 50 CZ,2013,08,,41,Žijeme len raz,Ego Feat. Robert Burian,Ego,Warner Music
CZ - RADIO - TOP 50 CZ,2013,08,,42,Volnej pád,Verona,Verona,Um/Hitfactory Rec.
CZ - RADIO - TOP 50 CZ,2013,08,,43,Modlitba,Udg,Udg,Supraphon
CZ - RADIO - TOP 50 CZ,2013,08,,44,Hey Boy,Verona,Verona,Warner Music
CZ - RADIO - TOP 50 CZ,2013,08,,45,Po schodoch,Richard Müller & Fragile,Richard Müller,Universal Music
CZ - RADIO - TOP 50 CZ,2013,08,,46,Můj čas,Zagorová/Hložek/Kotvald,Zagorová,Supraphon
CZ - RADIO - TOP 50 CZ,2013,08,,47,Šrouby a matice,Mandrage,Mandrage,Universal Music
CZ - RADIO - TOP 50 CZ,2013,08,,48,Plachetnice,Lenka Nová,Lenka Nová,Universal Music
CZ - RADIO - TOP 50 CZ,2013,08,,49,Anděl,Xindl X,Xindl X,Championship Music
CZ - RADIO - TOP 50 CZ,2013,08,,50,Holka ve tvý skříni,Ille,Ille,Supraphon
CZ - RADIO - TOP 50 CZ,2013,09,,1,Cesta,Kryštof & Tomáš Klus,Kryštof,Universal Music
CZ - RADIO - TOP 50 CZ,2013,09,,2,Na dlani,Mandrage,Mandrage,Universal Music
CZ - RADIO - TOP 50 CZ,2013,09,,3,Stížnost!,Chinaski,Chinaski,Universal Music
CZ - RADIO - TOP 50 CZ,2013,09,,4,Baby,Eddie Stoilow,Eddie Stoilow,Warner Music
CZ - RADIO - TOP 50 CZ,2013,09,,5,Tvoje světy,Adam Mišík,Adam Mišík,Brainzone
CZ - RADIO - TOP 50 CZ,2013,09,,6,Kdy vzlétnu já,Lucie Vondráčková,Lucie Vondráčková,Brainzone
CZ - RADIO - TOP 50 CZ,2013,09,,7,Vstávej,Divokej Bill,Divokej Bill,Supraphon
CZ - RADIO - TOP 50 CZ,2013,09,,8,All My Love,Lenny,Lenny,Universal Music
CZ - RADIO - TOP 50 CZ,2013,09,,9,Tamaryšek,Anna K.,Anna K.,Universal Music
CZ - RADIO - TOP 50 CZ,2013,09,,10,I Was Wrong,Celeste Buckingham & Majk Spirit,Celeste Buckingham,Nan
CZ - RADIO - TOP 50 CZ,2013,09,,11,Keep It Simple,I Am Kuba,I Am Kuba,Warner Music
CZ - RADIO - TOP 50 CZ,2013,09,,12,Snům se neubráním,David Deyl,David Deyl,Supraphon
CZ - RADIO - TOP 50 CZ,2013,09,,13,Inzerát,Kryštof,Kryštof,Um/Richrec
CZ - RADIO - TOP 50 CZ,2013,09,,14,Sex s ex,Marek Ztracený,Marek Ztracený,Brainzone
CZ - RADIO - TOP 50 CZ,2013,09,,15,Křídla z mýdla,Kryštof/Jaromír Nohavica,Kryštof,Universal Music
CZ - RADIO - TOP 50 CZ,2013,09,,16,Vteřina,Nebe,Nebe,Universal Music
CZ - RADIO - TOP 50 CZ,2013,09,,17,Nevermind,Jaro Smejkal,Jaro Smejkal,Cmh
CZ - RADIO - TOP 50 CZ,2013,09,,18,Sľuby,No Name,No Name,Sony Music
CZ - RADIO - TOP 50 CZ,2013,09,,19,Gone,Celeste Buckingham & Carmel,Celeste Buckingham,Nan
CZ - RADIO - TOP 50 CZ,2013,09,,20,Rozchodovy´ Reggaeton,Kristina,Kristina,Universal Music
CZ - RADIO - TOP 50 CZ,2013,09,,21,Dream a Dream,Portless,Portless,Universal Music
CZ - RADIO - TOP 50 CZ,2013,09,,22,Waterfall,Bek Ofis,Bek Ofis,Studio Fontána
CZ - RADIO - TOP 50 CZ,2013,09,,23,Žijeme len raz,Ego Feat. Robert Burian,Ego,Warner Music
CZ - RADIO - TOP 50 CZ,2013,09,,24,Po schodoch,Richard Müller & Fragile,Richard Müller,Universal Music
CZ - RADIO - TOP 50 CZ,2013,09,,25,Tančíme spolu,Kateřina Marie Tichá Feat. Jelen,Kateřina Marie Tichá,Singlton/Universal Music
CZ - RADIO - TOP 50 CZ,2013,09,,26,Zítřejší ráno,Lucie Bílá Feat. Vojtek Josef,Lucie Bílá,Nan
CZ - RADIO - TOP 50 CZ,2013,09,,27,"La, la",Debbi,Debbi,Sony Music
CZ - RADIO - TOP 50 CZ,2013,09,,28,Budu tu stát,David Deyl & Monika Absolonová,David Deyl,Supraphon
CZ - RADIO - TOP 50 CZ,2013,09,,29,Sorry Baby,Airfare,Airfare,Rgme
CZ - RADIO - TOP 50 CZ,2013,09,,30,Hey Hey Hey,Iva Frühlingová,Iva Frühlingová,Lewron Music Center
CZ - RADIO - TOP 50 CZ,2013,09,,31,Šrouby a matice,Mandrage,Mandrage,Universal Music
CZ - RADIO - TOP 50 CZ,2013,09,,32,Sako ze sametu,Jaromír Nohavica,Jaromír Nohavica,Jn
CZ - RADIO - TOP 50 CZ,2013,09,,33,Nech sa darí,Suvereno,Suvereno,Warner Music
CZ - RADIO - TOP 50 CZ,2013,09,,34,Hey Now,Peter Bič Project,Peter Bič Project,Universal Music
CZ - RADIO - TOP 50 CZ,2013,09,,35,Mávej,Mig 21,Mig 21,Promoteam
CZ - RADIO - TOP 50 CZ,2013,09,,36,Zombie,Lucie Vondráčková,Lucie Vondráčková,Brainzone
CZ - RADIO - TOP 50 CZ,2013,09,,37,Duše do vesmíru,Michal Hrůza & Klára Vytisková,Michal Hrůza,Universal Music
CZ - RADIO - TOP 50 CZ,2013,09,,38,Lehká,Kollerband,Kollerband,Sony Music
CZ - RADIO - TOP 50 CZ,2013,09,,39,Hey Boy,Verona,Verona,Warner Music
CZ - RADIO - TOP 50 CZ,2013,09,,40,Modlitba,Udg,Udg,Supraphon
CZ - RADIO - TOP 50 CZ,2013,09,,41,Čert ví,Walda Gang,Walda Gang,Prospero In
CZ - RADIO - TOP 50 CZ,2013,09,,42,Františkovy Lázně,Mandrage,Mandrage,Universal Music
CZ - RADIO - TOP 50 CZ,2013,09,,43,Empatia,Suvereno & Nicole,Suvereno,Championship Music
CZ - RADIO - TOP 50 CZ,2013,09,,44,Teď hned,David Deyl,David Deyl,Supraphon
CZ - RADIO - TOP 50 CZ,2013,09,,45,Drobný ty si nech ...,Daniel Mrózek,Daniel Mrózek,Petarda Production
CZ - RADIO - TOP 50 CZ,2013,09,,46,Trip,Voxel,Voxel,Brainzone
CZ - RADIO - TOP 50 CZ,2013,09,,47,Touch The Sun,Debbi,Debbi,Sony Music
CZ - RADIO - TOP 50 CZ,2013,09,,48,Ztracená bloudím,Verona,Verona,Warner Music
CZ - RADIO - TOP 50 CZ,2013,09,,49,On My Head,Dan Bárta,Dan Bárta,Sony Music
CZ - RADIO - TOP 50 CZ,2013,09,,50,Hey You,Debbi,Debbi,Singlton/Universal Music
CZ - RADIO - TOP 50 CZ,2013,10,,1,Cesta,Kryštof & Tomáš Klus,Kryštof,Universal Music
CZ - RADIO - TOP 50 CZ,2013,10,,2,Stížnost!,Chinaski,Chinaski,Universal Music
CZ - RADIO - TOP 50 CZ,2013,10,,3,Na dlani,Mandrage,Mandrage,Universal Music
CZ - RADIO - TOP 50 CZ,2013,10,,4,Vstávej,Divokej Bill,Divokej Bill,Supraphon
CZ - RADIO - TOP 50 CZ,2013,10,,5,Tančíme spolu,Kateřina Marie Tichá Feat. Jelen,Kateřina Marie Tichá,Singlton/Universal Music
CZ - RADIO - TOP 50 CZ,2013,10,,6,Kdy vzlétnu já,Lucie Vondráčková,Lucie Vondráčková,Brainzone
CZ - RADIO - TOP 50 CZ,2013,10,,7,Čert ví,Walda Gang,Walda Gang,Prospero In
CZ - RADIO - TOP 50 CZ,2013,10,,8,Vteřina,Nebe,Nebe,Universal Music
CZ - RADIO - TOP 50 CZ,2013,10,,9,Baby,Eddie Stoilow,Eddie Stoilow,Warner Music
CZ - RADIO - TOP 50 CZ,2013,10,,10,Inzerát,Kryštof,Kryštof,Um/Richrec
CZ - RADIO - TOP 50 CZ,2013,10,,11,Mlha za duhou,Anna Jiřina,Anna Jiřina,Hurikán Records
CZ - RADIO - TOP 50 CZ,2013,10,,12,Siluety,Mandrage,Mandrage,Universal Music
CZ - RADIO - TOP 50 CZ,2013,10,,13,Snům se neubráním,David Deyl,David Deyl,Supraphon
CZ - RADIO - TOP 50 CZ,2013,10,,14,Křídla z mýdla,Kryštof/Jaromír Nohavica,Kryštof,Universal Music
CZ - RADIO - TOP 50 CZ,2013,10,,15,Tvoje světy,Adam Mišík,Adam Mišík,Brainzone
CZ - RADIO - TOP 50 CZ,2013,10,,16,Gone,Celeste Buckingham & Carmel,Celeste Buckingham,Nan
CZ - RADIO - TOP 50 CZ,2013,10,,17,I Was Wrong,Celeste Buckingham & Majk Spirit,Celeste Buckingham,Nan
CZ - RADIO - TOP 50 CZ,2013,10,,18,Rozchodovy´ Reggaeton,Kristina,Kristina,Universal Music
CZ - RADIO - TOP 50 CZ,2013,10,,19,Milionári,Raego Feat. Norbert,Raego,Raego Tv
CZ - RADIO - TOP 50 CZ,2013,10,,20,Sľuby,No Name,No Name,Sony Music
CZ - RADIO - TOP 50 CZ,2013,10,,21,Sex s ex,Marek Ztracený,Marek Ztracený,Brainzone
CZ - RADIO - TOP 50 CZ,2013,10,,22,All My Love,Lenny,Lenny,Universal Music
CZ - RADIO - TOP 50 CZ,2013,10,,23,Čauki Mňauki,Nightwork,Nightwork,Warner Music
CZ - RADIO - TOP 50 CZ,2013,10,,24,Tamaryšek,Anna K.,Anna K.,Universal Music
CZ - RADIO - TOP 50 CZ,2013,10,,25,Světozor,Michal Hrůza,Michal Hrůza,Universal Music
CZ - RADIO - TOP 50 CZ,2013,10,,26,Sorry Baby,Airfare,Airfare,Rgme
CZ - RADIO - TOP 50 CZ,2013,10,,27,Láskoproud,Verona,Verona,Universal Music
CZ - RADIO - TOP 50 CZ,2013,10,,28,Touch The Sun,Debbi,Debbi,Sony Music
CZ - RADIO - TOP 50 CZ,2013,10,,29,Modlitba,Udg,Udg,Supraphon
CZ - RADIO - TOP 50 CZ,2013,10,,30,Hey Hey Hey,Iva Frühlingová,Iva Frühlingová,Lewron Music Center
CZ - RADIO - TOP 50 CZ,2013,10,,31,Hey Now,Peter Bič Project,Peter Bič Project,Universal Music
CZ - RADIO - TOP 50 CZ,2013,10,,32,The City,Support Lesbiens,Support Lesbiens,Vis-A-Vis Prod.
CZ - RADIO - TOP 50 CZ,2013,10,,33,Lehká,Kollerband,Kollerband,Sony Music
CZ - RADIO - TOP 50 CZ,2013,10,,34,Ztracená bloudím,Verona,Verona,Warner Music
CZ - RADIO - TOP 50 CZ,2013,10,,35,Mávej,Mig 21,Mig 21,Promoteam
CZ - RADIO - TOP 50 CZ,2013,10,,36,Duše do vesmíru,Michal Hrůza & Klára Vytisková,Michal Hrůza,Universal Music
CZ - RADIO - TOP 50 CZ,2013,10,,37,Žijeme len raz,Ego Feat. Robert Burian,Ego,Warner Music
CZ - RADIO - TOP 50 CZ,2013,10,,38,Sako ze sametu,Jaromír Nohavica,Jaromír Nohavica,Jn
CZ - RADIO - TOP 50 CZ,2013,10,,39,"La, la",Debbi,Debbi,Sony Music
CZ - RADIO - TOP 50 CZ,2013,10,,40,Trip,Voxel,Voxel,Brainzone
CZ - RADIO - TOP 50 CZ,2013,10,,41,Hey Boy,Verona,Verona,Warner Music
CZ - RADIO - TOP 50 CZ,2013,10,,42,Pořád jen to svoje,Lipo,Lipo,Singlton/Universal Music
CZ - RADIO - TOP 50 CZ,2013,10,,43,Nech sa darí,Suvereno,Suvereno,Warner Music
CZ - RADIO - TOP 50 CZ,2013,10,,44,Podzim,Václav Neckář,Václav Neckář,Supraphon
CZ - RADIO - TOP 50 CZ,2013,10,,45,Františkovy Lázně,Mandrage,Mandrage,Universal Music
CZ - RADIO - TOP 50 CZ,2013,10,,46,Empatia,Suvereno & Nicole,Suvereno,Championship Music
CZ - RADIO - TOP 50 CZ,2013,10,,47,Šrouby a matice,Mandrage,Mandrage,Universal Music
CZ - RADIO - TOP 50 CZ,2013,10,,48,Keep It Simple,I Am Kuba,I Am Kuba,Warner Music
CZ - RADIO - TOP 50 CZ,2013,10,,49,Malý princ,Jakub Ondra,Jakub Ondra,Singlton/Universal Music
CZ - RADIO - TOP 50 CZ,2013,10,,50,Špinavé objatie,Iné Kafe,Iné Kafe,Universal Music
CZ - RADIO - TOP 50 CZ,2014,01,,1,Cesta,Kryštof & Tomáš Klus,Kryštof,Universal Music
CZ - RADIO - TOP 50 CZ,2014,01,,2,Stížnost!,Chinaski,Chinaski,Universal Music
CZ - RADIO - TOP 50 CZ,2014,01,,3,Crushin´ My Fairytale,Celeste Buckingham,Celeste Buckingham,Nan
CZ - RADIO - TOP 50 CZ,2014,01,,4,Křídla z mýdla,Kryštof/Jaromír Nohavica,Kryštof,Universal Music
CZ - RADIO - TOP 50 CZ,2014,01,,5,Siluety,Mandrage,Mandrage,Universal Music
CZ - RADIO - TOP 50 CZ,2014,01,,6,Kdy vzlétnu já,Lucie Vondráčková,Lucie Vondráčková,Brainzone
CZ - RADIO - TOP 50 CZ,2014,01,,7,Andělé,Atmo Music,Atmo Music,Warner Music
CZ - RADIO - TOP 50 CZ,2014,01,,8,Dolsin,Divokej Bill,Divokej Bill,Supraphon
CZ - RADIO - TOP 50 CZ,2014,01,,9,Letter To You,Lenny,Lenny,Universal Music
CZ - RADIO - TOP 50 CZ,2014,01,,10,Barbína,Xindl X,Xindl X,Universal Music
CZ - RADIO - TOP 50 CZ,2014,01,,11,Špinavé objatie,Iné Kafe,Iné Kafe,Universal Music
CZ - RADIO - TOP 50 CZ,2014,01,,12,Take It,Eddie Stoilow,Eddie Stoilow,Warner Music
CZ - RADIO - TOP 50 CZ,2014,01,,13,Světozor,Michal Hrůza,Michal Hrůza,Universal Music
CZ - RADIO - TOP 50 CZ,2014,01,,14,Inzerát,Kryštof,Kryštof,Um/Richrec
CZ - RADIO - TOP 50 CZ,2014,01,,15,Brány svaté (Halellujah),Olga Lounová,Olga Lounová,Olga Lounová Records
CZ - RADIO - TOP 50 CZ,2014,01,,16,Františkovy Lázně,Mandrage,Mandrage,Universal Music
CZ - RADIO - TOP 50 CZ,2014,01,,17,Počítám,David Deyl,David Deyl,Supraphon
CZ - RADIO - TOP 50 CZ,2014,01,,18,Baby,Eddie Stoilow,Eddie Stoilow,Warner Music
CZ - RADIO - TOP 50 CZ,2014,01,,19,Tančíme spolu,Kateřina Marie Tichá Feat. Jelen,Kateřina Marie Tichá,Singlton/Universal Music
CZ - RADIO - TOP 50 CZ,2014,01,,20,Snům se neubráním,David Deyl,David Deyl,Supraphon
CZ - RADIO - TOP 50 CZ,2014,01,,21,Na dlani,Mandrage,Mandrage,Universal Music
CZ - RADIO - TOP 50 CZ,2014,01,,22,Survival,Klara,Klara,Warner Music
CZ - RADIO - TOP 50 CZ,2014,01,,23,Keep It Simple,I Am Kuba,I Am Kuba,Warner Music
CZ - RADIO - TOP 50 CZ,2014,01,,24,Malý princ,Jakub Ondra,Jakub Ondra,Singlton/Universal Music
CZ - RADIO - TOP 50 CZ,2014,01,,25,Sex s ex,Marek Ztracený,Marek Ztracený,Brainzone
CZ - RADIO - TOP 50 CZ,2014,01,,26,Hey Now,Peter Bič Project,Peter Bič Project,Universal Music
CZ - RADIO - TOP 50 CZ,2014,01,,27,Vstávej,Divokej Bill,Divokej Bill,Supraphon
CZ - RADIO - TOP 50 CZ,2014,01,,28,Bohém zapomenutý dítě,Rybičky 48,Rybičky 48,R48 Agency S.R.O.
CZ - RADIO - TOP 50 CZ,2014,01,,29,Biela krása,No Name,No Name,Sony Music
CZ - RADIO - TOP 50 CZ,2014,01,,30,Vteřina,Nebe,Nebe,Universal Music
CZ - RADIO - TOP 50 CZ,2014,01,,31,Hlavolam,Chinaski,Chinaski,Universal Music
CZ - RADIO - TOP 50 CZ,2014,01,,32,Trip,Voxel,Voxel,Brainzone
CZ - RADIO - TOP 50 CZ,2014,01,,33,Tanči dokud můžeš,Mandrage,Mandrage,Universal Music
CZ - RADIO - TOP 50 CZ,2014,01,,34,Jsem dokonalej,Doctor P.P.,Doctor P.P.,Lewron Music Center
CZ - RADIO - TOP 50 CZ,2014,01,,35,Run Run Run,Celeste Buckingham,Celeste Buckingham,Nan
CZ - RADIO - TOP 50 CZ,2014,01,,36,Šrouby a matice,Mandrage,Mandrage,Universal Music
CZ - RADIO - TOP 50 CZ,2014,01,,37,Mlha za duhou,Anna Jiřina,Anna Jiřina,Hurikán Records
CZ - RADIO - TOP 50 CZ,2014,01,,38,Beautiful When You Smile,Szabo Peter & Tomas,Szabo Peter,Tata Music
CZ - RADIO - TOP 50 CZ,2014,01,,39,Láskoproud,Verona,Verona,Universal Music
CZ - RADIO - TOP 50 CZ,2014,01,,40,Svařák,Walda Gang,Walda Gang,Nan
CZ - RADIO - TOP 50 CZ,2014,01,,41,Cigarette Smoke,Mydy Rabycad,Mydy Rabycad,Nan
CZ - RADIO - TOP 50 CZ,2014,01,,42,Tvoje světy,Adam Mišík,Adam Mišík,Brainzone
CZ - RADIO - TOP 50 CZ,2014,01,,43,Be Mine,Ezyway & Ben Cristovao,Ezyway,Championship Music
CZ - RADIO - TOP 50 CZ,2014,01,,44,Lehká,Kollerband,Kollerband,Sony Music
