hitparada,rok,mesic,week,pozice,track,interpret,interpret_hlavni,vydavatel
SK - RADIO - TOP 100,2022,11,,68,Synchronize,Milky Chance,Milky Chance,Stoned In Paradise
SK - RADIO - TOP 100,2022,11,,69,Where Are You Now,Lost Frequencies & Calum Scott,Lost Frequencies,Sony Music
SK - RADIO - TOP 100,2022,11,,70,Brooklyn (feat. ClockClock),Glockenbach,Glockenbach,Universal Music
SK - RADIO - TOP 100,2022,11,,71,SUPERMODEL,Maneskin,Maneskin,Sony Music
SK - RADIO - TOP 100,2022,11,,72,My Universe,Coldplay & Bts,Coldplay,Warner Music
SK - RADIO - TOP 100,2022,11,,73,WITHOUT YOU,Kid Laroi,Kid Laroi,Sony Music
SK - RADIO - TOP 100,2022,11,,74,Deep Down,Alok & Ella Eyre & Kenny Dope & Never Dull,Alok,Sony Music
SK - RADIO - TOP 100,2022,11,,75,Hawaii,Emma Drobná,Emma Drobná,Warner Music
SK - RADIO - TOP 100,2022,11,,76,Faded Love,Leony,Leony,Universal Music
SK - RADIO - TOP 100,2022,11,,77,Million Dollar Baby,Ava Max,Ava Max,Warner Music
SK - RADIO - TOP 100,2022,11,,78,Sun Will Shine,Robin Schulz & Tom Walker,Robin Schulz,Warner Music
SK - RADIO - TOP 100,2022,11,,79,Habit,Laurell,Laurell,Universal Music
SK - RADIO - TOP 100,2022,11,,80,In The Dark,Purple Disco Machine & Sophie And The Giants,Purple Disco Machine,Sony Music
SK - RADIO - TOP 100,2022,11,,81,Love It,Laurell,Laurell,Universal Music
SK - RADIO - TOP 100,2022,11,,82,Giants,Dermot Kennedy,Dermot Kennedy,Universal Music
SK - RADIO - TOP 100,2022,11,,83,Cover Me In Sunshine,P!Nk & Willow Sage Hart,P!Nk,Sony Music
SK - RADIO - TOP 100,2022,11,,84,Hot In It,Tiësto & Charli Xcx,Tiësto,Warner Music
SK - RADIO - TOP 100,2022,11,,85,Alane,Robin Schulz & Wes,Robin Schulz,Warner Music
SK - RADIO - TOP 100,2022,11,,86,Easy On Me,Adele,Adele,Sony Music
SK - RADIO - TOP 100,2022,11,,87,Don't Go Yet,Camila Cabello,Camila Cabello,Sony Music
SK - RADIO - TOP 100,2022,11,,88,abcdefu,Gayle,Gayle,Warner Music
SK - RADIO - TOP 100,2022,11,,89,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,Lil Nas X,Sony Music
SK - RADIO - TOP 100,2022,11,,90,Acapulco,Jason Derulo,Jason Derulo,Warner Music
SK - RADIO - TOP 100,2022,11,,91,Don't Hurt Me (What Is Love),Yves V & Conor Maynard,Yves V,Warner Music
SK - RADIO - TOP 100,2022,11,,92,Love Tonight,Shouse,Shouse,Ingrooves
SK - RADIO - TOP 100,2022,11,,93,Overpass Graffiti,Ed Sheeran,Ed Sheeran,Warner Music
SK - RADIO - TOP 100,2022,11,,94,Forget Me,Lewis Capaldi,Lewis Capaldi,Universal Music
SK - RADIO - TOP 100,2022,11,,95,Call It Love,Felix  Jaehn & Ray Dalton,Felix  Jaehn,Universal Music
SK - RADIO - TOP 100,2022,11,,96,Love Again,Dua Lipa,Dua Lipa,Warner Music
SK - RADIO - TOP 100,2022,11,,97,Physical,Dua Lipa,Dua Lipa,Warner Music
SK - RADIO - TOP 100,2022,11,,98,Calm Down,Rema & Selena Gomez,Rema,Universal Music
SK - RADIO - TOP 100,2022,11,,99,River,Tom Gregory,Tom Gregory,Sony Music
SK - RADIO - TOP 100,2022,11,,100,Alright (feat. KIDDO),Alle Farben,Alle Farben,Warner Music
SK - RADIO - TOP 100,2022,12,,1,I'm Good (Blue),David Guetta & Bebe Rexha,David Guetta,Warner Music
SK - RADIO - TOP 100,2022,12,,2,I Believe,Kamrad,Kamrad,Sony Music
SK - RADIO - TOP 100,2022,12,,3,Dirty Dancing (feat. Asdis),Glockenbach,Glockenbach,Universal Music
SK - RADIO - TOP 100,2022,12,,4,SNAP,Rosa Linn,Rosa Linn,Sony Music
SK - RADIO - TOP 100,2022,12,,5,Sunroof,Nicky Your & Dazy,Nicky Your,Sony Music
SK - RADIO - TOP 100,2022,12,,6,Sharks,Imagine Dragons,Imagine Dragons,Universal Music
SK - RADIO - TOP 100,2022,12,,7,Bones,Imagine Dragons,Imagine Dragons,Universal Music
SK - RADIO - TOP 100,2022,12,,8,Celestial,Ed Sheeran,Ed Sheeran,Warner Music
SK - RADIO - TOP 100,2022,12,,9,Bad Memories (feat. Elley Duhé & FAST BOY),Meduza & James Carter,Meduza,Universal Music
SK - RADIO - TOP 100,2022,12,,10,Green Green Grass,George Ezra,George Ezra,Sony Music
SK - RADIO - TOP 100,2022,12,,11,Heavy Metal Love,Twocolors,Twocolors,Universal Music
SK - RADIO - TOP 100,2022,12,,12,When You're Gone,Shawn Mendes,Shawn Mendes,Universal Music
SK - RADIO - TOP 100,2022,12,,13,As it Was,Harry Styles,Harry Styles,Sony Music
SK - RADIO - TOP 100,2022,12,,14,Solo para ti,Alvaro Soler & Topic,Alvaro Soler,Universal Music
SK - RADIO - TOP 100,2022,12,,15,Hawaii,Emma Drobná,Emma Drobná,Warner Music
SK - RADIO - TOP 100,2022,12,,16,Best Bad Friend,Michael Patrick Kelly & Rea Garvey,Michael Patrick Kelly,Sony Music
SK - RADIO - TOP 100,2022,12,,17,Hold Me Closer,Elton John & Britney Spears,Elton John,Universal Music
SK - RADIO - TOP 100,2022,12,,18,Belly Dancer,Imanbek & Byor,Imanbek,Warner Music
SK - RADIO - TOP 100,2022,12,,19,Sorry,Clockclock,Clockclock,Universal Music
SK - RADIO - TOP 100,2022,12,,20,Anti-Hero,Taylor Swift,Taylor Swift,Universal Music
SK - RADIO - TOP 100,2022,12,,21,Lift Me Up,Rihanna,Rihanna,Universal Music
SK - RADIO - TOP 100,2022,12,,22,Fading Like A Flower,Roxette,Roxette,Warner Music
SK - RADIO - TOP 100,2022,12,,23,Unholy (feat. Kim Petras),Sam Smith,Sam Smith,Universal Music
SK - RADIO - TOP 100,2022,12,,24,Samba,Younotus & Louis Iii,Younotus,Nan
SK - RADIO - TOP 100,2022,12,,25,Hold My Hand (Music From Top Gun: Maverick),Lady Gaga,Lady Gaga,Universal Music
SK - RADIO - TOP 100,2022,12,,26,THATS WHAT I WANT,Lil Nas X,Lil Nas X,Sony Music
SK - RADIO - TOP 100,2022,12,,27,I Ain't Worried,Onerepublic,Onerepublic,Universal Music
SK - RADIO - TOP 100,2022,12,,28,DON'T YOU WORRY,Black Eyed Peas & Shakira & David Guetta,Black Eyed Peas,Sony Music
SK - RADIO - TOP 100,2022,12,,29,To okolo nás,Para,Para,Nan
SK - RADIO - TOP 100,2022,12,,30,Someone Else,Clockclock,Clockclock,Universal Music
SK - RADIO - TOP 100,2022,12,,31,Forget Me,Lewis Capaldi,Lewis Capaldi,Universal Music
SK - RADIO - TOP 100,2022,12,,32,Irrelevant,P!Nk,P!Nk,Sony Music
SK - RADIO - TOP 100,2022,12,,33,Remind Me,Tom Grennan,Tom Grennan,Sony Music
SK - RADIO - TOP 100,2022,12,,34,Million Dollar Baby,Ava Max,Ava Max,Warner Music
SK - RADIO - TOP 100,2022,12,,35,Move Your Body,Öwnboss & Sevek,Öwnboss,Warner Music
SK - RADIO - TOP 100,2022,12,,36,Lionheart (Fearless),Joel Corry & Tom  Grennan,Joel Corry,Warner Music
SK - RADIO - TOP 100,2022,12,,37,Last Christmas,Wham!,Wham!,Sony Music
SK - RADIO - TOP 100,2022,12,,38,Words,Alesso & Zara Larsson,Alesso,Universal Music
SK - RADIO - TOP 100,2022,12,,39,Call It Love,Felix  Jaehn & Ray Dalton,Felix  Jaehn,Universal Music
SK - RADIO - TOP 100,2022,12,,40,All By Myself,Alok & Sigala & Ellie Goulding,Alok,Sony Music
SK - RADIO - TOP 100,2022,12,,41,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,Lil Nas X,Sony Music
SK - RADIO - TOP 100,2022,12,,42,21 Reasons,Nathan Dawe & Ella Henderson,Nathan Dawe,Warner Music
SK - RADIO - TOP 100,2022,12,,43,Game,Adonxs,Adonxs,Warner Music
SK - RADIO - TOP 100,2022,12,,44,Manila,Ray Dalton & Alvaro Soler,Ray Dalton,Sony Music
SK - RADIO - TOP 100,2022,12,,45,Vánoční,Kryštof/Karel Gott,Kryštof,I.Richmond.P./Universal Music
SK - RADIO - TOP 100,2022,12,,46,Where Did You Go?,Jax Jones & Mnek,Jax Jones,Universal Music
SK - RADIO - TOP 100,2022,12,,47,All I Want For Christmas Is You,Mariah Carey,Mariah Carey,Sony Music
SK - RADIO - TOP 100,2022,12,,48,Never Gonna Not Dance Again,P!Nk,P!Nk,Sony Music
SK - RADIO - TOP 100,2022,12,,49,Najkrajsie Vianoce,Ivan Tásler & Imt Smile,Ivan Tásler,Universal Music
SK - RADIO - TOP 100,2022,12,,50,Lovestory (feat. Milan Ondrík),Jana Kirschner,Jana Kirschner,Warner Music
SK - RADIO - TOP 100,2022,12,,51,Thank God It´s Christmas,Queen,Queen,Universal Music
SK - RADIO - TOP 100,2022,12,,52,Leave Before You Love Me,Marshmello & Jonas Brothers,Marshmello,Universal Music
SK - RADIO - TOP 100,2022,12,,53,Do They Know It´s Christmas?,Band Aid Ii.,Band Aid Ii.,Sony Music
SK - RADIO - TOP 100,2022,12,,54,Wrecked,Imagine Dragons,Imagine Dragons,Universal Music
SK - RADIO - TOP 100,2022,12,,55,Christmas Time,Bryan Adams,Bryan Adams,Universal Music
SK - RADIO - TOP 100,2022,12,,56,Kernkraft 400 (A Better Day),Topic & A7S,Topic,Universal Music
SK - RADIO - TOP 100,2022,12,,57,Na Vianoce,Adam Ďurica,Adam Ďurica,Universal Music
SK - RADIO - TOP 100,2022,12,,58,Sun Will Shine,Robin Schulz & Tom Walker,Robin Schulz,Warner Music
SK - RADIO - TOP 100,2022,12,,59,Cold Heart (PNAU Remix),Elton John & Dua Lipa,Elton John,Universal Music
SK - RADIO - TOP 100,2022,12,,60,Život človeka,I.M.T.Smile,I.M.T.Smile,Universal Music
SK - RADIO - TOP 100,2022,12,,61,Každý deň budú vraj Vianoce,Lojzo & Miro Žbirka,Lojzo,Opus
SK - RADIO - TOP 100,2022,12,,62,Anyone For You,George Ezra,George Ezra,Sony Music
SK - RADIO - TOP 100,2022,12,,63,Love Me Now (feat. FAST BOY),Ofenbach,Ofenbach,Warner Music
SK - RADIO - TOP 100,2022,12,,64,Love It,Laurell,Laurell,Universal Music
SK - RADIO - TOP 100,2022,12,,65,Medvídek,Lucie,Lucie,Universal Music
SK - RADIO - TOP 100,2022,12,,66,Santa Claus Is Coming to Town,Mariah Carey,Mariah Carey,Sony Music
SK - RADIO - TOP 100,2022,12,,67,Ferrari,James Hype & Miggy Dela Rosa,James Hype,Universal Music
SK - RADIO - TOP 100,2022,12,,68,Deep Down,Alok & Ella Eyre & Kenny Dope & Never Dull,Alok,Sony Music
SK - RADIO - TOP 100,2022,12,,69,Stay,Kid Laroi & Justin Bieber,Kid Laroi,Sony Music
SK - RADIO - TOP 100,2022,12,,70,Hurricane,Ofenbach & Henderson Ella,Ofenbach,Warner Music
SK - RADIO - TOP 100,2022,12,,71,Wonderful Dream,Melanie Thornton,Melanie Thornton,Sony Music
SK - RADIO - TOP 100,2022,12,,72,When A Child Is Born,Mcneal Lutricia,Mcneal Lutricia,Pm
SK - RADIO - TOP 100,2022,12,,73,Vánoce na míru,Ewa Farna,Ewa Farna,Ewolution/Warner Music
SK - RADIO - TOP 100,2022,12,,74,Hallucination,Regard & Years & Years,Regard,Sony Music
SK - RADIO - TOP 100,2022,12,,75,Blurry Eyes,Michael Patrick Kelly,Michael Patrick Kelly,Sony Music
SK - RADIO - TOP 100,2022,12,,76,Calm Down,Rema & Selena Gomez,Rema,Universal Music
SK - RADIO - TOP 100,2022,12,,77,Rain In Ibiza (feat. Calum Scott),Felix Jaehn & The Stickmen Project,Felix Jaehn,Universal Music
SK - RADIO - TOP 100,2022,12,,78,Not Over Yet (feat. Tom Grennan),Ksi,Ksi,Warner Music
SK - RADIO - TOP 100,2022,12,,79,Happy Xmas (War Is Over),John Lennon,John Lennon,Universal Music
SK - RADIO - TOP 100,2022,12,,80,Shake up Christmas,Natasha Bedingfield,Natasha Bedingfield,Sony Music
SK - RADIO - TOP 100,2022,12,,81,Bad Habits,Ed Sheeran,Ed Sheeran,Warner Music
SK - RADIO - TOP 100,2022,12,,82,Půlnoční,Václav Neckář & Umakart,Václav Neckář,Supraphon
SK - RADIO - TOP 100,2022,12,,83,Bam Bam (feat. Ed Sheeran),Camila Cabello,Camila Cabello,Warner Music/Sony Music
SK - RADIO - TOP 100,2022,12,,84,Love on Layaway,Gloria Estefan,Gloria Estefan,Sony Music
SK - RADIO - TOP 100,2022,12,,85,Merry Christmas Everyone,Shakin' Stevens,Shakin' Stevens,Warner Music
SK - RADIO - TOP 100,2022,12,,86,Vianočná,Miro Žbirka,Miro Žbirka,Universal Music
SK - RADIO - TOP 100,2022,12,,87,SUPERMODEL,Maneskin,Maneskin,Sony Music
SK - RADIO - TOP 100,2022,12,,88,Throwback,Michael Patrick Kelly,Michael Patrick Kelly,Sony Music
SK - RADIO - TOP 100,2022,12,,89,Na Vianoce patríme k sebe,Smola a Hrušky,Smola,Nan
SK - RADIO - TOP 100,2022,12,,90,Come Around Again (feat. JC Stewart),Armin Van Buuren & Billen Ted,Armin Van Buuren,Sony Music
SK - RADIO - TOP 100,2022,12,,91,Perfect Melody,Jonas Blue & Julian Perretta,Jonas Blue,Universal Music
SK - RADIO - TOP 100,2022,12,,92,Merry Christmas,Ed Sheeran & Elton John,Ed Sheeran,Warner Music
SK - RADIO - TOP 100,2022,12,,93,2 Die 4,Tove Lo,Tove Lo,Universal Music
SK - RADIO - TOP 100,2022,12,,94,Late Night Talking,Harry Styles,Harry Styles,Sony Music
SK - RADIO - TOP 100,2022,12,,95,Acapulco,Jason Derulo,Jason Derulo,Warner Music
SK - RADIO - TOP 100,2022,12,,96,Hallelujah,Pentatonix,Pentatonix,Sony Music
SK - RADIO - TOP 100,2022,12,,97,Another Life,Celeste Buckingham,Celeste Buckingham,Ruka Hore
SK - RADIO - TOP 100,2022,12,,98,Higher Power,Coldplay,Coldplay,Warner Music
SK - RADIO - TOP 100,2022,12,,99,Synchronize,Milky Chance,Milky Chance,Stoned In Paradise
SK - RADIO - TOP 100,2022,12,,100,Don't Go Yet,Camila Cabello,Camila Cabello,Sony Music
SK - RADIO - TOP 100,2023,01,,1,I'm Good (Blue),David Guetta & Bebe Rexha,David Guetta,Warner Music
SK - RADIO - TOP 100,2023,01,,2,SNAP,Rosa Linn,Rosa Linn,Sony Music
SK - RADIO - TOP 100,2023,01,,3,Dirty Dancing (feat. Asdis),Glockenbach,Glockenbach,Universal Music
SK - RADIO - TOP 100,2023,01,,4,Bad Memories (feat. Elley Duhé & FAST BOY),Meduza & James Carter,Meduza,Universal Music
SK - RADIO - TOP 100,2023,01,,5,Celestial,Ed Sheeran,Ed Sheeran,Warner Music
SK - RADIO - TOP 100,2023,01,,6,I Believe,Kamrad,Kamrad,Sony Music
SK - RADIO - TOP 100,2023,01,,7,Sharks,Imagine Dragons,Imagine Dragons,Universal Music
SK - RADIO - TOP 100,2023,01,,8,Heavy Metal Love,Twocolors,Twocolors,Universal Music
SK - RADIO - TOP 100,2023,01,,9,Sunroof,Nicky Your & Dazy,Nicky Your,Sony Music
SK - RADIO - TOP 100,2023,01,,10,Hawaii,Emma Drobná,Emma Drobná,Warner Music
SK - RADIO - TOP 100,2023,01,,11,Belly Dancer,Imanbek & Byor,Imanbek,Warner Music
SK - RADIO - TOP 100,2023,01,,12,Green Green Grass,George Ezra,George Ezra,Sony Music
SK - RADIO - TOP 100,2023,01,,13,Anti-Hero,Taylor Swift,Taylor Swift,Universal Music
SK - RADIO - TOP 100,2023,01,,14,Unholy (feat. Kim Petras),Sam Smith,Sam Smith,Universal Music
SK - RADIO - TOP 100,2023,01,,15,When You're Gone,Shawn Mendes,Shawn Mendes,Universal Music
SK - RADIO - TOP 100,2023,01,,16,Best Bad Friend,Michael Patrick Kelly & Rea Garvey,Michael Patrick Kelly,Sony Music
SK - RADIO - TOP 100,2023,01,,17,Someone Else,Clockclock,Clockclock,Universal Music
SK - RADIO - TOP 100,2023,01,,18,Forget Me,Lewis Capaldi,Lewis Capaldi,Universal Music
SK - RADIO - TOP 100,2023,01,,19,Solo para ti,Alvaro Soler & Topic,Alvaro Soler,Universal Music
SK - RADIO - TOP 100,2023,01,,20,Sorry,Clockclock,Clockclock,Universal Music
SK - RADIO - TOP 100,2023,01,,21,As it Was,Harry Styles,Harry Styles,Sony Music
SK - RADIO - TOP 100,2023,01,,22,Lift Me Up,Rihanna,Rihanna,Universal Music
SK - RADIO - TOP 100,2023,01,,23,Kiss Me,Dermot Kennedy,Dermot Kennedy,Universal Music
SK - RADIO - TOP 100,2023,01,,24,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,Lil Nas X,Sony Music
SK - RADIO - TOP 100,2023,01,,25,Never Gonna Not Dance Again,P!Nk,P!Nk,Sony Music
SK - RADIO - TOP 100,2023,01,,26,Lionheart (Fearless),Joel Corry & Tom  Grennan,Joel Corry,Warner Music
SK - RADIO - TOP 100,2023,01,,27,Million Dollar Baby,Ava Max,Ava Max,Warner Music
SK - RADIO - TOP 100,2023,01,,28,Made You Look,Meghan Trainor,Meghan Trainor,Sony Music
SK - RADIO - TOP 100,2023,01,,29,Move Your Body,Öwnboss & Sevek,Öwnboss,Warner Music
SK - RADIO - TOP 100,2023,01,,30,Hold Me Closer,Elton John & Britney Spears,Elton John,Universal Music
SK - RADIO - TOP 100,2023,01,,31,Call It Love,Felix  Jaehn & Ray Dalton,Felix  Jaehn,Universal Music
SK - RADIO - TOP 100,2023,01,,32,All By Myself,Alok & Sigala & Ellie Goulding,Alok,Sony Music
SK - RADIO - TOP 100,2023,01,,33,Remind Me,Tom Grennan,Tom Grennan,Sony Music
SK - RADIO - TOP 100,2023,01,,34,I Ain't Worried,Onerepublic,Onerepublic,Universal Music
SK - RADIO - TOP 100,2023,01,,35,Fading Like A Flower,Roxette,Roxette,Warner Music
SK - RADIO - TOP 100,2023,01,,36,Wrecked,Imagine Dragons,Imagine Dragons,Universal Music
SK - RADIO - TOP 100,2023,01,,37,Game,Adonxs,Adonxs,Warner Music
SK - RADIO - TOP 100,2023,01,,38,Bones,Imagine Dragons,Imagine Dragons,Universal Music
SK - RADIO - TOP 100,2023,01,,39,Hold My Hand (Music From Top Gun: Maverick),Lady Gaga,Lady Gaga,Universal Music
SK - RADIO - TOP 100,2023,01,,40,Samba,Younotus & Louis Iii,Younotus,Nan
SK - RADIO - TOP 100,2023,01,,41,Another Life,Celeste Buckingham,Celeste Buckingham,Ruka Hore
SK - RADIO - TOP 100,2023,01,,42,Words,Alesso & Zara Larsson,Alesso,Universal Music
SK - RADIO - TOP 100,2023,01,,43,Late Night Talking,Harry Styles,Harry Styles,Sony Music
SK - RADIO - TOP 100,2023,01,,44,THE LONELIEST,Maneskin,Maneskin,Sony Music
SK - RADIO - TOP 100,2023,01,,45,Leave Before You Love Me,Marshmello & Jonas Brothers,Marshmello,Universal Music
SK - RADIO - TOP 100,2023,01,,46,West Coast,Onerepublic,Onerepublic,Universal Music
SK - RADIO - TOP 100,2023,01,,47,Kernkraft 400 (A Better Day),Topic & A7S,Topic,Universal Music
SK - RADIO - TOP 100,2023,01,,48,Stay,Kid Laroi & Justin Bieber,Kid Laroi,Sony Music
SK - RADIO - TOP 100,2023,01,,49,Irrelevant,P!Nk,P!Nk,Sony Music
SK - RADIO - TOP 100,2023,01,,50,10:35,Tiësto & Mcrae,Tiësto,Warner Music
SK - RADIO - TOP 100,2023,01,,51,Sun Will Shine,Robin Schulz & Tom Walker,Robin Schulz,Warner Music
SK - RADIO - TOP 100,2023,01,,52,Calm Down,Rema & Selena Gomez,Rema,Universal Music
SK - RADIO - TOP 100,2023,01,,53,Love Me Now (feat. FAST BOY),Ofenbach,Ofenbach,Warner Music
SK - RADIO - TOP 100,2023,01,,54,Anyone For You,George Ezra,George Ezra,Sony Music
SK - RADIO - TOP 100,2023,01,,55,Manila,Ray Dalton & Alvaro Soler,Ray Dalton,Sony Music
SK - RADIO - TOP 100,2023,01,,56,Deep Down,Alok & Ella Eyre & Kenny Dope & Never Dull,Alok,Sony Music
SK - RADIO - TOP 100,2023,01,,57,Cold Heart (PNAU Remix),Elton John & Dua Lipa,Elton John,Universal Music
SK - RADIO - TOP 100,2023,01,,58,DON'T YOU WORRY,Black Eyed Peas & Shakira & David Guetta,Black Eyed Peas,Sony Music
SK - RADIO - TOP 100,2023,01,,59,Blurry Eyes,Michael Patrick Kelly,Michael Patrick Kelly,Sony Music
SK - RADIO - TOP 100,2023,01,,60,Ferrari,James Hype & Miggy Dela Rosa,James Hype,Universal Music
SK - RADIO - TOP 100,2023,01,,61,Infinity,Jaymes Young,Jaymes Young,Warner Music
SK - RADIO - TOP 100,2023,01,,62,21 Reasons,Nathan Dawe & Ella Henderson,Nathan Dawe,Warner Music
SK - RADIO - TOP 100,2023,01,,63,THATS WHAT I WANT,Lil Nas X,Lil Nas X,Sony Music
SK - RADIO - TOP 100,2023,01,,64,Higher Power,Coldplay,Coldplay,Warner Music
SK - RADIO - TOP 100,2023,01,,65,Perfect Melody,Jonas Blue & Julian Perretta,Jonas Blue,Universal Music
SK - RADIO - TOP 100,2023,01,,66,SUPERMODEL,Maneskin,Maneskin,Sony Music
SK - RADIO - TOP 100,2023,01,,67,Come Around Again (feat. JC Stewart),Armin Van Buuren & Billen Ted,Armin Van Buuren,Sony Music
SK - RADIO - TOP 100,2023,01,,68,Rain In Ibiza (feat. Calum Scott),Felix Jaehn & The Stickmen Project,Felix Jaehn,Universal Music
SK - RADIO - TOP 100,2023,01,,69,Bad Habits,Ed Sheeran,Ed Sheeran,Warner Music
SK - RADIO - TOP 100,2023,01,,70,Remedy,Leony,Leony,Kontor Records
SK - RADIO - TOP 100,2023,01,,71,Bam Bam (feat. Ed Sheeran),Camila Cabello,Camila Cabello,Warner Music/Sony Music
SK - RADIO - TOP 100,2023,01,,72,abcdefu,Gayle,Gayle,Warner Music
SK - RADIO - TOP 100,2023,01,,73,Synchronize,Milky Chance,Milky Chance,Stoned In Paradise
SK - RADIO - TOP 100,2023,01,,74,To okolo nás,Para,Para,Nan
SK - RADIO - TOP 100,2023,01,,75,Little Bit of Love,Tom Grennan,Tom Grennan,Sony Music
SK - RADIO - TOP 100,2023,01,,76,Hurricane,Ofenbach & Henderson Ella,Ofenbach,Warner Music
SK - RADIO - TOP 100,2023,01,,77,My Universe,Coldplay & Bts,Coldplay,Warner Music
SK - RADIO - TOP 100,2023,01,,78,Love It,Laurell,Laurell,Universal Music
SK - RADIO - TOP 100,2023,01,,79,Alright (feat. KIDDO),Alle Farben,Alle Farben,Warner Music
SK - RADIO - TOP 100,2023,01,,80,Believe (feat. Goodboys),Acraze,Acraze,Universal Music
SK - RADIO - TOP 100,2023,01,,81,Where Did You Go?,Jax Jones & Mnek,Jax Jones,Universal Music
SK - RADIO - TOP 100,2023,01,,82,Love Again,Dua Lipa,Dua Lipa,Warner Music
SK - RADIO - TOP 100,2023,01,,83,Physical,Dua Lipa,Dua Lipa,Warner Music
SK - RADIO - TOP 100,2023,01,,84,Hot In It,Tiësto & Charli Xcx,Tiësto,Warner Music
SK - RADIO - TOP 100,2023,01,,85,Throwback,Michael Patrick Kelly,Michael Patrick Kelly,Sony Music
SK - RADIO - TOP 100,2023,01,,86,Láska neumiera (feat. Štefan Štec),Jana Kirschner,Jana Kirschner,Mu-Zi-Ka!
SK - RADIO - TOP 100,2023,01,,87,Don't Go Yet,Camila Cabello,Camila Cabello,Sony Music
SK - RADIO - TOP 100,2023,01,,88,WITHOUT YOU,Kid Laroi,Kid Laroi,Sony Music
SK - RADIO - TOP 100,2023,01,,89,Habit,Laurell,Laurell,Universal Music
SK - RADIO - TOP 100,2023,01,,90,Miss You,Oliver Tree & Robin Schulz,Oliver Tree,Warner Music
SK - RADIO - TOP 100,2023,01,,91,Love Not War (The Tampa Beat),Jason Derulo & Nuka,Jason Derulo,Sony Music
SK - RADIO - TOP 100,2023,01,,92,River,Tom Gregory,Tom Gregory,Sony Music
SK - RADIO - TOP 100,2023,01,,93,Spievaj so mnou,Bystrík,Bystrík,Street Production
SK - RADIO - TOP 100,2023,01,,94,Tajomstvo,Zuzana Smatanová,Zuzana Smatanová,Pandora Art
SK - RADIO - TOP 100,2023,01,,95,Giants,Dermot Kennedy,Dermot Kennedy,Universal Music
SK - RADIO - TOP 100,2023,01,,96,Easy On Me,Adele,Adele,Sony Music
SK - RADIO - TOP 100,2023,01,,97,Brooklyn (feat. ClockClock),Glockenbach,Glockenbach,Universal Music
SK - RADIO - TOP 100,2023,01,,98,Head & Heart (feat. MNEK),Joel Corry,Joel Corry,Warner Music
SK - RADIO - TOP 100,2023,01,,99,SIMPLY THE BEST,Black Eyed Peas & Anitta & El Alfa,Black Eyed Peas,Sony Music
SK - RADIO - TOP 100,2023,01,,100,Music For a Sushi Restaurant,Harry Styles,Harry Styles,Sony Music
SK - RADIO - TOP 100,2023,02,,1,I'm Good (Blue),David Guetta & Bebe Rexha,David Guetta,Warner Music
SK - RADIO - TOP 100,2023,02,,2,Dirty Dancing (feat. Asdis),Glockenbach,Glockenbach,Universal Music
SK - RADIO - TOP 100,2023,02,,3,Bad Memories (feat. Elley Duhé & FAST BOY),Meduza & James Carter,Meduza,Universal Music
SK - RADIO - TOP 100,2023,02,,4,SNAP,Rosa Linn,Rosa Linn,Sony Music
SK - RADIO - TOP 100,2023,02,,5,Sharks,Imagine Dragons,Imagine Dragons,Universal Music
SK - RADIO - TOP 100,2023,02,,6,Celestial,Ed Sheeran,Ed Sheeran,Warner Music
SK - RADIO - TOP 100,2023,02,,7,Someone Else,Clockclock,Clockclock,Universal Music
SK - RADIO - TOP 100,2023,02,,8,Forget Me,Lewis Capaldi,Lewis Capaldi,Universal Music
SK - RADIO - TOP 100,2023,02,,9,Heavy Metal Love,Twocolors,Twocolors,Universal Music
SK - RADIO - TOP 100,2023,02,,10,Kiss Me,Dermot Kennedy,Dermot Kennedy,Universal Music
SK - RADIO - TOP 100,2023,02,,11,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,Lil Nas X,Sony Music
SK - RADIO - TOP 100,2023,02,,12,Green Green Grass,George Ezra,George Ezra,Sony Music
SK - RADIO - TOP 100,2023,02,,13,Belly Dancer,Imanbek & Byor,Imanbek,Warner Music
