,hitparada,rok,tyden,pozice,track,interpret,interpret_hlavni,vydavatel
22,SK - SINGLES DIGITAL - TOP 100,2023,19,23,STARGAZING,Majk Spirit & Ego & Ben Cristovao,Majk Spirit,Championship Music
23,SK - SINGLES DIGITAL - TOP 100,2023,19,24,Hejtklub 10,Separ,Separ,Ruka Hore
24,SK - SINGLES DIGITAL - TOP 100,2023,19,25,Nezhasnu,Hard Rico,Hard Rico,Universal Music
25,SK - SINGLES DIGITAL - TOP 100,2023,19,26,FULL SPEED,Radikal Chef & Majk Spirit & Matej Straka,Radikal Chef,Championship Music
26,SK - SINGLES DIGITAL - TOP 100,2023,19,27,Benz,Calin & Viktor Sheen,Calin,Viktor Sheen/mikeroft/warner M.
27,SK - SINGLES DIGITAL - TOP 100,2023,19,28,International,Separ,Separ,Ruka Hore
28,SK - SINGLES DIGITAL - TOP 100,2023,19,29,Praha/Vídeň,Calin,Calin,Mike Roft Records/warner Music
29,SK - SINGLES DIGITAL - TOP 100,2023,19,30,Zo dňa na deň,Separ,Separ,Ruka Hore
30,SK - SINGLES DIGITAL - TOP 100,2023,19,31,Lay Low,Tiësto,Tiësto,Warner Music
31,SK - SINGLES DIGITAL - TOP 100,2023,19,32,Pššt,Separ,Separ,Ruka Hore
32,SK - SINGLES DIGITAL - TOP 100,2023,19,33,Calm Down,Rema & Gomez Selena,Rema,Universal Music
33,SK - SINGLES DIGITAL - TOP 100,2023,19,34,Creepin',Metro Boomin & The Weeknd & 21 Savage,Metro Boomin,Universal Music
34,SK - SINGLES DIGITAL - TOP 100,2023,19,35,Mockingbird,Eminem,Eminem,Universal Music
35,SK - SINGLES DIGITAL - TOP 100,2023,19,36,Secret eyes,Hard Rico,Hard Rico,Universal Music
36,SK - SINGLES DIGITAL - TOP 100,2023,19,37,Another Love,Tom Odell,Tom Odell,Sony Music
37,SK - SINGLES DIGITAL - TOP 100,2023,19,38,Stíny,Viktor Sheen,Viktor Sheen,Viktor Sheen/warner Music
38,SK - SINGLES DIGITAL - TOP 100,2023,19,39,Flow Kmeť,Separ,Separ,Ruka Hore
39,SK - SINGLES DIGITAL - TOP 100,2023,19,40,I Ain't Worried,Onerepublic,Onerepublic,Universal Music
40,SK - SINGLES DIGITAL - TOP 100,2023,19,41,Rozdělený světy,Viktor Sheen,Viktor Sheen,Viktor Sheen/warner Music
41,SK - SINGLES DIGITAL - TOP 100,2023,19,42,Bad Memories (feat. Elley Duhé & FAST BOY),Meduza & James Carter,Meduza,Universal Music
42,SK - SINGLES DIGITAL - TOP 100,2023,19,43,Môj typ ženy,Similivinlife,Similivinlife,Warner Music
43,SK - SINGLES DIGITAL - TOP 100,2023,19,44,Unholy (feat. Kim Petras),Sam Smith,Sam Smith,Universal Music
44,SK - SINGLES DIGITAL - TOP 100,2023,19,45,As it Was,Harry Styles,Harry Styles,Sony Music
45,SK - SINGLES DIGITAL - TOP 100,2023,19,46,Santé,Calin,Calin,Mike Roft Records/warner Music
46,SK - SINGLES DIGITAL - TOP 100,2023,19,47,Eyes Closed,Ed Sheeran,Ed Sheeran,Warner Music
47,SK - SINGLES DIGITAL - TOP 100,2023,19,48,Die For You,The Weeknd,The Weeknd,Universal Music
48,SK - SINGLES DIGITAL - TOP 100,2023,19,49,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/warner Music
49,SK - SINGLES DIGITAL - TOP 100,2023,19,50,Bones,Imagine Dragons,Imagine Dragons,Universal Music
50,SK - SINGLES DIGITAL - TOP 100,2023,19,51,Outro,Separ,Separ,Ruka Hore
51,SK - SINGLES DIGITAL - TOP 100,2023,19,52,Community service,Pil C,Pil C,Universal Music
52,SK - SINGLES DIGITAL - TOP 100,2023,19,53,Where Are You Now,Lost Frequencies & Calum Scott,Lost Frequencies,Sony Music
53,SK - SINGLES DIGITAL - TOP 100,2023,19,54,Slzy,Sofian Medjmedj & Ben Cristovao,Sofian Medjmedj,Wisemusic
54,SK - SINGLES DIGITAL - TOP 100,2023,19,55,Ferrari,James Hype & Miggy Dela Rosa,James Hype,Universal Music
55,SK - SINGLES DIGITAL - TOP 100,2023,19,56,Cupid,Fifty Fifty,Fifty Fifty,Warner Music
56,SK - SINGLES DIGITAL - TOP 100,2023,19,57,Pretty Boy,Calin & Kvítek,Calin,Mike Roft Records/warner Music
57,SK - SINGLES DIGITAL - TOP 100,2023,19,58,Call It Love,Felix Jaehn & Ray Dalton,Felix Jaehn,Universal Music
58,SK - SINGLES DIGITAL - TOP 100,2023,19,59,Sara perché ti amo,Ricchi E Poveri,Ricchi E Poveri,Universal Music
59,SK - SINGLES DIGITAL - TOP 100,2023,19,60,Too Many Nights (feat. Don Toliver & with Future),Metro Boomin,Metro Boomin,Universal Music
60,SK - SINGLES DIGITAL - TOP 100,2023,19,61,Berlin,Calin & Viktor Sheen,Calin,Viktor Sheen/mikeroft/warner M.
61,SK - SINGLES DIGITAL - TOP 100,2023,19,62,Miss You,Oliver Tree & Robin Schulz,Oliver Tree,Warner Music
62,SK - SINGLES DIGITAL - TOP 100,2023,19,63,Trance (with Travis Scott & Young Thug),Metro Boomin,Metro Boomin,Universal Music
63,SK - SINGLES DIGITAL - TOP 100,2023,19,64,Novej svět,Yzomandias & Nik Tendo & P T K,Yzomandias,Milion+ Ent./universal Music
64,SK - SINGLES DIGITAL - TOP 100,2023,19,65,LET'S GO,Majk Spirit,Majk Spirit,Championship Music
65,SK - SINGLES DIGITAL - TOP 100,2023,19,66,Escapism.,Raye & 070 Shake,Raye,Human Re Sources
66,SK - SINGLES DIGITAL - TOP 100,2023,19,67,Chcem mať s tebou bejby,Pil C,Pil C,Universal Music
67,SK - SINGLES DIGITAL - TOP 100,2023,19,68,10:35,Tiësto & Mcrae,Tiësto,Warner Music
68,SK - SINGLES DIGITAL - TOP 100,2023,19,69,GOSSIP (feat. Tom Morello),Maneskin,Maneskin,Sony Music
69,SK - SINGLES DIGITAL - TOP 100,2023,19,70,Starboy,The Weeknd & Daft Punk,The Weeknd,Universal Music
70,SK - SINGLES DIGITAL - TOP 100,2023,19,71,Miracle,Calvin Harris & Ellie Goulding,Calvin Harris,Sony Music
71,SK - SINGLES DIGITAL - TOP 100,2023,19,72,Sure Thing,Miguel,Miguel,Sony Music
72,SK - SINGLES DIGITAL - TOP 100,2023,19,73,Jednou nohou tam,Hard Rico,Hard Rico,Universal Music
73,SK - SINGLES DIGITAL - TOP 100,2023,19,74,SORRY,Majk Spirit,Majk Spirit,Championship Music
74,SK - SINGLES DIGITAL - TOP 100,2023,19,75,Euro Boy,Radikal Chef,Radikal Chef,Universal Music
75,SK - SINGLES DIGITAL - TOP 100,2023,19,76,EMOJIS,Majk Spirit,Majk Spirit,Championship Music
76,SK - SINGLES DIGITAL - TOP 100,2023,19,77,Until I Found You,Stephen Sanchez,Stephen Sanchez,Universal Music
77,SK - SINGLES DIGITAL - TOP 100,2023,19,78,LIFESTYLE,Majk Spirit,Majk Spirit,Championship Music
78,SK - SINGLES DIGITAL - TOP 100,2023,19,79,Belly Dancer,Imanbek & Byor,Imanbek,Warner Music
79,SK - SINGLES DIGITAL - TOP 100,2023,19,80,Tatiana,Similivinlife,Similivinlife,Warner Music
80,SK - SINGLES DIGITAL - TOP 100,2023,19,81,Blessed,Viktor Sheen,Viktor Sheen,Viktor Sheen/warner Music
81,SK - SINGLES DIGITAL - TOP 100,2023,19,82,Kill Bill,Sza,Sza,Sony Music
82,SK - SINGLES DIGITAL - TOP 100,2023,19,83,Anti-Hero,Taylor Swift,Taylor Swift,Universal Music
83,SK - SINGLES DIGITAL - TOP 100,2023,19,84,WIN WIN,Majk Spirit,Majk Spirit,Championship Music
84,SK - SINGLES DIGITAL - TOP 100,2023,19,85,NABIJ MI TEN SMOKE,P T K,P T K,Iced Out Ptk
85,SK - SINGLES DIGITAL - TOP 100,2023,19,86,KOMANDER PUMP IT UP,Gleb,Gleb,Universal Music
86,SK - SINGLES DIGITAL - TOP 100,2023,19,87,bíbí,Dalyb,Dalyb,Universal Music
87,SK - SINGLES DIGITAL - TOP 100,2023,19,88,AKM,Rytmus,Rytmus,Warner Music
88,SK - SINGLES DIGITAL - TOP 100,2023,19,89,Změnil se mi život,Hard Rico,Hard Rico,Universal Music
89,SK - SINGLES DIGITAL - TOP 100,2023,19,90,APEX,Majk Spirit,Majk Spirit,Championship Music
90,SK - SINGLES DIGITAL - TOP 100,2023,19,91,Heat Waves,Glass Animals,Glass Animals,Universal Music
91,SK - SINGLES DIGITAL - TOP 100,2023,19,92,Moulaga (feat. JUL),Heuss L'enfoiré,Heuss L'enfoiré,150 Prod
92,SK - SINGLES DIGITAL - TOP 100,2023,19,93,PRINCEZNÁ,Yael & Ronie,Yael,Ruka Hore
93,SK - SINGLES DIGITAL - TOP 100,2023,19,94,Without Me,Eminem,Eminem,Universal Music
94,SK - SINGLES DIGITAL - TOP 100,2023,19,95,SPIT IN MY FACE!,Thxsomch,Thxsomch,Warner Music
95,SK - SINGLES DIGITAL - TOP 100,2023,19,96,SNAP,Rosa Linn,Rosa Linn,Sony Music
96,SK - SINGLES DIGITAL - TOP 100,2023,19,97,Upgrade,Ektor,Ektor,Universal Music
97,SK - SINGLES DIGITAL - TOP 100,2023,19,98,Sweather Weather,Neighbourhood,Neighbourhood,Sony Music
98,SK - SINGLES DIGITAL - TOP 100,2023,19,99,Boy's a liar Pt. 2,Pinkpantheress & Ice Spice,Pinkpantheress,Warner Music
99,SK - SINGLES DIGITAL - TOP 100,2023,19,100,Stroj,Peter Pann & Separ & Kali,Peter Pann,Peter Pann Production
0,SK - SINGLES DIGITAL - TOP 100,2023,2,1,I'm Good (Blue),David Guetta & Bebe Rexha,David Guetta,Warner Music
1,SK - SINGLES DIGITAL - TOP 100,2023,2,2,Escapism.,Raye & 070 Shake,Raye,Human Re Sources
2,SK - SINGLES DIGITAL - TOP 100,2023,2,3,Unholy (feat. Kim Petras),Sam Smith,Sam Smith,Universal Music
3,SK - SINGLES DIGITAL - TOP 100,2023,2,4,Hannah Montana,Calin,Calin,Mike Roft Records/warner Music
4,SK - SINGLES DIGITAL - TOP 100,2023,2,5,Creepin',Metro Boomin & The Weeknd & 21 Savage,Metro Boomin,Universal Music
5,SK - SINGLES DIGITAL - TOP 100,2023,2,6,We Came for Love,Solven & Phil Phauler,Solven,
6,SK - SINGLES DIGITAL - TOP 100,2023,2,7,LET GO,Central Cee,Central Cee,Warner Music
7,SK - SINGLES DIGITAL - TOP 100,2023,2,8,Another Love,Tom Odell,Tom Odell,Sony Music
8,SK - SINGLES DIGITAL - TOP 100,2023,2,9,Mockingbird,Eminem,Eminem,Universal Music
9,SK - SINGLES DIGITAL - TOP 100,2023,2,10,Habibi,Stein27,Stein27,Mike Roft Records/warner Music
10,SK - SINGLES DIGITAL - TOP 100,2023,2,11,SPIT IN MY FACE!,Thxsomch,Thxsomch,Warner Music
11,SK - SINGLES DIGITAL - TOP 100,2023,2,12,Miss You,Oliver Tree & Robin Schulz,Oliver Tree,Warner Music
12,SK - SINGLES DIGITAL - TOP 100,2023,2,13,I Ain't Worried,Onerepublic,Onerepublic,Universal Music
13,SK - SINGLES DIGITAL - TOP 100,2023,2,14,Bad Memories (feat. Elley Duhé & FAST BOY),Meduza & James Carter,Meduza,Universal Music
14,SK - SINGLES DIGITAL - TOP 100,2023,2,15,Praha/Vídeň,Calin,Calin,Mike Roft Records/warner Music
15,SK - SINGLES DIGITAL - TOP 100,2023,2,16,Kill Bill,Sza,Sza,Sony Music
16,SK - SINGLES DIGITAL - TOP 100,2023,2,17,Bones,Imagine Dragons,Imagine Dragons,Universal Music
17,SK - SINGLES DIGITAL - TOP 100,2023,2,18,Dilema (Over U),Calin,Calin,Mike Roft Records/warner Music
18,SK - SINGLES DIGITAL - TOP 100,2023,2,19,Santé,Calin,Calin,Mike Roft Records/warner Music
19,SK - SINGLES DIGITAL - TOP 100,2023,2,20,As it Was,Harry Styles,Harry Styles,Sony Music
20,SK - SINGLES DIGITAL - TOP 100,2023,2,21,Ferrari,James Hype & Miggy Dela Rosa,James Hype,Universal Music
21,SK - SINGLES DIGITAL - TOP 100,2023,2,22,Calm Down,Rema & Gomez Selena,Rema,Universal Music
22,SK - SINGLES DIGITAL - TOP 100,2023,2,23,Lift Me Up,Rihanna,Rihanna,Universal Music
23,SK - SINGLES DIGITAL - TOP 100,2023,2,24,Bloody Mary,Lady Gaga,Lady Gaga,Universal Music
24,SK - SINGLES DIGITAL - TOP 100,2023,2,25,Sa o Roma,P.a.t. & Vladoboys,P.a.t.,Ruka Hore
25,SK - SINGLES DIGITAL - TOP 100,2023,2,26,Anti-Hero,Taylor Swift,Taylor Swift,Universal Music
26,SK - SINGLES DIGITAL - TOP 100,2023,2,27,Until I Found You,Stephen Sanchez,Stephen Sanchez,Universal Music
27,SK - SINGLES DIGITAL - TOP 100,2023,2,28,FREE KARLO,Yzomandias & Nik Tendo,Yzomandias,Milion+ Ent./universal Music
28,SK - SINGLES DIGITAL - TOP 100,2023,2,29,Sure Thing,Miguel,Miguel,Sony Music
29,SK - SINGLES DIGITAL - TOP 100,2023,2,30,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/warner Music
30,SK - SINGLES DIGITAL - TOP 100,2023,2,31,Sweather Weather,Neighbourhood,Neighbourhood,Sony Music
31,SK - SINGLES DIGITAL - TOP 100,2023,2,32,Prepáč,Alan Murin,Alan Murin,Ruka Hore
32,SK - SINGLES DIGITAL - TOP 100,2023,2,33,Rich Flex,Drake & 21 Savage,Drake,Universal Music
33,SK - SINGLES DIGITAL - TOP 100,2023,2,34,"Veľa ginu, ráno hlad 2",Radikal Chef,Radikal Chef,Universal Music
34,SK - SINGLES DIGITAL - TOP 100,2023,2,35,Murder In My Mind,Kordhell,Kordhell,Sony Music
35,SK - SINGLES DIGITAL - TOP 100,2023,2,36,SNAP,Rosa Linn,Rosa Linn,Sony Music
36,SK - SINGLES DIGITAL - TOP 100,2023,2,37,Where Are You Now,Lost Frequencies & Calum Scott,Lost Frequencies,Sony Music
37,SK - SINGLES DIGITAL - TOP 100,2023,2,38,WORTH NOTHING (feat. Oliver Tree),Twisted,Twisted,Warner Music
38,SK - SINGLES DIGITAL - TOP 100,2023,2,39,Do rúk,Alan Murin,Alan Murin,Ruka Hore
39,SK - SINGLES DIGITAL - TOP 100,2023,2,40,Stíny,Viktor Sheen,Viktor Sheen,Viktor Sheen/warner Music
40,SK - SINGLES DIGITAL - TOP 100,2023,2,41,Starboy,The Weeknd & Daft Punk,The Weeknd,Universal Music
41,SK - SINGLES DIGITAL - TOP 100,2023,2,42,Belly Dancer,Imanbek & Byor,Imanbek,Warner Music
42,SK - SINGLES DIGITAL - TOP 100,2023,2,43,Vyrobím tlak,Momo,Momo,Ruka Hore
43,SK - SINGLES DIGITAL - TOP 100,2023,2,44,10:35,Tiësto & Mcrae,Tiësto,Warner Music
44,SK - SINGLES DIGITAL - TOP 100,2023,2,45,Made You Look,Meghan Trainor,Meghan Trainor,Sony Music
45,SK - SINGLES DIGITAL - TOP 100,2023,2,46,Heat Waves,Glass Animals,Glass Animals,Universal Music
46,SK - SINGLES DIGITAL - TOP 100,2023,2,47,mhm,Wen & Porsche Boy,Wen,Universal Music
47,SK - SINGLES DIGITAL - TOP 100,2023,2,48,METAMORPHOSIS,Interworld,Interworld,Black 17 Media
48,SK - SINGLES DIGITAL - TOP 100,2023,2,49,Limbo,Freddie Dredd,Freddie Dredd,Sony Music
49,SK - SINGLES DIGITAL - TOP 100,2023,2,50,New York Freestyle,Separ,Separ,Ruka Hore
50,SK - SINGLES DIGITAL - TOP 100,2023,2,51,Doja,Central Cee,Central Cee,Warner Music
51,SK - SINGLES DIGITAL - TOP 100,2023,2,52,Under the Influence,Chris Brown,Chris Brown,Sony Music
52,SK - SINGLES DIGITAL - TOP 100,2023,2,53,Die For You,The Weeknd,The Weeknd,Universal Music
53,SK - SINGLES DIGITAL - TOP 100,2023,2,54,golden hour,Jvke,Jvke,Awal Recordings
54,SK - SINGLES DIGITAL - TOP 100,2023,2,55,Espaňa,Luca Brassi10x & Tristan.hoodrich,Luca Brassi10x,Ruka Hore
55,SK - SINGLES DIGITAL - TOP 100,2023,2,56,Raz dva tri,Alan Murin & Peter Pann & Kali,Alan Murin,Ruka Hore
56,SK - SINGLES DIGITAL - TOP 100,2023,2,57,V oblakoch,Sima & Ben Cristovao,Sima,Ruka Hore
57,SK - SINGLES DIGITAL - TOP 100,2023,2,58,Sharks,Imagine Dragons,Imagine Dragons,Universal Music
58,SK - SINGLES DIGITAL - TOP 100,2023,2,59,Sangria (feat. Viktor Sheen),Calin,Calin,Mike Roft Records/warner Music
59,SK - SINGLES DIGITAL - TOP 100,2023,2,60,Superhero (Heroes & Villains) [with Future & Chris,Metro Boomin,Metro Boomin,Universal Music
60,SK - SINGLES DIGITAL - TOP 100,2023,2,61,Blinding Lights,The Weeknd,The Weeknd,Universal Music
61,SK - SINGLES DIGITAL - TOP 100,2023,2,62,The Motto,Tiësto & Ava Max,Tiësto,Warner Music
62,SK - SINGLES DIGITAL - TOP 100,2023,2,63,Call It Love,Felix Jaehn & Ray Dalton,Felix Jaehn,Universal Music
63,SK - SINGLES DIGITAL - TOP 100,2023,2,64,Baby a Benzo,P T K & Yzomandias,P T K,Iced Out Ptk
64,SK - SINGLES DIGITAL - TOP 100,2023,2,65,Without Me,Eminem,Eminem,Universal Music
65,SK - SINGLES DIGITAL - TOP 100,2023,2,66,Superman,Eminem,Eminem,Universal Music
66,SK - SINGLES DIGITAL - TOP 100,2023,2,67,CUFF IT,Beyoncé,Beyoncé,Sony Music
67,SK - SINGLES DIGITAL - TOP 100,2023,2,68,NFS,Yzomandias,Yzomandias,Milion+ Ent./universal Music
68,SK - SINGLES DIGITAL - TOP 100,2023,2,69,KOMANDER PUMP IT UP,Gleb,Gleb,Universal Music
69,SK - SINGLES DIGITAL - TOP 100,2023,2,70,I Wanna Be Yours,Arctic Monkeys,Arctic Monkeys,Domino Records
70,SK - SINGLES DIGITAL - TOP 100,2023,2,71,Romantic Homicide,D4vd,D4vd,Universal Music
71,SK - SINGLES DIGITAL - TOP 100,2023,2,72,Flow Kmeť,Separ,Separ,Ruka Hore
72,SK - SINGLES DIGITAL - TOP 100,2023,2,73,Víkend,Sima,Sima,Forya
73,SK - SINGLES DIGITAL - TOP 100,2023,2,74,Revenge,Xxxtentacion,Xxxtentacion,Bad Vibes Forever/empire
74,SK - SINGLES DIGITAL - TOP 100,2023,2,75,STAR WALKIN' (League of Legends Worlds Anthem),Lil Nas X,Lil Nas X,Sony Music
75,SK - SINGLES DIGITAL - TOP 100,2023,2,76,I Was Never There (feat. Gesaffelstein),The Weeknd,The Weeknd,Universal Music
76,SK - SINGLES DIGITAL - TOP 100,2023,2,77,Enemy (feat. JID & League of Legends),Imagine Dragons,Imagine Dragons,Universal Music
77,SK - SINGLES DIGITAL - TOP 100,2023,2,78,Dream On,Aerosmith,Aerosmith,Sony Music
78,SK - SINGLES DIGITAL - TOP 100,2023,2,79,Všade,Gabryell,Gabryell,Ruka Hore
79,SK - SINGLES DIGITAL - TOP 100,2023,2,80,Middle of the Night,Elley Duhé,Elley Duhé,Sony Music
80,SK - SINGLES DIGITAL - TOP 100,2023,2,81,"Sex, Drugs, Etc.",Beach Weather,Beach Weather,Sony Music
81,SK - SINGLES DIGITAL - TOP 100,2023,2,82,Real Slim Shady,Eminem,Eminem,Universal Music
82,SK - SINGLES DIGITAL - TOP 100,2023,2,83,Silnejšia,Sima,Sima,Forya
83,SK - SINGLES DIGITAL - TOP 100,2023,2,84,Sérum,Viktor Sheen,Viktor Sheen,Viktor Sheen/warner Music
84,SK - SINGLES DIGITAL - TOP 100,2023,2,85,Zajtra,Gabryell,Gabryell,Ruka Hore
85,SK - SINGLES DIGITAL - TOP 100,2023,2,86,Green Green Grass,George Ezra,George Ezra,Sony Music
86,SK - SINGLES DIGITAL - TOP 100,2023,2,87,Stroj,Peter Pann & Separ & Kali,Peter Pann,Peter Pann Production
87,SK - SINGLES DIGITAL - TOP 100,2023,2,88,Cold Heart (PNAU Remix),Elton John & Dua Lipa,Elton John,Universal Music
88,SK - SINGLES DIGITAL - TOP 100,2023,2,89,Ali Bomaye (feat. Calin & Luca Brassi10x),Kojo,Kojo,Mike Roft Records/warner Music
89,SK - SINGLES DIGITAL - TOP 100,2023,2,90,Star Shopping,Lil Peep,Lil Peep,Sony Music
90,SK - SINGLES DIGITAL - TOP 100,2023,2,91,Viac (feat. Separ),Nerieš,Nerieš,Nerieš
91,SK - SINGLES DIGITAL - TOP 100,2023,2,92,'Till I Collapse,Eminem,Eminem,Universal Music
92,SK - SINGLES DIGITAL - TOP 100,2023,2,93,Reklama na Rap,Kontrafakt,Kontrafakt,Ruka Hore
93,SK - SINGLES DIGITAL - TOP 100,2023,2,94,Stay,Kid Laroi & Justin Bieber,Kid Laroi,Sony Music
94,SK - SINGLES DIGITAL - TOP 100,2023,2,95,Party Monster,The Weeknd & Daft Punk,The Weeknd,Universal Music
95,SK - SINGLES DIGITAL - TOP 100,2023,2,96,CARA MIA (feat. Alan Murin),Pil C,Pil C,Universal Music
96,SK - SINGLES DIGITAL - TOP 100,2023,2,97,Dosť hodín,Saul,Saul,Universal Music
97,SK - SINGLES DIGITAL - TOP 100,2023,2,98,Too Many Nights (feat. Don Toliver & with Future),Metro Boomin,Metro Boomin,Universal Music
98,SK - SINGLES DIGITAL - TOP 100,2023,2,99,Rozdělený světy,Viktor Sheen,Viktor Sheen,Viktor Sheen/warner Music
99,SK - SINGLES DIGITAL - TOP 100,2023,2,100,Call Out My Name,The Weeknd,The Weeknd,Universal Music
0,SK - SINGLES DIGITAL - TOP 100,2023,20,1,Sunset,Separ & Jerry Lee & P T K,Separ,Ruka Hore
1,SK - SINGLES DIGITAL - TOP 100,2023,20,2,Safír,Calin & Viktor Sheen,Calin,Viktor Sheen/mikeroft/warner M.
2,SK - SINGLES DIGITAL - TOP 100,2023,20,3,Daylight,David Kushner,David Kushner,Universal Music
3,SK - SINGLES DIGITAL - TOP 100,2023,20,4,Nemam mood,Separ,Separ,Ruka Hore
4,SK - SINGLES DIGITAL - TOP 100,2023,20,5,Wake Up,Fobia Kid & Separ,Fobia Kid,Universal Music
5,SK - SINGLES DIGITAL - TOP 100,2023,20,6,Habibi,Stein27,Stein27,Mike Roft Records/warner Music
6,SK - SINGLES DIGITAL - TOP 100,2023,20,7,Intro,Separ,Separ,Ruka Hore
7,SK - SINGLES DIGITAL - TOP 100,2023,20,8,Flowers,Miley Cyrus,Miley Cyrus,Sony Music
8,SK - SINGLES DIGITAL - TOP 100,2023,20,9,Reťaze,Separ,Separ,Ruka Hore
9,SK - SINGLES DIGITAL - TOP 100,2023,20,10,Dívej,Calin & Viktor Sheen,Calin,Viktor Sheen/mikeroft/warner M.
10,SK - SINGLES DIGITAL - TOP 100,2023,20,11,Valeriya,Samey,Samey,Universal Music
11,SK - SINGLES DIGITAL - TOP 100,2023,20,12,Nočná,Separ,Separ,Ruka Hore
12,SK - SINGLES DIGITAL - TOP 100,2023,20,13,Hannah Montana,Calin,Calin,Mike Roft Records/warner Music
13,SK - SINGLES DIGITAL - TOP 100,2023,20,14,Inverzia,Pil C,Pil C,Universal Music
14,SK - SINGLES DIGITAL - TOP 100,2023,20,15,Cikády,Calin & Viktor Sheen,Calin,Viktor Sheen/mikeroft/warner M.
15,SK - SINGLES DIGITAL - TOP 100,2023,20,16,Cha Cha Cha,Käärijä,Käärijä,Warner Music
16,SK - SINGLES DIGITAL - TOP 100,2023,20,17,New York Freestyle,Separ,Separ,Ruka Hore
17,SK - SINGLES DIGITAL - TOP 100,2023,20,18,Zachráň moju dušu,Separ,Separ,Ruka Hore
18,SK - SINGLES DIGITAL - TOP 100,2023,20,19,Hejtklub 11,Separ,Separ,Ruka Hore
19,SK - SINGLES DIGITAL - TOP 100,2023,20,20,No signal,Separ,Separ,Ruka Hore
20,SK - SINGLES DIGITAL - TOP 100,2023,20,21,Lay Low,Tiësto,Tiësto,Warner Music
21,SK - SINGLES DIGITAL - TOP 100,2023,20,22,I'm Good (Blue),David Guetta & Bebe Rexha,David Guetta,Warner Music
22,SK - SINGLES DIGITAL - TOP 100,2023,20,23,Praha/Vídeň,Calin,Calin,Mike Roft Records/warner Music
23,SK - SINGLES DIGITAL - TOP 100,2023,20,24,Tattoo,Loreen,Loreen,Universal Music
24,SK - SINGLES DIGITAL - TOP 100,2023,20,25,Hej,Separ,Separ,Ruka Hore
25,SK - SINGLES DIGITAL - TOP 100,2023,20,26,Slzy,Sofian Medjmedj & Ben Cristovao,Sofian Medjmedj,Wisemusic
26,SK - SINGLES DIGITAL - TOP 100,2023,20,27,STARGAZING,Majk Spirit & Ego & Ben Cristovao,Majk Spirit,Championship Music
27,SK - SINGLES DIGITAL - TOP 100,2023,20,28,Another Love,Tom Odell,Tom Odell,Sony Music
28,SK - SINGLES DIGITAL - TOP 100,2023,20,29,Uuuu,Separ,Separ,Ruka Hore
29,SK - SINGLES DIGITAL - TOP 100,2023,20,30,Benz,Calin & Viktor Sheen,Calin,Viktor Sheen/mikeroft/warner M.
30,SK - SINGLES DIGITAL - TOP 100,2023,20,31,Stále,Separ,Separ,Ruka Hore
31,SK - SINGLES DIGITAL - TOP 100,2023,20,32,Stíny,Viktor Sheen,Viktor Sheen,Viktor Sheen/warner Music
32,SK - SINGLES DIGITAL - TOP 100,2023,20,33,Creepin',Metro Boomin & The Weeknd & 21 Savage,Metro Boomin,Universal Music
33,SK - SINGLES DIGITAL - TOP 100,2023,20,34,Hejtklub 10,Separ,Separ,Ruka Hore
34,SK - SINGLES DIGITAL - TOP 100,2023,20,35,Mockingbird,Eminem,Eminem,Universal Music
35,SK - SINGLES DIGITAL - TOP 100,2023,20,36,International,Separ,Separ,Ruka Hore
36,SK - SINGLES DIGITAL - TOP 100,2023,20,37,Nezhasnu,Hard Rico,Hard Rico,Universal Music
37,SK - SINGLES DIGITAL - TOP 100,2023,20,38,Môj typ ženy,Similivinlife,Similivinlife,Warner Music
38,SK - SINGLES DIGITAL - TOP 100,2023,20,39,FULL SPEED,Radikal Chef & Majk Spirit & Matej Straka,Radikal Chef,Championship Music
39,SK - SINGLES DIGITAL - TOP 100,2023,20,40,Calm Down,Rema & Gomez Selena,Rema,Universal Music
40,SK - SINGLES DIGITAL - TOP 100,2023,20,41,Zo dňa na deň,Separ,Separ,Ruka Hore
41,SK - SINGLES DIGITAL - TOP 100,2023,20,42,Rozdělený světy,Viktor Sheen,Viktor Sheen,Viktor Sheen/warner Music
42,SK - SINGLES DIGITAL - TOP 100,2023,20,43,I Ain't Worried,Onerepublic,Onerepublic,Universal Music
43,SK - SINGLES DIGITAL - TOP 100,2023,20,44,Pššt,Separ,Separ,Ruka Hore
44,SK - SINGLES DIGITAL - TOP 100,2023,20,45,Bad Memories (feat. Elley Duhé & FAST BOY),Meduza & James Carter,Meduza,Universal Music
45,SK - SINGLES DIGITAL - TOP 100,2023,20,46,Flow Kmeť,Separ,Separ,Ruka Hore
46,SK - SINGLES DIGITAL - TOP 100,2023,20,47,Santé,Calin,Calin,Mike Roft Records/warner Music
47,SK - SINGLES DIGITAL - TOP 100,2023,20,48,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/warner Music
48,SK - SINGLES DIGITAL - TOP 100,2023,20,49,Unholy (feat. Kim Petras),Sam Smith,Sam Smith,Universal Music
49,SK - SINGLES DIGITAL - TOP 100,2023,20,50,Community service,Pil C,Pil C,Universal Music
