hitparada,rok,tyden,week,pozice,track,interpret,interpret_hlavni,vydavatel
CZ - RADIO - TOP 20 MODERN ROCK,2013,37,2013-37,3,Cruising California,Offspring,Offspring,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,37,2013-37,4,Supersoaker,Kings Of Leon,Kings Of Leon,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,37,2013-37,5,Mind Your Manners,Pearl Jam,Pearl Jam,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,37,2013-37,6,Too Many Friends,Placebo,Placebo,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,37,2013-37,7,I Will Wait,Mumford & Sons,Mumford,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,37,2013-37,8,Show Me The Way,Billy Talent,Billy Talent,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,37,2013-37,9,I Will Steal You Back,Jimmy Eat World,Jimmy Eat World,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,37,2013-37,10,Live It Up,Airbourne,Airbourne,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,37,2013-37,11,Kings Of Demolition,Skid Row,Skid Row,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,37,2013-37,12,Devil´s Paradise,Ugly Kid Joe,Ugly Kid Joe,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,37,2013-37,13,Valerie,Imodium,Imodium,Supraphon
CZ - RADIO - TOP 20 MODERN ROCK,2013,37,2013-37,14,Never Never,Korn,Korn,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,37,2013-37,15,Fortunate Son,Fogerty John/Foo Fighters,Fogerty John,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2013,37,2013-37,16,Díky moc,Wohnout,Wohnout,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,37,2013-37,17,The Road Again,Dark Moor,Dark Moor,Mystic Production
CZ - RADIO - TOP 20 MODERN ROCK,2013,37,2013-37,18,All For The Love Of Rock & Roll,Kiss,Kiss,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,37,2013-37,19,Hej,Kohout Plaší Smrt,Kohout Plaší Smrt,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2013,37,2013-37,20,No One Fits Me,Airbourne,Airbourne,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,38,2013-38,1,Pumped Up Kicks,Foster The People,Foster The People,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,38,2013-38,2,Too Many Friends,Placebo,Placebo,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,38,2013-38,3,What I´ve Done,Linkin Park,Linkin Park,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,38,2013-38,4,Rockstar,Nickelback,Nickelback,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,38,2013-38,5,Supersoaker,Kings Of Leon,Kings Of Leon,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,38,2013-38,6,Mind Your Manners,Pearl Jam,Pearl Jam,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,38,2013-38,7,Kings Of Demolition,Skid Row,Skid Row,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,38,2013-38,8,I Will Wait,Mumford & Sons,Mumford,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,38,2013-38,9,Live It Up,Airbourne,Airbourne,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,38,2013-38,10,Devil´s Paradise,Ugly Kid Joe,Ugly Kid Joe,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,38,2013-38,11,Show Me The Way,Billy Talent,Billy Talent,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,38,2013-38,12,I Will Steal You Back,Jimmy Eat World,Jimmy Eat World,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,38,2013-38,13,Valerie,Imodium,Imodium,Supraphon
CZ - RADIO - TOP 20 MODERN ROCK,2013,38,2013-38,14,Bound For Glory,Black Star Riders,Black Star Riders,Mystic Production
CZ - RADIO - TOP 20 MODERN ROCK,2013,38,2013-38,15,Never Never,Korn,Korn,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,38,2013-38,16,Let´s Ride,Kid Rock,Kid Rock,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,38,2013-38,17,The Road Again,Dark Moor,Dark Moor,Mystic Production
CZ - RADIO - TOP 20 MODERN ROCK,2013,38,2013-38,18,Fortunate Son,Fogerty John/Foo Fighters,Fogerty John,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2013,38,2013-38,19,Díky moc,Wohnout,Wohnout,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,38,2013-38,20,Gold On The Ceiling,Black Keys,Black Keys,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,39,2013-39,1,Cruising California,Offspring,Offspring,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,39,2013-39,2,Pumped Up Kicks,Foster The People,Foster The People,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,39,2013-39,3,What I´ve Done,Linkin Park,Linkin Park,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,39,2013-39,4,Supersoaker,Kings Of Leon,Kings Of Leon,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,39,2013-39,5,Mind Your Manners,Pearl Jam,Pearl Jam,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,39,2013-39,6,Kings Of Demolition,Skid Row,Skid Row,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,39,2013-39,7,Show Me The Way,Billy Talent,Billy Talent,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,39,2013-39,8,I Will Wait,Mumford & Sons,Mumford,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,39,2013-39,9,Too Many Friends,Placebo,Placebo,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,39,2013-39,10,Live It Up,Airbourne,Airbourne,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,39,2013-39,11,Devil´s Paradise,Ugly Kid Joe,Ugly Kid Joe,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,39,2013-39,12,I Will Steal You Back,Jimmy Eat World,Jimmy Eat World,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,39,2013-39,13,Valerie,Imodium,Imodium,Supraphon
CZ - RADIO - TOP 20 MODERN ROCK,2013,39,2013-39,14,Never Never,Korn,Korn,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,39,2013-39,15,Addicted To Pain,Alter Bridge,Alter Bridge,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,39,2013-39,16,Fortunate Son,Fogerty John/Foo Fighters,Fogerty John,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2013,39,2013-39,17,The Road Again,Dark Moor,Dark Moor,Mystic Production
CZ - RADIO - TOP 20 MODERN ROCK,2013,39,2013-39,18,Poslouchej,Škwor,Škwor,Supraphon
CZ - RADIO - TOP 20 MODERN ROCK,2013,39,2013-39,19,Let´s Ride,Kid Rock,Kid Rock,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,39,2013-39,20,Sex,Mötley Crüe,Mötley Crüe,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,40,2013-40,1,Pumped Up Kicks,Foster The People,Foster The People,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,40,2013-40,2,Cruising California,Offspring,Offspring,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,40,2013-40,3,Supersoaker,Kings Of Leon,Kings Of Leon,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,40,2013-40,4,Mind Your Manners,Pearl Jam,Pearl Jam,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,40,2013-40,5,Live It Up,Airbourne,Airbourne,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,40,2013-40,6,Show Me The Way,Billy Talent,Billy Talent,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,40,2013-40,7,I Will Steal You Back,Jimmy Eat World,Jimmy Eat World,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,40,2013-40,8,Kings Of Demolition,Skid Row,Skid Row,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,40,2013-40,9,Devil´s Paradise,Ugly Kid Joe,Ugly Kid Joe,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,40,2013-40,10,Valerie,Imodium,Imodium,Supraphon
CZ - RADIO - TOP 20 MODERN ROCK,2013,40,2013-40,11,I Will Wait,Mumford & Sons,Mumford,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,40,2013-40,12,Addicted To Pain,Alter Bridge,Alter Bridge,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,40,2013-40,13,Too Many Friends,Placebo,Placebo,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,40,2013-40,14,The Road Again,Dark Moor,Dark Moor,Mystic Production
CZ - RADIO - TOP 20 MODERN ROCK,2013,40,2013-40,15,Feuertaufe,In Extremo,In Extremo,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,40,2013-40,16,Never Never,Korn,Korn,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,40,2013-40,17,Díky moc,Wohnout,Wohnout,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,40,2013-40,18,Hell To Pay,Deep Purple,Deep Purple,Mystic Production
CZ - RADIO - TOP 20 MODERN ROCK,2013,40,2013-40,19,Let´s Ride,Kid Rock,Kid Rock,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,40,2013-40,20,All For The Love Of Rock & Roll,Kiss,Kiss,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,41,2013-41,1,Supersoaker,Kings Of Leon,Kings Of Leon,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,41,2013-41,2,Mind Your Manners,Pearl Jam,Pearl Jam,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,41,2013-41,3,Too Many Friends,Placebo,Placebo,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,41,2013-41,4,Show Me The Way,Billy Talent,Billy Talent,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,41,2013-41,5,I Will Wait,Mumford & Sons,Mumford,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,41,2013-41,6,Live It Up,Airbourne,Airbourne,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,41,2013-41,7,Kings Of Demolition,Skid Row,Skid Row,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,41,2013-41,8,I Will Steal You Back,Jimmy Eat World,Jimmy Eat World,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,41,2013-41,9,Valerie,Imodium,Imodium,Supraphon
CZ - RADIO - TOP 20 MODERN ROCK,2013,41,2013-41,10,Addicted To Pain,Alter Bridge,Alter Bridge,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,41,2013-41,11,Sex,Mötley Crüe,Mötley Crüe,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,41,2013-41,12,Díky moc,Wohnout,Wohnout,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,41,2013-41,13,Feuertaufe,In Extremo,In Extremo,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,41,2013-41,14,The Road Again,Dark Moor,Dark Moor,Mystic Production
CZ - RADIO - TOP 20 MODERN ROCK,2013,41,2013-41,15,Never Never,Korn,Korn,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,41,2013-41,16,Poslouchej,Škwor,Škwor,Supraphon
CZ - RADIO - TOP 20 MODERN ROCK,2013,41,2013-41,17,All For The Love Of Rock & Roll,Kiss,Kiss,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,41,2013-41,18,Hej,Kohout Plaší Smrt,Kohout Plaší Smrt,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2013,41,2013-41,19,Pumped Up Kicks,Foster The People,Foster The People,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,41,2013-41,20,Reflektor,Arcade Fire,Arcade Fire,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,42,2013-42,1,Cruising California,Offspring,Offspring,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,42,2013-42,2,Pumped Up Kicks,Foster The People,Foster The People,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,42,2013-42,3,Too Many Friends,Placebo,Placebo,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,42,2013-42,4,Valerie,Imodium,Imodium,Supraphon
CZ - RADIO - TOP 20 MODERN ROCK,2013,42,2013-42,5,Supersoaker,Kings Of Leon,Kings Of Leon,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,42,2013-42,6,Addicted To Pain,Alter Bridge,Alter Bridge,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,42,2013-42,7,Nothing Comes To Nothing,Babyshambles,Babyshambles,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,42,2013-42,8,I Will Wait,Mumford & Sons,Mumford,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,42,2013-42,9,Never Never,Korn,Korn,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,42,2013-42,10,Mind Your Manners,Pearl Jam,Pearl Jam,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,42,2013-42,11,Poslouchej,Škwor,Škwor,Supraphon
CZ - RADIO - TOP 20 MODERN ROCK,2013,42,2013-42,12,The Road Again,Dark Moor,Dark Moor,Mystic Production
CZ - RADIO - TOP 20 MODERN ROCK,2013,42,2013-42,13,Feuertaufe,In Extremo,In Extremo,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,42,2013-42,14,Díky moc,Wohnout,Wohnout,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,42,2013-42,15,Reflektor,Arcade Fire,Arcade Fire,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,42,2013-42,16,Sex & Drugs & Rock´n´Roll,Chancers,Chancers,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2013,42,2013-42,17,Sex,The 1975,The 1975,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,42,2013-42,18,Brave This Storm,Trivium,Trivium,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,42,2013-42,19,No One Fits Me,Airbourne,Airbourne,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,42,2013-42,20,Another Soulmate,Jane'S Addiction,Jane'S Addiction,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,43,2013-43,1,Cruising California,Offspring,Offspring,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,43,2013-43,2,Mind Your Manners,Pearl Jam,Pearl Jam,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,43,2013-43,3,Supersoaker,Kings Of Leon,Kings Of Leon,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,43,2013-43,4,No One Fits Me,Airbourne,Airbourne,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,43,2013-43,5,Show Me The Way,Billy Talent,Billy Talent,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,43,2013-43,6,I Will Steal You Back,Jimmy Eat World,Jimmy Eat World,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,43,2013-43,7,Valerie,Imodium,Imodium,Supraphon
CZ - RADIO - TOP 20 MODERN ROCK,2013,43,2013-43,8,I Will Wait,Mumford & Sons,Mumford,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,43,2013-43,9,Addicted To Pain,Alter Bridge,Alter Bridge,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,43,2013-43,10,Knockdown Dragout,Hagar Sammy & Kid Rock,Hagar Sammy,Frontiers Rec.
CZ - RADIO - TOP 20 MODERN ROCK,2013,43,2013-43,11,Too Many Friends,Placebo,Placebo,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,43,2013-43,12,Díky moc,Wohnout,Wohnout,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,43,2013-43,13,Never Never,Korn,Korn,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,43,2013-43,14,Feuertaufe,In Extremo,In Extremo,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,43,2013-43,15,Poslouchej,Škwor,Škwor,Supraphon
CZ - RADIO - TOP 20 MODERN ROCK,2013,43,2013-43,16,Pumped Up Kicks,Foster The People,Foster The People,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,43,2013-43,17,Hell To Pay,Deep Purple,Deep Purple,Mystic Production
CZ - RADIO - TOP 20 MODERN ROCK,2013,43,2013-43,18,Don Jijot de la Ganja,Heebie Jeebies,Heebie Jeebies,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2013,43,2013-43,19,Let´s Ride,Kid Rock,Kid Rock,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,43,2013-43,20,Sex,Mötley Crüe,Mötley Crüe,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,44,2013-44,1,Cruising California,Offspring,Offspring,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,44,2013-44,2,Pumped Up Kicks,Foster The People,Foster The People,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,44,2013-44,3,I Will Wait,Mumford & Sons,Mumford,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,44,2013-44,4,Too Many Friends,Placebo,Placebo,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,44,2013-44,5,Valerie,Imodium,Imodium,Supraphon
CZ - RADIO - TOP 20 MODERN ROCK,2013,44,2013-44,6,Sirens,Pearl Jam,Pearl Jam,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,44,2013-44,7,Nothing Comes To Nothing,Babyshambles,Babyshambles,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,44,2013-44,8,Supersoaker,Kings Of Leon,Kings Of Leon,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,44,2013-44,9,Knockdown Dragout,Hagar Sammy & Kid Rock,Hagar Sammy,Frontiers Rec.
CZ - RADIO - TOP 20 MODERN ROCK,2013,44,2013-44,10,Feuertaufe,In Extremo,In Extremo,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,44,2013-44,11,Never Never,Korn,Korn,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,44,2013-44,12,Poslouchej,Škwor,Škwor,Supraphon
CZ - RADIO - TOP 20 MODERN ROCK,2013,44,2013-44,13,Addicted To Pain,Alter Bridge,Alter Bridge,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,44,2013-44,14,Díky moc,Wohnout,Wohnout,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,44,2013-44,15,Reflektor,Arcade Fire,Arcade Fire,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,44,2013-44,16,End Of The Beginning,Black Sabbath,Black Sabbath,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,44,2013-44,17,Another Soulmate,Jane'S Addiction,Jane'S Addiction,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,44,2013-44,18,Brave This Storm,Trivium,Trivium,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,44,2013-44,19,Dobře organizovaná tlupa,Vanessa,Vanessa,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2013,44,2013-44,20,Morgenwelt,Der Bote,Der Bote,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2013,45,2013-45,1,Cruising California,Offspring,Offspring,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,45,2013-45,2,I Will Wait,Mumford & Sons,Mumford,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,45,2013-45,3,Sirens,Pearl Jam,Pearl Jam,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,45,2013-45,4,Too Many Friends,Placebo,Placebo,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,45,2013-45,5,Addicted To Pain,Alter Bridge,Alter Bridge,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,45,2013-45,6,Knockdown Dragout,Hagar Sammy & Kid Rock,Hagar Sammy,Frontiers Rec.
CZ - RADIO - TOP 20 MODERN ROCK,2013,45,2013-45,7,Valerie,Imodium,Imodium,Supraphon
CZ - RADIO - TOP 20 MODERN ROCK,2013,45,2013-45,8,Feuertaufe,In Extremo,In Extremo,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,45,2013-45,9,Poslouchej,Škwor,Škwor,Supraphon
CZ - RADIO - TOP 20 MODERN ROCK,2013,45,2013-45,10,Never Never,Korn,Korn,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,45,2013-45,11,Born Free,Kid Rock,Kid Rock,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,45,2013-45,12,Hero,Chad Kroeger Feat. Scott Josey,Chad Kroeger,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,45,2013-45,13,Díky moc,Wohnout,Wohnout,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,45,2013-45,14,Pumped Up Kicks,Foster The People,Foster The People,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,45,2013-45,15,Reflektor,Arcade Fire,Arcade Fire,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,45,2013-45,16,Sex & Drugs & Rock´n´Roll,Chancers,Chancers,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2013,45,2013-45,17,Slow Suicide,Stapp Scott,Stapp Scott,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,45,2013-45,18,Brave This Storm,Trivium,Trivium,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,45,2013-45,19,End Of The Beginning,Black Sabbath,Black Sabbath,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,45,2013-45,20,Another Soulmate,Jane'S Addiction,Jane'S Addiction,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,46,2013-46,1,Cruising California,Offspring,Offspring,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,46,2013-46,2,Show Me The Way,Billy Talent,Billy Talent,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,46,2013-46,3,No One Fits Me,Airbourne,Airbourne,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,46,2013-46,4,Mind Your Manners,Pearl Jam,Pearl Jam,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,46,2013-46,5,Supersoaker,Kings Of Leon,Kings Of Leon,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,46,2013-46,6,I Will Steal You Back,Jimmy Eat World,Jimmy Eat World,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,46,2013-46,7,I Will Wait,Mumford & Sons,Mumford,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,46,2013-46,8,Sirens,Pearl Jam,Pearl Jam,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,46,2013-46,9,Nothing Comes To Nothing,Babyshambles,Babyshambles,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,46,2013-46,10,Sex,Mötley Crüe,Mötley Crüe,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,46,2013-46,11,Valerie,Imodium,Imodium,Supraphon
CZ - RADIO - TOP 20 MODERN ROCK,2013,46,2013-46,12,Hej,Kohout Plaší Smrt,Kohout Plaší Smrt,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2013,46,2013-46,13,Knockdown Dragout,Hagar Sammy & Kid Rock,Hagar Sammy,Frontiers Rec.
CZ - RADIO - TOP 20 MODERN ROCK,2013,46,2013-46,14,Feuertaufe,In Extremo,In Extremo,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,46,2013-46,15,"Vstaň, leť, teď hned!",Rybičky 48,Rybičky 48,Supraphon
CZ - RADIO - TOP 20 MODERN ROCK,2013,46,2013-46,16,Addicted To Pain,Alter Bridge,Alter Bridge,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,46,2013-46,17,Beautiful War,Kings Of Leon,Kings Of Leon,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,46,2013-46,18,Never Never,Korn,Korn,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,46,2013-46,19,Hell To Pay,Deep Purple,Deep Purple,Mystic Production
CZ - RADIO - TOP 20 MODERN ROCK,2013,46,2013-46,20,Don Jijot de la Ganja,Heebie Jeebies,Heebie Jeebies,Nan
CZ - RADIO - TOP 20 MODERN ROCK,2013,47,2013-47,1,What I´ve Done,Linkin Park,Linkin Park,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,47,2013-47,2,Pumped Up Kicks,Foster The People,Foster The People,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,47,2013-47,3,No One Fits Me,Airbourne,Airbourne,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,47,2013-47,4,Show Me The Way,Billy Talent,Billy Talent,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,47,2013-47,5,Supersoaker,Kings Of Leon,Kings Of Leon,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,47,2013-47,6,Mind Your Manners,Pearl Jam,Pearl Jam,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,47,2013-47,7,I Will Steal You Back,Jimmy Eat World,Jimmy Eat World,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,47,2013-47,8,I Will Wait,Mumford & Sons,Mumford,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,47,2013-47,9,Sirens,Pearl Jam,Pearl Jam,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,47,2013-47,10,Nothing Comes To Nothing,Babyshambles,Babyshambles,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,47,2013-47,11,Hell To Pay,Deep Purple,Deep Purple,Mystic Production
CZ - RADIO - TOP 20 MODERN ROCK,2013,47,2013-47,12,Survival,Muse,Muse,Warner Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,47,2013-47,13,Kings Of Demolition,Skid Row,Skid Row,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,47,2013-47,14,Never Never,Korn,Korn,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,47,2013-47,15,Addicted To Pain,Alter Bridge,Alter Bridge,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,47,2013-47,16,Knockdown Dragout,Hagar Sammy & Kid Rock,Hagar Sammy,Frontiers Rec.
CZ - RADIO - TOP 20 MODERN ROCK,2013,47,2013-47,17,Feuertaufe,In Extremo,In Extremo,Universal Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,47,2013-47,18,Poslouchej,Škwor,Škwor,Supraphon
CZ - RADIO - TOP 20 MODERN ROCK,2013,47,2013-47,19,Díky moc,Wohnout,Wohnout,Sony Music
CZ - RADIO - TOP 20 MODERN ROCK,2013,47,2013-47,20,Too Many Friends,Placebo,Placebo,Universal Music
