,hitparada,rok,tyden,pozice,track,interpret,interpret_hlavni,vydavatel
437097,SK - SINGLES DIGITAL - TOP 50 SK,2021,4,22,"Hlavy na hlavy (feat. Nik Tendo, Vercetti CG,...)",Robin Zoot,Robin Zoot,Universal Music
437098,SK - SINGLES DIGITAL - TOP 50 SK,2021,4,23,Lovesong,Sima,Sima,Gajlo Records
437099,SK - SINGLES DIGITAL - TOP 50 SK,2021,4,24,"J Lo (feat. Mirez, Dalyb, ZAYO & Dokkeytino)",Kontrafakt,Kontrafakt,Tvoj Tatko Records
437100,SK - SINGLES DIGITAL - TOP 50 SK,2021,4,25,Neviditelnej (feat. Viktor Sheen & Calin),Kontrafakt,Kontrafakt,Tvoj Tatko Records
437101,SK - SINGLES DIGITAL - TOP 50 SK,2021,4,26,Žijeme podľa,Rytmus,Rytmus,Tvoj Tatko Records
437102,SK - SINGLES DIGITAL - TOP 50 SK,2021,4,27,Je mi fajn,Earth,Earth,Earth
437103,SK - SINGLES DIGITAL - TOP 50 SK,2021,4,28,Origami (feat. Ben Cristovao),Separ,Separ,Dms Records
437104,SK - SINGLES DIGITAL - TOP 50 SK,2021,4,29,Mdms,Dms,Dms,Dms Records
437105,SK - SINGLES DIGITAL - TOP 50 SK,2021,4,30,OMG,Sima,Sima,Gajlo Records
437106,SK - SINGLES DIGITAL - TOP 50 SK,2021,4,31,Odjebem strop,Separ,Separ,Separ
437107,SK - SINGLES DIGITAL - TOP 50 SK,2021,4,32,Designer Flow,Yzomandias,Yzomandias,Milion+ Ent./universal Music
437108,SK - SINGLES DIGITAL - TOP 50 SK,2021,4,33,Niekde v oblakoch,Saul,Saul,Fck Them/universal Music
437109,SK - SINGLES DIGITAL - TOP 50 SK,2021,4,34,El Camino,Yzomandias,Yzomandias,Milion+ Ent./universal Music
437110,SK - SINGLES DIGITAL - TOP 50 SK,2021,4,35,"Chief Rocka (feat. Haha Crew, Gleb, Rytmus)",Ego,Ego,Ruka Hore
437111,SK - SINGLES DIGITAL - TOP 50 SK,2021,4,36,DaysGo (feat. Ty),Gleb,Gleb,Fck Them/universal Music
437112,SK - SINGLES DIGITAL - TOP 50 SK,2021,4,37,Zlatí a zároveň kanál,Dms,Dms,Dms Records
437113,SK - SINGLES DIGITAL - TOP 50 SK,2021,4,38,Amnezia (feat. Nik Tendo & Smack),Yzomandias,Yzomandias,Milion+ Ent./universal Music
437114,SK - SINGLES DIGITAL - TOP 50 SK,2021,4,39,XXXXX_10 minút,Nerieš & Dms,Nerieš,Nan
437115,SK - SINGLES DIGITAL - TOP 50 SK,2021,4,40,Mefek Pump It Up,Gleb,Gleb,Fck Them/universal Music
437116,SK - SINGLES DIGITAL - TOP 50 SK,2021,4,41,Doug Demuro,Ego,Ego,Ruka Hore
437117,SK - SINGLES DIGITAL - TOP 50 SK,2021,4,42,Toto leto,Sima,Sima,Gajlo Records
437118,SK - SINGLES DIGITAL - TOP 50 SK,2021,4,43,VOILA,Konex,Konex,Universal Music
437119,SK - SINGLES DIGITAL - TOP 50 SK,2021,4,44,Čo bude (feat. DMS),Nerieš,Nerieš,Nerieš
437120,SK - SINGLES DIGITAL - TOP 50 SK,2021,4,45,Plastic,Viktor Sheen,Viktor Sheen,Viktor Sheen/warner Music
437121,SK - SINGLES DIGITAL - TOP 50 SK,2021,4,46,Strýko Separ,Separ,Separ,Dms Records
437122,SK - SINGLES DIGITAL - TOP 50 SK,2021,4,47,"Čo odo mňa chcete (f.Karlo,Nik Tendo & Yzomandias)",Separ,Separ,Dms Records
437123,SK - SINGLES DIGITAL - TOP 50 SK,2021,4,48,Kurt (feat. Ben Cristovao),Majk Spirit & Grimaso,Majk Spirit,Spirit Music
437124,SK - SINGLES DIGITAL - TOP 50 SK,2021,4,49,Fénix,Separ,Separ,Nan
437125,SK - SINGLES DIGITAL - TOP 50 SK,2021,4,50,MONEY2 (feat. Pil C & Separ),Specialbeatz,Specialbeatz,Universal Music
439326,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,1,breeze,Samey,Samey,Universal Music
439327,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,2,Hey G! (feat. Separ),Gleb,Gleb,Universal Music
439328,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,3,Rampa,Dms & Horkýže Slíže,Dms,Warner Music
439329,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,4,Stroj,Peter Pann & Separ & Kali,Peter Pann,Peter Pann Production
439330,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,5,farebna preliezka (feat. Separ),Samey,Samey,Universal Music
439331,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,6,Vďaka ti,Puerto & Yael,Puerto,Ruka Hore
439332,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,7,13. komnata,Nik Tendo,Nik Tendo,Milion+ Ent./universal Music
439333,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,8,Sny,Momo,Momo,Ruka Hore
439334,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,9,Kým ťa mám (feat. Alan Murin & Čis T),Kali & Peter Pann,Kali,Kali Records
439335,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,10,SEX,Samey,Samey,Universal Music
439336,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,11,Jakooo (Club Edit),"Rene Rendy, Cico Band & Stylo","Rene Rendy, Cico Band",Nan
439337,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,12,deti kvetin (feat. Momo),Samey,Samey,Universal Music
439338,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,13,Viac (feat. Separ),Nerieš,Nerieš,Nerieš
439339,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,14,alibababigbass,Gleb,Gleb,Universal Music
439340,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,15,Praha/Vídeň,Calin,Calin,Mike Roft Records/warner Music
439341,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,16,Nočný kuriér,Loko Loko & Momo,Loko Loko,Maskovany Records
439342,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,17,Lepšia pesnička,Dms,Dms,Dms Records
439343,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,18,PA PA,Gleb,Gleb,Universal Music
439344,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,19,sive vlasy,Samey,Samey,Universal Music
439345,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,20,Zatmenie (feat. Stylko),Ego,Ego,Ruka Hore
439346,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,21,V PODZEMÍ FREESTYLE,Pil C & Rytmus,Pil C,Universal Music
439347,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,22,Haló,Duklock,Duklock,Nan
439348,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,23,Og,Separ,Separ,Dms Records
439349,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,24,S.P.J.D.,Nik Tendo,Nik Tendo,Milion+ Ent./universal Music
439350,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,25,Kool G Rap,Loko Loko & Rytmus,Loko Loko,Maskovany Records
439351,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,26,Viem to,Nerieš,Nerieš,Ruka Hore
439352,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,27,Spomaliť (feat. Kali),Dominika Mirgová,Dominika Mirgová,Talizman
439353,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,28,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/warner Music
439354,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,29,Technotronic Flow,Madskill & Rytmus,Madskill,Universal Music
439355,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,30,"Pumpa (feat. Sima, Ben Cristovao)",Ego,Ego,Ruka Hore
439356,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,31,Bohém,Nerieš,Nerieš,Ruka Hore
439357,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,32,Nezměníš,Nik Tendo,Nik Tendo,Milion+ Ent./universal Music
439358,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,33,Stíham,Momo,Momo,Ruka Hore
439359,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,34,Rolls (feat. Nik Tendo),Yzomandias,Yzomandias,Milion+ Ent./universal Music
439360,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,35,aha,Samey,Samey,Universal Music
439361,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,36,tma (feat. Saul & Marko Damian),Samey,Samey,Universal Music
439362,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,37,anjel,Samey,Samey,Universal Music
439363,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,38,Líp než teď (feat. Separ),Nik Tendo,Nik Tendo,Milion+ Ent./universal Music
439364,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,39,Mdms,Dms,Dms,Dms Records
439365,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,40,Ruka na volante,Nerieš,Nerieš,Nerieš
439366,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,41,Mefek Pump It Up,Gleb,Gleb,Fck Them/universal Music
439367,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,42,Ahoj ahoj čo ty,Separ,Separ,Dms Records
439368,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,43,Cítim sa (feat. Ego & Kali),Hajtkovič,Hajtkovič,Ruka Hore
439369,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,44,Noc v Opere,Gleb,Gleb,Universal Music
439370,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,45,"J Lo (feat. Mirez, Dalyb, ZAYO & Dokkeytino)",Kontrafakt,Kontrafakt,Tvoj Tatko Records
439371,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,46,Audio,Momo,Momo,Ruka Hore
439372,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,47,Fénix,Separ,Separ,Nan
439373,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,48,Je mi... (feat. Rida Radar),Kali,Kali,Kali Records
439374,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,49,Zlatí a zároveň kanál,Dms,Dms,Dms Records
439375,SK - SINGLES DIGITAL - TOP 50 SK,2021,40,50,Moondance (feat. EGO),Samey,Samey,Universal Music
439376,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,1,breeze,Samey,Samey,Universal Music
439377,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,2,Hey G! (feat. Separ),Gleb,Gleb,Universal Music
439378,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,3,Stroj,Peter Pann & Separ & Kali,Peter Pann,Peter Pann Production
439379,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,4,Rampa,Dms & Horkýže Slíže,Dms,Warner Music
439380,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,5,farebna preliezka (feat. Separ),Samey,Samey,Universal Music
439381,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,6,Vďaka ti,Puerto & Yael,Puerto,Ruka Hore
439382,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,7,13. komnata,Nik Tendo,Nik Tendo,Milion+ Ent./universal Music
439383,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,8,Sny,Momo,Momo,Ruka Hore
439384,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,9,Kým ťa mám (feat. Alan Murin & Čis T),Kali & Peter Pann,Kali,Kali Records
439385,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,10,SEX,Samey,Samey,Universal Music
439386,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,11,S.P.J.D.,Nik Tendo,Nik Tendo,Milion+ Ent./universal Music
439387,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,12,Viac (feat. Separ),Nerieš,Nerieš,Nerieš
439388,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,13,alibababigbass,Gleb,Gleb,Universal Music
439389,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,14,Praha/Vídeň,Calin,Calin,Mike Roft Records/warner Music
439390,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,15,Rolls (feat. Nik Tendo),Yzomandias,Yzomandias,Milion+ Ent./universal Music
439391,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,16,Lepšia pesnička,Dms,Dms,Dms Records
439392,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,17,deti kvetin (feat. Momo),Samey,Samey,Universal Music
439393,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,18,Jakooo (Club Edit),"Rene Rendy, Cico Band & Stylo","Rene Rendy, Cico Band",Nan
439394,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,19,Zatmenie (feat. Stylko),Ego,Ego,Ruka Hore
439395,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,20,PA PA,Gleb,Gleb,Universal Music
439396,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,21,Technotronic Flow,Madskill & Rytmus,Madskill,Universal Music
439397,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,22,Og,Separ,Separ,Dms Records
439398,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,23,Líp než teď (feat. Separ),Nik Tendo,Nik Tendo,Milion+ Ent./universal Music
439399,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,24,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/warner Music
439400,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,25,Kool G Rap,Loko Loko & Rytmus,Loko Loko,Maskovany Records
439401,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,26,Spomaliť (feat. Kali),Dominika Mirgová,Dominika Mirgová,Talizman
439402,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,27,Nezměníš,Nik Tendo,Nik Tendo,Milion+ Ent./universal Music
439403,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,28,Viem to,Nerieš,Nerieš,Ruka Hore
439404,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,29,"Pumpa (feat. Sima, Ben Cristovao)",Ego,Ego,Ruka Hore
439405,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,30,Život není zlý,Kali,Kali,Kali Records
439406,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,31,sive vlasy,Samey,Samey,Universal Music
439407,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,32,Nočný kuriér,Loko Loko & Momo,Loko Loko,Maskovany Records
439408,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,33,Mdms,Dms,Dms,Dms Records
439409,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,34,Ruka na volante,Nerieš,Nerieš,Nerieš
439410,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,35,Ahoj ahoj čo ty,Separ,Separ,Dms Records
439411,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,36,Haló,Duklock,Duklock,Nan
439412,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,37,Bohém,Nerieš,Nerieš,Ruka Hore
439413,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,38,"J Lo (feat. Mirez, Dalyb, ZAYO & Dokkeytino)",Kontrafakt,Kontrafakt,Tvoj Tatko Records
439414,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,39,Mefek Pump It Up,Gleb,Gleb,Fck Them/universal Music
439415,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,40,V PODZEMÍ FREESTYLE,Pil C & Rytmus,Pil C,Universal Music
439416,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,41,Naše hriechy (feat. Emma Drobná),Adam Ďurica,Adam Ďurica,Universal Music
439417,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,42,Fénix,Separ,Separ,Nan
439418,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,43,Je mi... (feat. Rida Radar),Kali,Kali,Kali Records
439419,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,44,Cítim sa (feat. Ego & Kali),Hajtkovič,Hajtkovič,Ruka Hore
439420,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,45,aha,Samey,Samey,Universal Music
439421,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,46,Stíham,Momo,Momo,Ruka Hore
439422,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,47,Noc v Opere,Gleb,Gleb,Universal Music
439423,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,48,Zlatí a zároveň kanál,Dms,Dms,Dms Records
439424,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,49,anjel,Samey,Samey,Universal Music
439425,SK - SINGLES DIGITAL - TOP 50 SK,2021,41,50,Audio,Momo,Momo,Ruka Hore
439426,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,1,breeze,Samey,Samey,Universal Music
439427,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,2,Hey G! (feat. Separ),Gleb,Gleb,Universal Music
439428,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,3,Stroj,Peter Pann & Separ & Kali,Peter Pann,Peter Pann Production
439429,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,4,Rampa,Dms & Horkýže Slíže,Dms,Warner Music
439430,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,5,Vďaka ti,Puerto & Yael,Puerto,Ruka Hore
439431,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,6,farebna preliezka (feat. Separ),Samey,Samey,Universal Music
439432,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,7,13. komnata,Nik Tendo,Nik Tendo,Milion+ Ent./universal Music
439433,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,8,Sny,Momo,Momo,Ruka Hore
439434,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,9,Kým ťa mám (feat. Alan Murin & Čis T),Kali & Peter Pann,Kali,Kali Records
439435,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,10,Praha/Vídeň,Calin,Calin,Mike Roft Records/warner Music
439436,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,11,Viac (feat. Separ),Nerieš,Nerieš,Nerieš
439437,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,12,S.P.J.D.,Nik Tendo,Nik Tendo,Milion+ Ent./universal Music
439438,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,13,alibababigbass,Gleb,Gleb,Universal Music
439439,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,14,SEX,Samey,Samey,Universal Music
439440,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,15,Rolls (feat. Nik Tendo),Yzomandias,Yzomandias,Milion+ Ent./universal Music
439441,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,16,Lepšia pesnička,Dms,Dms,Dms Records
439442,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,17,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/warner Music
439443,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,18,Technotronic Flow,Madskill & Rytmus,Madskill,Universal Music
439444,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,19,Zatmenie (feat. Stylko),Ego,Ego,Ruka Hore
439445,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,20,Jakooo (Club Edit),"Rene Rendy, Cico Band & Stylo","Rene Rendy, Cico Band",Nan
439446,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,21,Og,Separ,Separ,Dms Records
439447,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,22,PA PA,Gleb,Gleb,Universal Music
439448,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,23,"Pumpa (feat. Sima, Ben Cristovao)",Ego,Ego,Ruka Hore
439449,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,24,Kool G Rap,Loko Loko & Rytmus,Loko Loko,Maskovany Records
439450,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,25,deti kvetin (feat. Momo),Samey,Samey,Universal Music
439451,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,26,Nezměníš,Nik Tendo,Nik Tendo,Milion+ Ent./universal Music
439452,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,27,Viem to,Nerieš,Nerieš,Ruka Hore
439453,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,28,Spomaliť (feat. Kali),Dominika Mirgová,Dominika Mirgová,Talizman
439454,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,29,Život není zlý,Kali,Kali,Kali Records
439455,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,30,Líp než teď (feat. Separ),Nik Tendo,Nik Tendo,Milion+ Ent./universal Music
439456,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,31,Ruka na volante,Nerieš,Nerieš,Nerieš
439457,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,32,Ahoj ahoj čo ty,Separ,Separ,Dms Records
439458,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,33,Mdms,Dms,Dms,Dms Records
439459,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,34,"J Lo (feat. Mirez, Dalyb, ZAYO & Dokkeytino)",Kontrafakt,Kontrafakt,Tvoj Tatko Records
439460,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,35,Mefek Pump It Up,Gleb,Gleb,Fck Them/universal Music
439461,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,36,sive vlasy,Samey,Samey,Universal Music
439462,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,37,Fénix,Separ,Separ,Nan
439463,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,38,Bohém,Nerieš,Nerieš,Ruka Hore
439464,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,39,V PODZEMÍ FREESTYLE,Pil C & Rytmus,Pil C,Universal Music
439465,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,40,Nočný kuriér,Loko Loko & Momo,Loko Loko,Maskovany Records
439466,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,41,Je mi... (feat. Rida Radar),Kali,Kali,Kali Records
439467,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,42,Noc v Opere,Gleb,Gleb,Universal Music
439468,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,43,Zlatí a zároveň kanál,Dms,Dms,Dms Records
439469,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,44,AKM,Rytmus,Rytmus,Warner Music
439470,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,45,Neviditelnej (feat. Viktor Sheen & Calin),Kontrafakt,Kontrafakt,Tvoj Tatko Records
439471,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,46,Cítim sa (feat. Ego & Kali),Hajtkovič,Hajtkovič,Ruka Hore
439472,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,47,Audio,Momo,Momo,Ruka Hore
439473,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,48,Je mi fajn,Earth,Earth,Earth
439474,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,49,Rozdělený světy,Viktor Sheen,Viktor Sheen,Viktor Sheen/warner Music
439475,SK - SINGLES DIGITAL - TOP 50 SK,2021,42,50,MY,Samey,Samey,Fck Them/universal Music
439476,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,1,breeze,Samey,Samey,Universal Music
439477,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,2,Hey G! (feat. Separ),Gleb,Gleb,Universal Music
439478,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,3,Stroj,Peter Pann & Separ & Kali,Peter Pann,Peter Pann Production
439479,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,4,Vďaka ti,Puerto & Yael,Puerto,Ruka Hore
439480,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,5,Rampa,Dms & Horkýže Slíže,Dms,Warner Music
439481,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,6,farebna preliezka (feat. Separ),Samey,Samey,Universal Music
439482,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,7,Praha/Vídeň,Calin,Calin,Mike Roft Records/warner Music
439483,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,8,13. komnata,Nik Tendo,Nik Tendo,Milion+ Ent./universal Music
439484,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,9,Kým ťa mám (feat. Alan Murin & Čis T),Kali & Peter Pann,Kali,Kali Records
439485,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,10,Sny,Momo,Momo,Ruka Hore
439486,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,11,Viac (feat. Separ),Nerieš,Nerieš,Nerieš
439487,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,12,S.P.J.D.,Nik Tendo,Nik Tendo,Milion+ Ent./universal Music
439488,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,13,alibababigbass,Gleb,Gleb,Universal Music
439489,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,14,Lepšia pesnička,Dms,Dms,Dms Records
439490,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,15,Zatmenie (feat. Stylko),Ego,Ego,Ruka Hore
439491,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,16,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/warner Music
439492,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,17,SEX,Samey,Samey,Universal Music
439493,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,18,Kool G Rap,Loko Loko & Rytmus,Loko Loko,Maskovany Records
439494,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,19,Og,Separ,Separ,Dms Records
439495,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,20,Jakooo (Club Edit),"Rene Rendy, Cico Band & Stylo","Rene Rendy, Cico Band",Nan
439496,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,21,PA PA,Gleb,Gleb,Universal Music
439497,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,22,Rolls (feat. Nik Tendo),Yzomandias,Yzomandias,Milion+ Ent./universal Music
439498,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,23,"Pumpa (feat. Sima, Ben Cristovao)",Ego,Ego,Ruka Hore
439499,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,24,Viem to,Nerieš,Nerieš,Ruka Hore
439500,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,25,Nezměníš,Nik Tendo,Nik Tendo,Milion+ Ent./universal Music
439501,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,26,Technotronic Flow,Madskill & Rytmus,Madskill,Universal Music
439502,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,27,deti kvetin (feat. Momo),Samey,Samey,Universal Music
439503,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,28,Ruka na volante,Nerieš,Nerieš,Nerieš
439504,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,29,Ahoj ahoj čo ty,Separ,Separ,Dms Records
439505,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,30,Spomaliť (feat. Kali),Dominika Mirgová,Dominika Mirgová,Talizman
439506,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,31,Život není zlý,Kali,Kali,Kali Records
439507,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,32,Mdms,Dms,Dms,Dms Records
439508,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,33,"J Lo (feat. Mirez, Dalyb, ZAYO & Dokkeytino)",Kontrafakt,Kontrafakt,Tvoj Tatko Records
439509,SK - SINGLES DIGITAL - TOP 50 SK,2021,43,34,Líp než teď (feat. Separ),Nik Tendo,Nik Tendo,Milion+ Ent./universal Music
