hitparada,rok,tyden,week,pozice,track,interpret,interpret_hlavni,vydavatel
SK - SINGLES DIGITAL - TOP 50 SK,2023,17,2023-17,40,PRINCEZNÁ,Yael & Ronie,Yael,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,17,2023-17,41,SPIT IN MY FACE!,Thxsomch,Thxsomch,Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,17,2023-17,42,Ride or Die,Yzomandias & Nik Tendo,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,17,2023-17,43,Upgrade,Ektor,Ektor,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,17,2023-17,44,2000X (feat. Fobia Kid & Dalyb),Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,17,2023-17,45,Blessed,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,17,2023-17,46,S tebou,Hasan,Hasan,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,17,2023-17,47,KOMANDER PUMP IT UP,Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,17,2023-17,48,Rozdělený světy,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,17,2023-17,49,Stroj,Peter Pann & Separ & Kali,Peter Pann,Peter Pann Production
SK - SINGLES DIGITAL - TOP 50 SK,2023,17,2023-17,50,Viac (feat. Separ),Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,1,Sunset,Separ & Jerry Lee & P T K,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,2,Safír,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,3,Nemam mood,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,4,Intro,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,5,Reťaze,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,6,Nočná,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,7,Habibi,Stein27,Stein27,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,8,No signal,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,9,Hejtklub 11,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,10,Hannah Montana,Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,11,Dívej,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,12,New York Freestyle,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,13,Uuuu,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,14,Zachráň moju dušu,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,15,Hej,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,16,Inverzia,Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,17,Valeriya,Samey,Samey,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,18,Hejtklub 10,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,19,Nezhasnu,Hard Rico,Hard Rico,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,20,Stále,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,21,International,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,22,Pššt,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,23,Cikády,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,24,Zo dňa na deň,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,25,Secret eyes,Hard Rico,Hard Rico,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,26,Flow Kmeť,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,27,Benz,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,28,Praha/Vídeň,Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,29,bíbí,Dalyb,Dalyb,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,30,Stíny,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,31,Outro,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,32,Santé,Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,33,Community service,Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,34,Môj typ ženy,Similivinlife,Similivinlife,Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,35,FULL SPEED,Radikal Chef & Majk Spirit & Matej Straka,Radikal Chef,Championship Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,36,Jednou nohou tam,Hard Rico,Hard Rico,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,37,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,38,Změnil se mi život,Hard Rico,Hard Rico,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,39,Go hard,Hard Rico,Hard Rico,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,40,Nonstop biznis,Hard Rico,Hard Rico,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,41,Rozdělený světy,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,42,Berlin,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,43,Pretty Boy,Calin & Kvítek,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,44,Chcem mať s tebou bejby,Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,45,Nikdy jsem nebyl,Hard Rico,Hard Rico,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,46,Novej svět,Yzomandias & Nik Tendo & P T K,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,47,Tatiana,Similivinlife,Similivinlife,Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,48,Ride or Die,Yzomandias & Nik Tendo,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,49,PRINCEZNÁ,Yael & Ronie,Yael,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,18,2023-18,50,Forever rich,Hard Rico,Hard Rico,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,1,Sunset,Separ & Jerry Lee & P T K,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,2,Safír,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,3,Nemam mood,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,4,Intro,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,5,Habibi,Stein27,Stein27,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,6,Reťaze,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,7,Nočná,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,8,Dívej,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,9,Hannah Montana,Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,10,No signal,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,11,Hejtklub 11,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,12,New York Freestyle,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,13,Zachráň moju dušu,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,14,Hej,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,15,Uuuu,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,16,Inverzia,Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,17,Cikády,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,18,Valeriya,Samey,Samey,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,19,Stále,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,20,STARGAZING,Majk Spirit & Ego & Ben Cristovao,Majk Spirit,Championship Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,21,Hejtklub 10,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,22,Nezhasnu,Hard Rico,Hard Rico,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,23,FULL SPEED,Radikal Chef & Majk Spirit & Matej Straka,Radikal Chef,Championship Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,24,Benz,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,25,International,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,26,Praha/Vídeň,Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,27,Zo dňa na deň,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,28,Pššt,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,29,Secret eyes,Hard Rico,Hard Rico,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,30,Stíny,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,31,Flow Kmeť,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,32,Rozdělený světy,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,33,Môj typ ženy,Similivinlife,Similivinlife,Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,34,Santé,Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,35,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,36,Outro,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,37,Community service,Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,38,Slzy,Medjmedj Sofian & Ben Cristovao,Medjmedj Sofian,Wisemusic
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,39,Pretty Boy,Calin & Kvítek,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,40,Berlin,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,41,Novej svět,Yzomandias & Nik Tendo & P T K,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,42,LET'S GO,Majk Spirit,Majk Spirit,Championship Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,43,Chcem mať s tebou bejby,Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,44,Jednou nohou tam,Hard Rico,Hard Rico,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,45,SORRY,Majk Spirit,Majk Spirit,Championship Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,46,Euro Boy,Radikal Chef,Radikal Chef,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,47,EMOJIS,Majk Spirit,Majk Spirit,Championship Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,48,LIFESTYLE,Majk Spirit,Majk Spirit,Championship Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,49,Tatiana,Similivinlife,Similivinlife,Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,19,2023-19,50,Blessed,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,1,Sunset,Separ & Jerry Lee & P T K,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,2,Safír,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,3,Nemam mood,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,4,Wake Up,Fobia Kid & Separ,Fobia Kid,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,5,Habibi,Stein27,Stein27,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,6,Intro,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,7,Reťaze,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,8,Dívej,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,9,Valeriya,Samey,Samey,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,10,Nočná,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,11,Hannah Montana,Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,12,Inverzia,Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,13,Cikády,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,14,New York Freestyle,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,15,Zachráň moju dušu,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,16,Hejtklub 11,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,17,No signal,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,18,Praha/Vídeň,Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,19,Hej,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,20,Slzy,Medjmedj Sofian & Ben Cristovao,Medjmedj Sofian,Wisemusic
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,21,STARGAZING,Majk Spirit & Ego & Ben Cristovao,Majk Spirit,Championship Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,22,Uuuu,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,23,Benz,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,24,Stále,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,25,Stíny,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,26,Hejtklub 10,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,27,International,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,28,Nezhasnu,Hard Rico,Hard Rico,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,29,Môj typ ženy,Similivinlife,Similivinlife,Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,30,FULL SPEED,Radikal Chef & Majk Spirit & Matej Straka,Radikal Chef,Championship Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,31,Zo dňa na deň,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,32,Rozdělený světy,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,33,Pššt,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,34,Flow Kmeť,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,35,Santé,Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,36,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,37,Community service,Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,38,Secret eyes,Hard Rico,Hard Rico,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,39,Šedá hus,Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,40,Outro,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,41,Chcem mať s tebou bejby,Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,42,Novej svět,Yzomandias & Nik Tendo & P T K,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,43,Berlin,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,44,Blessed,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,45,Tatiana,Similivinlife,Similivinlife,Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,46,LET'S GO,Majk Spirit,Majk Spirit,Championship Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,47,KOMANDER PUMP IT UP,Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,48,AKM,Rytmus,Rytmus,Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,49,Neber mi mood,Alan Murin,Alan Murin,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,20,2023-20,50,Sérum,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,1,Šedá hus,Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,2,Sunset,Separ & Jerry Lee & P T K,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,3,Safír,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,4,Nemam mood,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,5,Habibi,Stein27,Stein27,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,6,Intro,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,7,Valeriya,Samey,Samey,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,8,Reťaze,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,9,Hannah Montana,Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,10,Dívej,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,11,Nočná,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,12,Wake Up,Fobia Kid & Separ,Fobia Kid,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,13,Inverzia,Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,14,New York Freestyle,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,15,Cikády,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,16,Praha/Vídeň,Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,17,Môj typ ženy,Similivinlife,Similivinlife,Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,18,Hejtklub 11,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,19,Zachráň moju dušu,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,20,No signal,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,21,Hej,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,22,Nezhasnu,Hard Rico,Hard Rico,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,23,STARGAZING,Majk Spirit & Ego & Ben Cristovao,Majk Spirit,Championship Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,24,Benz,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,25,Stále,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,26,Uuuu,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,27,Santé,Calin,Calin,Mike Roft Records/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,28,International,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,29,Hejtklub 10,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,30,Stíny,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,31,LaLaLa,Gabryell & Luisa,Gabryell,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,32,AKM,Rytmus,Rytmus,Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,33,Community service,Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,34,Zo dňa na deň,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,35,Pššt,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,36,FULL SPEED,Radikal Chef & Majk Spirit & Matej Straka,Radikal Chef,Championship Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,37,Flow Kmeť,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,38,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,39,Secret eyes,Hard Rico,Hard Rico,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,40,Rozdělený světy,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,41,Slzy,Medjmedj Sofian & Ben Cristovao,Medjmedj Sofian,Wisemusic
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,42,KOMANDER PUMP IT UP,Gleb,Gleb,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,43,Tatiana,Similivinlife,Similivinlife,Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,44,Chcem mať s tebou bejby,Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,45,Outro,Separ,Separ,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,46,Novej svět,Yzomandias & Nik Tendo & P T K,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,47,Berlin,Calin & Viktor Sheen,Calin,Viktor Sheen/Mikeroft/Warner M.
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,48,breeze,Samey,Samey,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2023,21,2023-21,49,2000X (feat. Fobia Kid & Dalyb),Gleb,Gleb,Universal Music
