hitparada,rok,mesic,week,pozice,track,interpret,interpret_hlavni,vydavatel
SK - SINGLES DIGITAL - TOP 50 SK,2020,09,,22,Divný Lifestyle (feat. Lu2),Gleb,Gleb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,09,,23,Legendární (feat. Rytmo),Sergei Barracuda,Sergei Barracuda,Skerocuda
SK - SINGLES DIGITAL - TOP 50 SK,2020,09,,24,Déšť (feat. Pil C),Sergei Barracuda,Sergei Barracuda,Skerocuda
SK - SINGLES DIGITAL - TOP 50 SK,2020,09,,25,Odjebem strop,Separ,Separ,Separ
SK - SINGLES DIGITAL - TOP 50 SK,2020,09,,26,Origami (feat. Ben Cristovao),Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2020,09,,27,Lietačky (feat. Alan Murin),Moja Reč,Moja Reč,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2020,09,,28,Kurt (feat. Ben Cristovao),Majk Spirit & Grimaso,Majk Spirit,Spirit Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,09,,29,Keby (Parkovisko Boys),Gleb,Gleb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,09,,30,Hroby,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,09,,31,Mdms,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2020,09,,32,Tempo (feat. CA$HANOVA BULHAR & Luca Brassi10x),Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,09,,33,"Čo odo mňa chcete (f.Karlo,Nik Tendo & Yzomandias)",Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2020,09,,34,Kouř (feat. Ektor),Sergei Barracuda,Sergei Barracuda,Skerocuda
SK - SINGLES DIGITAL - TOP 50 SK,2020,09,,35,365247 (feat. Koky),Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,09,,36,Já to miluju,Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,09,,37,Trollin,Ego,Ego,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2020,09,,38,Teď tady,Ektor,Ektor,Detektor/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,09,,39,Ke By Si (feat. SMART),Dame,Dame,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,09,,40,Čo bude (feat. DMS),Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2020,09,,41,Jak sa máš,Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2020,09,,42,XXXXX_10 minút,Nerieš & Dms,Nerieš,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2020,09,,43,Zlatí a zároveň kanál,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2020,09,,44,Goyard (feat. Yzomandias),Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,09,,45,Dopis (feat. Kontrafakt),Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2020,09,,46,10QSOMUCH (feat. Separ),Dame,Dame,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,09,,47,6 Feet (feat. AstralKid22),Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,09,,48,Loyal (feat. Robin Zoot & Young Leosia),Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,09,,49,Lalala,Grey256,Grey256,Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,09,,50,Pinokio (feat. Dano Kapitán),Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,1,"Pumpa (feat. Sima, Ben Cristovao)",Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,2,Zatmenie (feat. Stylko),Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,3,Fajn (feat. Momo),Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,4,HAWAII (feat. Ben Cristovao),Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,5,Doug Demuro,Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,6,"Chief Rocka (feat. Haha Crew, Gleb, Rytmus)",Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,7,Tok,Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,8,Ex (feat. Pil C),Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,9,Ži!,Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,10,Nechcem byť mladý,Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,11,Rolls (feat. Nik Tendo),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,12,Niečo nové (feat. Paulie Garand),Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,13,Trollin,Ego,Ego,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,14,Viac (feat. Separ),Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,15,Žmurk,Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,16,Stratím sa ti ráno (feat. Separ),Emma Drobná,Emma Drobná,Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,17,MP2,Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,18,Drzzy (feat. Dokkeytino),Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,19,Ruka na volante,Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,20,Môj band,Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,21,365247 (feat. Koky),Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,22,Milenky,Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,23,Tempo (feat. CA$HANOVA BULHAR & Luca Brassi10x),Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,24,Žijeme podľa,Rytmus,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,25,Doručím (feat. Rytmus),Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,26,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,27,El Camino,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,28,DaysGo (feat. Ty),Gleb,Gleb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,29,Niekde v oblakoch,Saul,Saul,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,30,Bodák Je%ov,Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,31,Og,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,32,Lepšia pesnička,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,33,Mefek Pump It Up,Gleb,Gleb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,34,Alucard,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,35,Neviditelnej (feat. Viktor Sheen & Calin),Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,36,Loyal (feat. Robin Zoot & Young Leosia),Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,37,Já to miluju,Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,38,"J Lo (feat. Mirez, Dalyb, ZAYO & Dokkeytino)",Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,39,Ideš svoj (feat. SDA),Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,40,"Hola (feat. Herceg, Peter Pann, HR Flow)",Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,41,Srdce plače (feat. Tina & Separ),Moja Reč,Moja Reč,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,42,Oveľa viac,Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,43,Lietačky (feat. Alan Murin),Moja Reč,Moja Reč,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,44,Rozdělený světy,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,45,Ahoj ahoj čo ty,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,46,Kolik (feat. Yzomandias),Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,47,Plastic,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,48,Goyard (feat. Yzomandias),Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,49,Poslední přání,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,10,,50,Toto leto,Sima,Sima,Gajlo Records
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,1,"Pumpa (feat. Sima, Ben Cristovao)",Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,2,Zatmenie (feat. Stylko),Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,3,HAWAII (feat. Ben Cristovao),Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,4,Fajn (feat. Momo),Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,5,Viac (feat. Separ),Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,6,Rolls (feat. Nik Tendo),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,7,Doug Demuro,Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,8,Alucard,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,9,Šílený,Ben Cristovao,Ben Cristovao,Championship Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,10,"Chief Rocka (feat. Haha Crew, Gleb, Rytmus)",Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,11,Plastic,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,12,Ruka na volante,Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,13,Žijeme podľa,Rytmus,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,14,Rozdělený světy,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,15,Designer Flow,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,16,Tok,Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,17,MONEY2 (feat. Pil C & Separ),Specialbeatz,Specialbeatz,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,18,Ex (feat. Pil C),Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,19,Nechcem byť mladý,Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,20,Lepšia pesnička,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,21,Og,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,22,Lietačky (feat. Alan Murin),Moja Reč,Moja Reč,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,23,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,24,Kolik (feat. Yzomandias),Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,25,"J Lo (feat. Mirez, Dalyb, ZAYO & Dokkeytino)",Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,26,Niečo nové (feat. Paulie Garand),Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,27,Neviditelnej (feat. Viktor Sheen & Calin),Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,28,Niekde v oblakoch,Saul,Saul,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,29,El Camino,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,30,DaysGo (feat. Ty),Gleb,Gleb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,31,Poslední přání,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,32,Ži!,Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,33,Kruh (feat. Duch),Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,34,MP2,Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,35,Celý Hood (feat. Radikal Chef),Momo,Momo,Nedám Sa Okoňovať
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,36,Ahoj ahoj čo ty,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,37,Mlha,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,38,Trollin,Ego,Ego,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,39,Mefek Pump It Up,Gleb,Gleb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,40,Je mi fajn,Earth,Earth,Earth
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,41,Emoce na Emoce,Ektor,Ektor,Detektor/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,42,Stratím sa ti ráno (feat. Separ),Emma Drobná,Emma Drobná,Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,43,Žmurk,Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,44,ice baby,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,45,Siri,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,46,365247 (feat. Koky),Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,47,Toto leto,Sima,Sima,Gajlo Records
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,48,Srdce plače (feat. Tina & Separ),Moja Reč,Moja Reč,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,49,Odjebem strop,Separ,Separ,Separ
SK - SINGLES DIGITAL - TOP 50 SK,2020,11,,50,Mdms,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,1,"Pumpa (feat. Sima, Ben Cristovao)",Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,2,Zatmenie (feat. Stylko),Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,3,Designer Flow,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,4,Fajn (feat. Momo),Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,5,Viac (feat. Separ),Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,6,HAWAII (feat. Ben Cristovao),Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,7,Amnezia (feat. Nik Tendo & Smack),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,8,Šílený,Ben Cristovao,Ben Cristovao,Championship Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,9,Adikt Freestyle Remix (feat. Luca Brassi10x),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,10,Rolls (feat. Nik Tendo),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,11,Někdy je míň víc (feat. Koky),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,12,Ruka na volante,Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,13,Zdál se mi o tobě sen (feat. Nik Tendo),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,14,Slobodná,Sima,Sima,Gajlo Records
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,15,Jeď tvrdě nebo jeď domu,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,16,Najkrajsie Vianoce,Ivan Tásler & Imt Smile,Ivan Tásler,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,17,Každý deň budú vraj Vianoce,Lojzo & Miro Žbirka,Lojzo,Opus
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,18,Heavy Tutti Guap (feat. LUISA),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,19,Cops & Opps (feat. Nik Tendo & Robin Zoot),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,20,Dokola,Sima,Sima,Gajlo Records
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,21,MONEY2 (feat. Pil C & Separ),Specialbeatz,Specialbeatz,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,22,Rozdíl mezi náma (feat. Ektor),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,23,Og,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,24,Půlnoční,Václav Neckář & Umakart,Václav Neckář,Supraphon
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,25,Doug Demuro,Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,26,"J Lo (feat. Mirez, Dalyb, ZAYO & Dokkeytino)",Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,27,Lepšia pesnička,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,28,Lietačky (feat. Alan Murin),Moja Reč,Moja Reč,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,29,Neviditelnej (feat. Viktor Sheen & Calin),Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,30,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,31,Ve výšce,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,32,Žijeme podľa,Rytmus,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,33,OMG,Sima,Sima,Gajlo Records
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,34,Ahoj ahoj čo ty,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,35,Lovesong,Sima,Sima,Gajlo Records
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,36,"Chief Rocka (feat. Haha Crew, Gleb, Rytmus)",Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,37,El Camino,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,38,Vánoční,Kryštof/Karel Gott,Kryštof,I.Richmond.P./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,39,DaysGo (feat. Ty),Gleb,Gleb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,40,Rozdělený světy,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,41,Plastic,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,42,Niekde v oblakoch,Saul,Saul,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,43,Toto leto,Sima,Sima,Gajlo Records
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,44,Alucard,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,45,Je mi fajn,Earth,Earth,Earth
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,46,Tři oříšky,Iveta Bartošová,Iveta Bartošová,Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,47,Mefek Pump It Up,Gleb,Gleb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,48,Zlá aj dobrá správa (feat. Tina),Momo,Momo,Nedám Sa Okoňovať
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,49,Mdms,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2020,12,,50,Odjebem strop,Separ,Separ,Separ
SK - SINGLES DIGITAL - TOP 50 SK,2021,01,,1,"Pumpa (feat. Sima, Ben Cristovao)",Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2021,01,,2,Zatmenie (feat. Stylko),Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2021,01,,3,Slobodná,Sima,Sima,Gajlo Records
SK - SINGLES DIGITAL - TOP 50 SK,2021,01,,4,Viac (feat. Separ),Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2021,01,,5,Šílený,Ben Cristovao,Ben Cristovao,Championship Music
SK - SINGLES DIGITAL - TOP 50 SK,2021,01,,6,HAWAII (feat. Ben Cristovao),Pil C,Pil C,Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2021,01,,7,Malá Biš,Nik Tendo,Nik Tendo,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2021,01,,8,Fajn (feat. Momo),Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2021,01,,9,Ruka na volante,Nerieš,Nerieš,Nerieš
SK - SINGLES DIGITAL - TOP 50 SK,2021,01,,10,Rolls (feat. Nik Tendo),Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2021,01,,11,Dokola,Sima,Sima,Gajlo Records
SK - SINGLES DIGITAL - TOP 50 SK,2021,01,,12,Og,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2021,01,,13,Lovesong,Sima,Sima,Gajlo Records
SK - SINGLES DIGITAL - TOP 50 SK,2021,01,,14,Lepšia pesnička,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2021,01,,15,Ahoj ahoj čo ty,Separ,Separ,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2021,01,,16,Lietačky (feat. Alan Murin),Moja Reč,Moja Reč,Nan
SK - SINGLES DIGITAL - TOP 50 SK,2021,01,,17,"Až na měsíc (feat. Calin, Hasan & Nik Tendo)",Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2021,01,,18,OMG,Sima,Sima,Gajlo Records
SK - SINGLES DIGITAL - TOP 50 SK,2021,01,,19,Designer Flow,Yzomandias,Yzomandias,Milion+ Ent./Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2021,01,,20,"J Lo (feat. Mirez, Dalyb, ZAYO & Dokkeytino)",Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2021,01,,21,Neviditelnej (feat. Viktor Sheen & Calin),Kontrafakt,Kontrafakt,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2021,01,,22,Rozdělený světy,Viktor Sheen,Viktor Sheen,Viktor Sheen/Warner Music
SK - SINGLES DIGITAL - TOP 50 SK,2021,01,,23,Žijeme podľa,Rytmus,Rytmus,Tvoj Tatko Records
SK - SINGLES DIGITAL - TOP 50 SK,2021,01,,24,Budeme tam (feat. Vi3e),Gleb,Gleb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2021,01,,25,Niekde v oblakoch,Saul,Saul,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2021,01,,26,"Chief Rocka (feat. Haha Crew, Gleb, Rytmus)",Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2021,01,,27,Doug Demuro,Ego,Ego,Ruka Hore
SK - SINGLES DIGITAL - TOP 50 SK,2021,01,,28,DaysGo (feat. Ty),Gleb,Gleb,Fck Them/Universal Music
SK - SINGLES DIGITAL - TOP 50 SK,2021,01,,29,Mdms,Dms,Dms,Dms Records
SK - SINGLES DIGITAL - TOP 50 SK,2021,01,,30,Je mi fajn,Earth,Earth,Earth
