,hitparada,rok,tyden,pozice,track,interpret,interpret_hlavni,vydavatel
182493,CZ - RADIO - TOP 20 MODERN ROCK,2017,28,13,Black Rose,Volbeat,Volbeat,Nan
182494,CZ - RADIO - TOP 20 MODERN ROCK,2017,28,14,Goodbye Angels,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
182495,CZ - RADIO - TOP 20 MODERN ROCK,2017,28,15,Cold Cold Cold,Cage The Elephant,Cage The Elephant,Sony Music
182496,CZ - RADIO - TOP 20 MODERN ROCK,2017,28,16,Glitterbomb,Incubus,Incubus,Universal Music
182497,CZ - RADIO - TOP 20 MODERN ROCK,2017,28,17,"Bicáky, tricáky (kokosáče)",Doctor P.p.,Doctor P.p.,Lewron Music Center
182498,CZ - RADIO - TOP 20 MODERN ROCK,2017,28,18,Andromeda,Mastodon,Mastodon,Warner Music
182499,CZ - RADIO - TOP 20 MODERN ROCK,2017,28,19,Halfway There,Sheryl Crow,Sheryl Crow,Warner Music
182500,CZ - RADIO - TOP 20 MODERN ROCK,2017,28,20,Fabuless,Stone Sour,Stone Sour,Universal Music
182501,CZ - RADIO - TOP 20 MODERN ROCK,2017,29,1,Good Goodbye,Linkin Park & Pusha T,Linkin Park,Warner Music
182502,CZ - RADIO - TOP 20 MODERN ROCK,2017,29,2,Help,Papa Roach,Papa Roach,Eleven Seven
182503,CZ - RADIO - TOP 20 MODERN ROCK,2017,29,3,Human,Rag 'n' Bone Man,Rag 'n' Bone Man,Sony Music
182504,CZ - RADIO - TOP 20 MODERN ROCK,2017,29,4,Wall Of Glass,Liam Gallagher,Liam Gallagher,Warner Music
182505,CZ - RADIO - TOP 20 MODERN ROCK,2017,29,5,Run,Foo Fighters,Foo Fighters,Sony Music
182506,CZ - RADIO - TOP 20 MODERN ROCK,2017,29,6,Dig Down,Muse,Muse,Warner Music
182507,CZ - RADIO - TOP 20 MODERN ROCK,2017,29,7,Revolution Radio,Green Day,Green Day,Warner Music
182508,CZ - RADIO - TOP 20 MODERN ROCK,2017,29,8,Must Be Nice,Nickelback,Nickelback,Sony Music
182509,CZ - RADIO - TOP 20 MODERN ROCK,2017,29,9,Black Rose,Volbeat,Volbeat,Nan
182510,CZ - RADIO - TOP 20 MODERN ROCK,2017,29,10,Jump,Portless,Portless,Nan
182511,CZ - RADIO - TOP 20 MODERN ROCK,2017,29,11,Himlhergotdonrvetr,Trautenberk,Trautenberk,Avik
182512,CZ - RADIO - TOP 20 MODERN ROCK,2017,29,12,Nevhodný typ,Ine Kafe,Ine Kafe,Vr
182513,CZ - RADIO - TOP 20 MODERN ROCK,2017,29,13,Paradise,Rasmus,Rasmus,Universal Music
182514,CZ - RADIO - TOP 20 MODERN ROCK,2017,29,14,Goodbye Angels,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
182515,CZ - RADIO - TOP 20 MODERN ROCK,2017,29,15,"Bicáky, tricáky (kokosáče)",Doctor P.p.,Doctor P.p.,Lewron Music Center
182516,CZ - RADIO - TOP 20 MODERN ROCK,2017,29,16,Halfway There,Sheryl Crow,Sheryl Crow,Warner Music
182517,CZ - RADIO - TOP 20 MODERN ROCK,2017,29,17,Bastard,Stahlmann,Stahlmann,Afm Rec.
182518,CZ - RADIO - TOP 20 MODERN ROCK,2017,29,18,Cold Cold Cold,Cage The Elephant,Cage The Elephant,Sony Music
182519,CZ - RADIO - TOP 20 MODERN ROCK,2017,29,19,Glitterbomb,Incubus,Incubus,Universal Music
182520,CZ - RADIO - TOP 20 MODERN ROCK,2017,29,20,Andromeda,Mastodon,Mastodon,Warner Music
181981,CZ - RADIO - TOP 20 MODERN ROCK,2017,3,1,Love On Me,Galantis & Hook N Sling,Galantis,Warner Music
181982,CZ - RADIO - TOP 20 MODERN ROCK,2017,3,2,The Sound Of Silence,Disturbed,Disturbed,Warner Music
181983,CZ - RADIO - TOP 20 MODERN ROCK,2017,3,3,Burn It Down,Linkin Park,Linkin Park,Warner Music
181984,CZ - RADIO - TOP 20 MODERN ROCK,2017,3,4,My Champion,Alter Bridge,Alter Bridge,Napalm Rec.
181985,CZ - RADIO - TOP 20 MODERN ROCK,2017,3,5,Blood Of Bannockburn,Sabaton,Sabaton,Nuclear Blast
181986,CZ - RADIO - TOP 20 MODERN ROCK,2017,3,6,The Sacred Wow,Hammerfall,Hammerfall,Nuclear Blast
181987,CZ - RADIO - TOP 20 MODERN ROCK,2017,3,7,Čaroděj,Wanastowi Vjecy,Wanastowi Vjecy,Pink Panther
181988,CZ - RADIO - TOP 20 MODERN ROCK,2017,3,8,Complete,Blutengel,Blutengel,Nan
181989,CZ - RADIO - TOP 20 MODERN ROCK,2017,3,9,We Will Not Go Quietly,Sixx:a.m.,Sixx:a.m.,Eleven Seven
181990,CZ - RADIO - TOP 20 MODERN ROCK,2017,3,10,Edge Of The Blade,Epica,Epica,Nuclear Blast
181991,CZ - RADIO - TOP 20 MODERN ROCK,2017,3,11,Ty jsi tak hezká,Wanastowi Vjecy,Wanastowi Vjecy,Pink Panther
181992,CZ - RADIO - TOP 20 MODERN ROCK,2017,3,12,Dark Necessities,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
181993,CZ - RADIO - TOP 20 MODERN ROCK,2017,3,13,Myslivecký ples,Kabát,Kabát,Pink Panther
181994,CZ - RADIO - TOP 20 MODERN ROCK,2017,3,14,Big Red Gun,Billy Talent,Billy Talent,Warner Music
181995,CZ - RADIO - TOP 20 MODERN ROCK,2017,3,15,Kladivo na život,Katapult,Katapult,Warner Music
181996,CZ - RADIO - TOP 20 MODERN ROCK,2017,3,16,Lodě,Cocotte Minute,Cocotte Minute,Nan
181997,CZ - RADIO - TOP 20 MODERN ROCK,2017,3,17,Take Me To Heaven,Filter,Filter,Concord Music Group
181998,CZ - RADIO - TOP 20 MODERN ROCK,2017,3,18,Amputation,Jesus And Mary Chain,Jesus And Mary Chain,Nan
181999,CZ - RADIO - TOP 20 MODERN ROCK,2017,3,19,Down In The Hole,Shakin Stevens,Shakin Stevens,Sony Music
182000,CZ - RADIO - TOP 20 MODERN ROCK,2017,3,20,I'm In Love,Teenage Fanclub,Teenage Fanclub,Nan
182521,CZ - RADIO - TOP 20 MODERN ROCK,2017,30,1,Good Goodbye,Linkin Park & Pusha T,Linkin Park,Warner Music
182522,CZ - RADIO - TOP 20 MODERN ROCK,2017,30,2,Human,Rag 'n' Bone Man,Rag 'n' Bone Man,Sony Music
182523,CZ - RADIO - TOP 20 MODERN ROCK,2017,30,3,Help,Papa Roach,Papa Roach,Eleven Seven
182524,CZ - RADIO - TOP 20 MODERN ROCK,2017,30,4,Burn It Down,Linkin Park,Linkin Park,Warner Music
182525,CZ - RADIO - TOP 20 MODERN ROCK,2017,30,5,Wall Of Glass,Liam Gallagher,Liam Gallagher,Warner Music
182526,CZ - RADIO - TOP 20 MODERN ROCK,2017,30,6,Run,Foo Fighters,Foo Fighters,Sony Music
182527,CZ - RADIO - TOP 20 MODERN ROCK,2017,30,7,Dig Down,Muse,Muse,Warner Music
182528,CZ - RADIO - TOP 20 MODERN ROCK,2017,30,8,Goodbye Angels,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
182529,CZ - RADIO - TOP 20 MODERN ROCK,2017,30,9,The Violence,Rise Against,Rise Against,Universal Music
182530,CZ - RADIO - TOP 20 MODERN ROCK,2017,30,10,Jump,Portless,Portless,Nan
182531,CZ - RADIO - TOP 20 MODERN ROCK,2017,30,11,Revolution Radio,Green Day,Green Day,Warner Music
182532,CZ - RADIO - TOP 20 MODERN ROCK,2017,30,12,Must Be Nice,Nickelback,Nickelback,Sony Music
182533,CZ - RADIO - TOP 20 MODERN ROCK,2017,30,13,Paradise,Rasmus,Rasmus,Universal Music
182534,CZ - RADIO - TOP 20 MODERN ROCK,2017,30,14,Himlhergotdonrvetr,Trautenberk,Trautenberk,Avik
182535,CZ - RADIO - TOP 20 MODERN ROCK,2017,30,15,Black Rose,Volbeat,Volbeat,Nan
182536,CZ - RADIO - TOP 20 MODERN ROCK,2017,30,16,Cold Cold Cold,Cage The Elephant,Cage The Elephant,Sony Music
182537,CZ - RADIO - TOP 20 MODERN ROCK,2017,30,17,"Bicáky, tricáky (kokosáče)",Doctor P.p.,Doctor P.p.,Lewron Music Center
182538,CZ - RADIO - TOP 20 MODERN ROCK,2017,30,18,Andromeda,Mastodon,Mastodon,Warner Music
182539,CZ - RADIO - TOP 20 MODERN ROCK,2017,30,19,Glitterbomb,Incubus,Incubus,Universal Music
182540,CZ - RADIO - TOP 20 MODERN ROCK,2017,30,20,Bastard,Stahlmann,Stahlmann,Afm Rec.
182541,CZ - RADIO - TOP 20 MODERN ROCK,2017,31,1,Good Goodbye,Linkin Park & Pusha T,Linkin Park,Warner Music
182542,CZ - RADIO - TOP 20 MODERN ROCK,2017,31,2,Burn It Down,Linkin Park,Linkin Park,Warner Music
182543,CZ - RADIO - TOP 20 MODERN ROCK,2017,31,3,Run,Foo Fighters,Foo Fighters,Sony Music
182544,CZ - RADIO - TOP 20 MODERN ROCK,2017,31,4,Wall Of Glass,Liam Gallagher,Liam Gallagher,Warner Music
182545,CZ - RADIO - TOP 20 MODERN ROCK,2017,31,5,Dig Down,Muse,Muse,Warner Music
182546,CZ - RADIO - TOP 20 MODERN ROCK,2017,31,6,Paradise,Rasmus,Rasmus,Universal Music
182547,CZ - RADIO - TOP 20 MODERN ROCK,2017,31,7,Black Rose,Volbeat,Volbeat,Nan
182548,CZ - RADIO - TOP 20 MODERN ROCK,2017,31,8,Spirit,Imodium & Sharkass,Imodium,Supraphon
182549,CZ - RADIO - TOP 20 MODERN ROCK,2017,31,9,Must Be Nice,Nickelback,Nickelback,Sony Music
182550,CZ - RADIO - TOP 20 MODERN ROCK,2017,31,10,Revolution Radio,Green Day,Green Day,Warner Music
182551,CZ - RADIO - TOP 20 MODERN ROCK,2017,31,11,Jump,Portless,Portless,Nan
182552,CZ - RADIO - TOP 20 MODERN ROCK,2017,31,12,The Violence,Rise Against,Rise Against,Universal Music
182553,CZ - RADIO - TOP 20 MODERN ROCK,2017,31,13,Himlhergotdonrvetr,Trautenberk,Trautenberk,Avik
182554,CZ - RADIO - TOP 20 MODERN ROCK,2017,31,14,Goodbye Angels,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
182555,CZ - RADIO - TOP 20 MODERN ROCK,2017,31,15,Glitterbomb,Incubus,Incubus,Universal Music
182556,CZ - RADIO - TOP 20 MODERN ROCK,2017,31,16,Bastard,Stahlmann,Stahlmann,Afm Rec.
182557,CZ - RADIO - TOP 20 MODERN ROCK,2017,31,17,Cold Cold Cold,Cage The Elephant,Cage The Elephant,Sony Music
182558,CZ - RADIO - TOP 20 MODERN ROCK,2017,31,18,Pomluva,D.n.a.,D.n.a.,Nan
182559,CZ - RADIO - TOP 20 MODERN ROCK,2017,31,19,"Bicáky, tricáky (kokosáče)",Doctor P.p.,Doctor P.p.,Lewron Music Center
182560,CZ - RADIO - TOP 20 MODERN ROCK,2017,31,20,Andromeda,Mastodon,Mastodon,Warner Music
182561,CZ - RADIO - TOP 20 MODERN ROCK,2017,32,1,Good Goodbye,Linkin Park & Pusha T,Linkin Park,Warner Music
182562,CZ - RADIO - TOP 20 MODERN ROCK,2017,32,2,"Bicáky, tricáky (kokosáče)",Doctor P.p.,Doctor P.p.,Lewron Music Center
182563,CZ - RADIO - TOP 20 MODERN ROCK,2017,32,3,Rockstar,Nickelback,Nickelback,Warner Music
182564,CZ - RADIO - TOP 20 MODERN ROCK,2017,32,4,Help,Papa Roach,Papa Roach,Eleven Seven
182565,CZ - RADIO - TOP 20 MODERN ROCK,2017,32,5,Human,Rag 'n' Bone Man,Rag 'n' Bone Man,Sony Music
182566,CZ - RADIO - TOP 20 MODERN ROCK,2017,32,6,Run,Foo Fighters,Foo Fighters,Sony Music
182567,CZ - RADIO - TOP 20 MODERN ROCK,2017,32,7,Wall Of Glass,Liam Gallagher,Liam Gallagher,Warner Music
182568,CZ - RADIO - TOP 20 MODERN ROCK,2017,32,8,Goodbye Angels,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
182569,CZ - RADIO - TOP 20 MODERN ROCK,2017,32,9,Lights Out,Royal Blood,Royal Blood,Warner Music
182570,CZ - RADIO - TOP 20 MODERN ROCK,2017,32,10,Must Be Nice,Nickelback,Nickelback,Sony Music
182571,CZ - RADIO - TOP 20 MODERN ROCK,2017,32,11,Jump,Portless,Portless,Nan
182572,CZ - RADIO - TOP 20 MODERN ROCK,2017,32,12,Paradise,Rasmus,Rasmus,Universal Music
182573,CZ - RADIO - TOP 20 MODERN ROCK,2017,32,13,The Violence,Rise Against,Rise Against,Universal Music
182574,CZ - RADIO - TOP 20 MODERN ROCK,2017,32,14,Black Rose,Volbeat,Volbeat,Nan
182575,CZ - RADIO - TOP 20 MODERN ROCK,2017,32,15,Spirit,Imodium & Sharkass,Imodium,Supraphon
182576,CZ - RADIO - TOP 20 MODERN ROCK,2017,32,16,Dig Down,Muse,Muse,Warner Music
182577,CZ - RADIO - TOP 20 MODERN ROCK,2017,32,17,Himlhergotdonrvetr,Trautenberk,Trautenberk,Avik
182578,CZ - RADIO - TOP 20 MODERN ROCK,2017,32,18,Pomluva,D.n.a.,D.n.a.,Nan
182579,CZ - RADIO - TOP 20 MODERN ROCK,2017,32,19,Andromeda,Mastodon,Mastodon,Warner Music
182580,CZ - RADIO - TOP 20 MODERN ROCK,2017,32,20,Periscope,Papa Roach & Skylar Grey,Papa Roach,Eleven Seven
182581,CZ - RADIO - TOP 20 MODERN ROCK,2017,33,1,"Bicáky, tricáky (kokosáče)",Doctor P.p.,Doctor P.p.,Lewron Music Center
182582,CZ - RADIO - TOP 20 MODERN ROCK,2017,33,2,Good Goodbye,Linkin Park & Pusha T,Linkin Park,Warner Music
182583,CZ - RADIO - TOP 20 MODERN ROCK,2017,33,3,Burn It Down,Linkin Park,Linkin Park,Warner Music
182584,CZ - RADIO - TOP 20 MODERN ROCK,2017,33,4,Run,Foo Fighters,Foo Fighters,Sony Music
182585,CZ - RADIO - TOP 20 MODERN ROCK,2017,33,5,Black Rose,Volbeat,Volbeat,Nan
182586,CZ - RADIO - TOP 20 MODERN ROCK,2017,33,6,Wall Of Glass,Liam Gallagher,Liam Gallagher,Warner Music
182587,CZ - RADIO - TOP 20 MODERN ROCK,2017,33,7,Must Be Nice,Nickelback,Nickelback,Sony Music
182588,CZ - RADIO - TOP 20 MODERN ROCK,2017,33,8,The Violence,Rise Against,Rise Against,Universal Music
182589,CZ - RADIO - TOP 20 MODERN ROCK,2017,33,9,Himlhergotdonrvetr,Trautenberk,Trautenberk,Avik
182590,CZ - RADIO - TOP 20 MODERN ROCK,2017,33,10,Revolution Radio,Green Day,Green Day,Warner Music
182591,CZ - RADIO - TOP 20 MODERN ROCK,2017,33,11,Spirit,Imodium & Sharkass,Imodium,Supraphon
182592,CZ - RADIO - TOP 20 MODERN ROCK,2017,33,12,Dig Down,Muse,Muse,Warner Music
182593,CZ - RADIO - TOP 20 MODERN ROCK,2017,33,13,Jump,Portless,Portless,Nan
182594,CZ - RADIO - TOP 20 MODERN ROCK,2017,33,14,Goodbye Angels,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
182595,CZ - RADIO - TOP 20 MODERN ROCK,2017,33,15,Middle Fingers,Missio,Missio,Sony Music
182596,CZ - RADIO - TOP 20 MODERN ROCK,2017,33,16,Halfway There,Sheryl Crow,Sheryl Crow,Warner Music
182597,CZ - RADIO - TOP 20 MODERN ROCK,2017,33,17,Cold Cold Cold,Cage The Elephant,Cage The Elephant,Sony Music
182598,CZ - RADIO - TOP 20 MODERN ROCK,2017,33,18,Pomluva,D.n.a.,D.n.a.,Nan
182599,CZ - RADIO - TOP 20 MODERN ROCK,2017,33,19,Periscope,Papa Roach & Skylar Grey,Papa Roach,Eleven Seven
182600,CZ - RADIO - TOP 20 MODERN ROCK,2017,33,20,Bastard,Stahlmann,Stahlmann,Afm Rec.
182601,CZ - RADIO - TOP 20 MODERN ROCK,2017,34,1,"Bicáky, tricáky (kokosáče)",Doctor P.p.,Doctor P.p.,Lewron Music Center
182602,CZ - RADIO - TOP 20 MODERN ROCK,2017,34,2,Good Goodbye,Linkin Park & Pusha T,Linkin Park,Warner Music
182603,CZ - RADIO - TOP 20 MODERN ROCK,2017,34,3,Human,Rag 'n' Bone Man,Rag 'n' Bone Man,Sony Music
182604,CZ - RADIO - TOP 20 MODERN ROCK,2017,34,4,Run,Foo Fighters,Foo Fighters,Sony Music
182605,CZ - RADIO - TOP 20 MODERN ROCK,2017,34,5,Wall Of Glass,Liam Gallagher,Liam Gallagher,Warner Music
182606,CZ - RADIO - TOP 20 MODERN ROCK,2017,34,6,Revolution Radio,Green Day,Green Day,Warner Music
182607,CZ - RADIO - TOP 20 MODERN ROCK,2017,34,7,Paranoiac Personality,Alice Cooper,Alice Cooper,Nan
182608,CZ - RADIO - TOP 20 MODERN ROCK,2017,34,8,Fire,Beth Ditto,Beth Ditto,Universal Music
182609,CZ - RADIO - TOP 20 MODERN ROCK,2017,34,9,Stává se stává,Harlej,Harlej,Harlej Records
182610,CZ - RADIO - TOP 20 MODERN ROCK,2017,34,10,Spirit,Imodium & Sharkass,Imodium,Supraphon
182611,CZ - RADIO - TOP 20 MODERN ROCK,2017,34,11,Take It All Back,Judah & The Lion,Judah,Nan
182612,CZ - RADIO - TOP 20 MODERN ROCK,2017,34,12,Must Be Nice,Nickelback,Nickelback,Sony Music
182613,CZ - RADIO - TOP 20 MODERN ROCK,2017,34,13,Devil's Calling,Parkway Drive,Parkway Drive,Nan
182614,CZ - RADIO - TOP 20 MODERN ROCK,2017,34,14,Living On The 110,Prophets Of Rage,Prophets Of Rage,Nan
182615,CZ - RADIO - TOP 20 MODERN ROCK,2017,34,15,The Way You Used To Do,Queens Of The Stone Age,Queens Of The Stone Age,Nan
182616,CZ - RADIO - TOP 20 MODERN ROCK,2017,34,16,Wish I Knew You,Revivalists,Revivalists,Nan
182617,CZ - RADIO - TOP 20 MODERN ROCK,2017,34,17,The Violence,Rise Against,Rise Against,Universal Music
182618,CZ - RADIO - TOP 20 MODERN ROCK,2017,34,18,Dig Down,Muse,Muse,Warner Music
182619,CZ - RADIO - TOP 20 MODERN ROCK,2017,34,19,Jump,Portless,Portless,Nan
182620,CZ - RADIO - TOP 20 MODERN ROCK,2017,34,20,Himlhergotdonrvetr,Trautenberk,Trautenberk,Avik
182621,CZ - RADIO - TOP 20 MODERN ROCK,2017,35,1,"Bicáky, tricáky (kokosáče)",Doctor P.p.,Doctor P.p.,Lewron Music Center
182622,CZ - RADIO - TOP 20 MODERN ROCK,2017,35,2,Good Goodbye,Linkin Park & Pusha T,Linkin Park,Warner Music
182623,CZ - RADIO - TOP 20 MODERN ROCK,2017,35,3,Human,Rag 'n' Bone Man,Rag 'n' Bone Man,Sony Music
182624,CZ - RADIO - TOP 20 MODERN ROCK,2017,35,4,Burn It Down,Linkin Park,Linkin Park,Warner Music
182625,CZ - RADIO - TOP 20 MODERN ROCK,2017,35,5,Rockstar,Nickelback,Nickelback,Warner Music
182626,CZ - RADIO - TOP 20 MODERN ROCK,2017,35,6,Run,Foo Fighters,Foo Fighters,Sony Music
182627,CZ - RADIO - TOP 20 MODERN ROCK,2017,35,7,Strážní andělé,Harlej,Harlej,Harlej Records
182628,CZ - RADIO - TOP 20 MODERN ROCK,2017,35,8,The Violence,Rise Against,Rise Against,Universal Music
182629,CZ - RADIO - TOP 20 MODERN ROCK,2017,35,9,The Way You Used To Do,Queens Of The Stone Age,Queens Of The Stone Age,Nan
182630,CZ - RADIO - TOP 20 MODERN ROCK,2017,35,10,Revolution Radio,Green Day,Green Day,Warner Music
182631,CZ - RADIO - TOP 20 MODERN ROCK,2017,35,11,Paranoiac Personality,Alice Cooper,Alice Cooper,Nan
182632,CZ - RADIO - TOP 20 MODERN ROCK,2017,35,12,Fire,Beth Ditto,Beth Ditto,Universal Music
182633,CZ - RADIO - TOP 20 MODERN ROCK,2017,35,13,Take It All Back,Judah & The Lion,Judah,Nan
182634,CZ - RADIO - TOP 20 MODERN ROCK,2017,35,14,Wall Of Glass,Liam Gallagher,Liam Gallagher,Warner Music
182635,CZ - RADIO - TOP 20 MODERN ROCK,2017,35,15,Dig Down,Muse,Muse,Warner Music
182636,CZ - RADIO - TOP 20 MODERN ROCK,2017,35,16,Devil's Calling,Parkway Drive,Parkway Drive,Nan
182637,CZ - RADIO - TOP 20 MODERN ROCK,2017,35,17,Jump,Portless,Portless,Nan
182638,CZ - RADIO - TOP 20 MODERN ROCK,2017,35,18,Black Rose,Volbeat,Volbeat,Nan
182639,CZ - RADIO - TOP 20 MODERN ROCK,2017,35,19,Spirit,Imodium & Sharkass,Imodium,Supraphon
182640,CZ - RADIO - TOP 20 MODERN ROCK,2017,35,20,Must Be Nice,Nickelback,Nickelback,Sony Music
182661,CZ - RADIO - TOP 20 MODERN ROCK,2017,36,1,Good Goodbye,Linkin Park & Pusha T,Linkin Park,Warner Music
182662,CZ - RADIO - TOP 20 MODERN ROCK,2017,36,2,"Bicáky, tricáky (kokosáče)",Doctor P.p.,Doctor P.p.,Lewron Music Center
182663,CZ - RADIO - TOP 20 MODERN ROCK,2017,36,3,Pumped Up Kicks,Foster The People,Foster The People,Sony Music
182664,CZ - RADIO - TOP 20 MODERN ROCK,2017,36,4,Human,Rag 'n' Bone Man,Rag 'n' Bone Man,Sony Music
182665,CZ - RADIO - TOP 20 MODERN ROCK,2017,36,5,Paranoiac Personality,Alice Cooper,Alice Cooper,Nan
182666,CZ - RADIO - TOP 20 MODERN ROCK,2017,36,6,Strážní andělé,Harlej,Harlej,Harlej Records
182667,CZ - RADIO - TOP 20 MODERN ROCK,2017,36,7,The Violence,Rise Against,Rise Against,Universal Music
182668,CZ - RADIO - TOP 20 MODERN ROCK,2017,36,8,The Way You Used To Do,Queens Of The Stone Age,Queens Of The Stone Age,Nan
182669,CZ - RADIO - TOP 20 MODERN ROCK,2017,36,9,Run,Foo Fighters,Foo Fighters,Sony Music
182670,CZ - RADIO - TOP 20 MODERN ROCK,2017,36,10,Sweat,All American Rejects,All American Rejects,Universal Music
182671,CZ - RADIO - TOP 20 MODERN ROCK,2017,36,11,Take It All Back,Judah & The Lion,Judah,Nan
182672,CZ - RADIO - TOP 20 MODERN ROCK,2017,36,12,Living On The 110,Prophets Of Rage,Prophets Of Rage,Nan
182673,CZ - RADIO - TOP 20 MODERN ROCK,2017,36,13,Wish I Knew You,Revivalists,Revivalists,Nan
182674,CZ - RADIO - TOP 20 MODERN ROCK,2017,36,14,Hudba léčí,Wohnout,Wohnout,Warner Music
182675,CZ - RADIO - TOP 20 MODERN ROCK,2017,36,15,Wall Of Glass,Liam Gallagher,Liam Gallagher,Warner Music
182676,CZ - RADIO - TOP 20 MODERN ROCK,2017,36,16,Devil's Calling,Parkway Drive,Parkway Drive,Nan
182677,CZ - RADIO - TOP 20 MODERN ROCK,2017,36,17,Jump,Portless,Portless,Nan
182678,CZ - RADIO - TOP 20 MODERN ROCK,2017,36,18,Black Rose,Volbeat,Volbeat,Nan
182679,CZ - RADIO - TOP 20 MODERN ROCK,2017,36,19,Spirit,Imodium & Sharkass,Imodium,Supraphon
182680,CZ - RADIO - TOP 20 MODERN ROCK,2017,36,20,Must Be Nice,Nickelback,Nickelback,Sony Music
182681,CZ - RADIO - TOP 20 MODERN ROCK,2017,37,1,Good Goodbye,Linkin Park & Pusha T,Linkin Park,Warner Music
182682,CZ - RADIO - TOP 20 MODERN ROCK,2017,37,2,"Bicáky, tricáky (kokosáče)",Doctor P.p.,Doctor P.p.,Lewron Music Center
182683,CZ - RADIO - TOP 20 MODERN ROCK,2017,37,3,Human,Rag 'n' Bone Man,Rag 'n' Bone Man,Sony Music
182684,CZ - RADIO - TOP 20 MODERN ROCK,2017,37,4,Sweat,All American Rejects,All American Rejects,Universal Music
182685,CZ - RADIO - TOP 20 MODERN ROCK,2017,37,5,The Violence,Rise Against,Rise Against,Universal Music
182686,CZ - RADIO - TOP 20 MODERN ROCK,2017,37,6,The Way You Used To Do,Queens Of The Stone Age,Queens Of The Stone Age,Nan
182687,CZ - RADIO - TOP 20 MODERN ROCK,2017,37,7,Strážní andělé,Harlej,Harlej,Harlej Records
182688,CZ - RADIO - TOP 20 MODERN ROCK,2017,37,8,Run,Foo Fighters,Foo Fighters,Sony Music
182689,CZ - RADIO - TOP 20 MODERN ROCK,2017,37,9,Paranoiac Personality,Alice Cooper,Alice Cooper,Nan
182690,CZ - RADIO - TOP 20 MODERN ROCK,2017,37,10,Spirit,Imodium & Sharkass,Imodium,Supraphon
182691,CZ - RADIO - TOP 20 MODERN ROCK,2017,37,11,Wall Of Glass,Liam Gallagher,Liam Gallagher,Warner Music
182692,CZ - RADIO - TOP 20 MODERN ROCK,2017,37,12,Must Be Nice,Nickelback,Nickelback,Sony Music
182693,CZ - RADIO - TOP 20 MODERN ROCK,2017,37,13,Wish I Knew You,Revivalists,Revivalists,Nan
182694,CZ - RADIO - TOP 20 MODERN ROCK,2017,37,14,Znáš mě líp než já,Ovoce,Ovoce,Ovoce
182695,CZ - RADIO - TOP 20 MODERN ROCK,2017,37,15,Song # 3,Stone Sour,Stone Sour,Universal Music
182696,CZ - RADIO - TOP 20 MODERN ROCK,2017,37,16,Hudba léčí,Wohnout,Wohnout,Warner Music
182697,CZ - RADIO - TOP 20 MODERN ROCK,2017,37,17,Fire,Beth Ditto,Beth Ditto,Universal Music
182698,CZ - RADIO - TOP 20 MODERN ROCK,2017,37,18,Take It All Back,Judah & The Lion,Judah,Nan
182699,CZ - RADIO - TOP 20 MODERN ROCK,2017,37,19,Devil's Calling,Parkway Drive,Parkway Drive,Nan
182700,CZ - RADIO - TOP 20 MODERN ROCK,2017,37,20,Jump,Portless,Portless,Nan
182701,CZ - RADIO - TOP 20 MODERN ROCK,2017,38,1,Good Goodbye,Linkin Park & Pusha T,Linkin Park,Warner Music
182702,CZ - RADIO - TOP 20 MODERN ROCK,2017,38,2,"Bicáky, tricáky (kokosáče)",Doctor P.p.,Doctor P.p.,Lewron Music Center
182703,CZ - RADIO - TOP 20 MODERN ROCK,2017,38,3,Burn It Down,Linkin Park,Linkin Park,Warner Music
182704,CZ - RADIO - TOP 20 MODERN ROCK,2017,38,4,Human,Rag 'n' Bone Man,Rag 'n' Bone Man,Sony Music
182705,CZ - RADIO - TOP 20 MODERN ROCK,2017,38,5,The Way You Used To Do,Queens Of The Stone Age,Queens Of The Stone Age,Nan
182706,CZ - RADIO - TOP 20 MODERN ROCK,2017,38,6,The Violence,Rise Against,Rise Against,Universal Music
182707,CZ - RADIO - TOP 20 MODERN ROCK,2017,38,7,Sweat,All American Rejects,All American Rejects,Universal Music
182708,CZ - RADIO - TOP 20 MODERN ROCK,2017,38,8,Strážní andělé,Harlej,Harlej,Harlej Records
182709,CZ - RADIO - TOP 20 MODERN ROCK,2017,38,9,Spirit,Imodium & Sharkass,Imodium,Supraphon
182710,CZ - RADIO - TOP 20 MODERN ROCK,2017,38,10,Goodbye Angels,Red Hot Chili Peppers,Red Hot Chili Peppers,Warner Music
182711,CZ - RADIO - TOP 20 MODERN ROCK,2017,38,11,Run,Foo Fighters,Foo Fighters,Sony Music
182712,CZ - RADIO - TOP 20 MODERN ROCK,2017,38,12,Fire,Beth Ditto,Beth Ditto,Universal Music
182713,CZ - RADIO - TOP 20 MODERN ROCK,2017,38,13,Wall Of Glass,Liam Gallagher,Liam Gallagher,Warner Music
182714,CZ - RADIO - TOP 20 MODERN ROCK,2017,38,14,Devil's Calling,Parkway Drive,Parkway Drive,Nan
182715,CZ - RADIO - TOP 20 MODERN ROCK,2017,38,15,Jump,Portless,Portless,Nan
