,hitparada,rok,tyden,pozice,track,interpret,interpret_hlavni,vydavatel
368620,SK - RADIO - TOP 50 SK,2019,12,47,Primetime,Majk Spirit,Majk Spirit,Nan
368621,SK - RADIO - TOP 50 SK,2019,12,48,Cesta,Kryštof & Tomáš Klus,Kryštof,Universal Music
368622,SK - RADIO - TOP 50 SK,2019,12,49,Sen,Lucie,Lucie,Universal Music
368623,SK - RADIO - TOP 50 SK,2019,12,50,Chci zas v tobě spát,Lucie,Lucie,Universal Music
368624,SK - RADIO - TOP 50 SK,2019,13,1,Nenahraditeľná,Sima Martausová,Sima Martausová,Gajlo/warner Music
368625,SK - RADIO - TOP 50 SK,2019,13,2,Poď so mnou,I.m.t.smile,I.m.t.smile,Universal Music
368626,SK - RADIO - TOP 50 SK,2019,13,3,Anjel,Karmen Pál-baláž,Karmen Pál-baláž,Universal Music
368627,SK - RADIO - TOP 50 SK,2019,13,4,How Gorgeous You Are,Dominik Gerda,Dominik Gerda,Nan
368628,SK - RADIO - TOP 50 SK,2019,13,5,So High,Lina Mayer,Lina Mayer,Lina Mayer
368629,SK - RADIO - TOP 50 SK,2019,13,6,Dávno si preč,Adam Ďurica,Adam Ďurica,Universal Music
368630,SK - RADIO - TOP 50 SK,2019,13,7,Holubička,Adam Ďurica,Adam Ďurica,Universal Music
368631,SK - RADIO - TOP 50 SK,2019,13,8,Nevrav mi aký som,Desmod,Desmod,Samonáklad
368632,SK - RADIO - TOP 50 SK,2019,13,9,Srdce,Hex,Hex,Clockwise
368633,SK - RADIO - TOP 50 SK,2019,13,10,Words,Emma Drobná,Emma Drobná,Warner Music
368634,SK - RADIO - TOP 50 SK,2019,13,11,Môžme si už odpustiť?,Zuzana Smatanová,Zuzana Smatanová,Pandora Art
368635,SK - RADIO - TOP 50 SK,2019,13,12,Unikát,Mária Čírová,Mária Čírová,Street Production
368636,SK - RADIO - TOP 50 SK,2019,13,13,Skúšame sa nájsť,Peter Bič Project,Peter Bič Project,Universal Music
368637,SK - RADIO - TOP 50 SK,2019,13,14,Zůstaň tu se mnou (Za sny),Kryštof,Kryštof,I.richmond.p./universal Music
368638,SK - RADIO - TOP 50 SK,2019,13,15,Z výšky,Peter Bič Project,Peter Bič Project,Universal Music
368639,SK - RADIO - TOP 50 SK,2019,13,16,Šťastie feat. Majself (prod. ElMurdo),Martin Císar,Martin Císar,Nan
368640,SK - RADIO - TOP 50 SK,2019,13,17,Svety,Katarína Knechtová,Katarína Knechtová,Sukuba Agency
368641,SK - RADIO - TOP 50 SK,2019,13,18,Horúca láska,Lukáš Adamec,Lukáš Adamec,Fazin Plus
368642,SK - RADIO - TOP 50 SK,2019,13,19,Veľký sen mora,Škampi Na Žaru,Škampi Na Žaru,Nan
368643,SK - RADIO - TOP 50 SK,2019,13,20,Bella ciao,Škampi Na Žaru,Škampi Na Žaru,Nan
368644,SK - RADIO - TOP 50 SK,2019,13,21,Posledný tanec,Majself,Majself,Neptun Clan
368645,SK - RADIO - TOP 50 SK,2019,13,22,Chýbanie,Desmod,Desmod,Orpheus Production
368646,SK - RADIO - TOP 50 SK,2019,13,23,Vrba,Desmod,Desmod,Nan
368647,SK - RADIO - TOP 50 SK,2019,13,24,V meste snov,Ego,Ego,Ego
368648,SK - RADIO - TOP 50 SK,2019,13,25,Budeme to stále my,I.m.t.smile,I.m.t.smile,Universal Music
368649,SK - RADIO - TOP 50 SK,2019,13,26,Tancuj mi,Lukáš Adamec,Lukáš Adamec,Fazin Plus
368650,SK - RADIO - TOP 50 SK,2019,13,27,The Room of Ghosts,Elevenhill,Elevenhill,Elevenhill
368651,SK - RADIO - TOP 50 SK,2019,13,28,Leave Me Now (feat. VeronikaS),Dinelo,Dinelo,Nan
368652,SK - RADIO - TOP 50 SK,2019,13,29,"Nejlepší, kterou znám",Lucie,Lucie,Brainzone
368653,SK - RADIO - TOP 50 SK,2019,13,30,Dýchaj,Lukáš Adamec,Lukáš Adamec,Fazin Plus
368654,SK - RADIO - TOP 50 SK,2019,13,31,Piate ročné obdobie,Michaella,Michaella,R.k.p.
368655,SK - RADIO - TOP 50 SK,2019,13,32,Každý chce byť naj,Miro Žbirka,Miro Žbirka,Universal Music
368656,SK - RADIO - TOP 50 SK,2019,13,33,Lose Control,Rakovicky,Rakovicky,Nan
368657,SK - RADIO - TOP 50 SK,2019,13,34,Try,Emma Drobná,Emma Drobná,Warner Music
368658,SK - RADIO - TOP 50 SK,2019,13,35,I'm Not Sorry,Celeste Buckingham,Celeste Buckingham,Nan
368659,SK - RADIO - TOP 50 SK,2019,13,36,Smile,Emma Drobná,Emma Drobná,Warner Music
368660,SK - RADIO - TOP 50 SK,2019,13,37,Say My Name,Peter Bažík,Peter Bažík,Nan
368661,SK - RADIO - TOP 50 SK,2019,13,38,"Hej, sokoly!",I.m.t. Smile & Ondrej Kandráč,I.m.t. Smile,Universal Music
368662,SK - RADIO - TOP 50 SK,2019,13,39,Svadobná,Para,Para,Nan
368663,SK - RADIO - TOP 50 SK,2019,13,40,Falling,Lina Mayer,Lina Mayer,Lina Mayer
368664,SK - RADIO - TOP 50 SK,2019,13,41,Again,Mark Dann & Jaro Smejkal,Mark Dann,Nan
368665,SK - RADIO - TOP 50 SK,2019,13,42,Hraj mi,Šorty & Adiss,Šorty,Nan
368666,SK - RADIO - TOP 50 SK,2019,13,43,Spolu,Adam Ďurica,Adam Ďurica,Universal Music
368667,SK - RADIO - TOP 50 SK,2019,13,44,Keď sme sami,Hex,Hex,Clockwise
368668,SK - RADIO - TOP 50 SK,2019,13,45,Sen,Lucie,Lucie,Universal Music
368669,SK - RADIO - TOP 50 SK,2019,13,46,"Viem, že povieš áno",Tina,Tina,Warner Music
368670,SK - RADIO - TOP 50 SK,2019,13,47,Láska,Dara Rolins,Dara Rolins,Nan
368671,SK - RADIO - TOP 50 SK,2019,13,48,Run Run Run,Celeste Buckingham,Celeste Buckingham,Nan
368672,SK - RADIO - TOP 50 SK,2019,13,49,Sunflowers,Mark Dann,Mark Dann,Galgan Music
368673,SK - RADIO - TOP 50 SK,2019,13,50,Nedívaj sa tak,Peter Bič Project,Peter Bič Project,Universal Music
368724,SK - RADIO - TOP 50 SK,2019,14,1,Poď so mnou,I.m.t.smile,I.m.t.smile,Universal Music
368725,SK - RADIO - TOP 50 SK,2019,14,2,Nenahraditeľná,Sima Martausová,Sima Martausová,Gajlo/warner Music
368726,SK - RADIO - TOP 50 SK,2019,14,3,Anjel,Karmen Pál-baláž,Karmen Pál-baláž,Universal Music
368727,SK - RADIO - TOP 50 SK,2019,14,4,So High,Lina Mayer,Lina Mayer,Lina Mayer
368728,SK - RADIO - TOP 50 SK,2019,14,5,Dávno si preč,Adam Ďurica,Adam Ďurica,Universal Music
368729,SK - RADIO - TOP 50 SK,2019,14,6,How Gorgeous You Are,Dominik Gerda,Dominik Gerda,Nan
368730,SK - RADIO - TOP 50 SK,2019,14,7,Nevrav mi aký som,Desmod,Desmod,Samonáklad
368731,SK - RADIO - TOP 50 SK,2019,14,8,Holubička,Adam Ďurica,Adam Ďurica,Universal Music
368732,SK - RADIO - TOP 50 SK,2019,14,9,Skúšame sa nájsť,Peter Bič Project,Peter Bič Project,Universal Music
368733,SK - RADIO - TOP 50 SK,2019,14,10,Budeme to stále my,I.m.t.smile,I.m.t.smile,Universal Music
368734,SK - RADIO - TOP 50 SK,2019,14,11,Words,Emma Drobná,Emma Drobná,Warner Music
368735,SK - RADIO - TOP 50 SK,2019,14,12,Unikát,Mária Čírová,Mária Čírová,Street Production
368736,SK - RADIO - TOP 50 SK,2019,14,13,Šťastie feat. Majself (prod. ElMurdo),Martin Císar,Martin Císar,Nan
368737,SK - RADIO - TOP 50 SK,2019,14,14,Možno to chce čas,Gladiator,Gladiator,Nan
368738,SK - RADIO - TOP 50 SK,2019,14,15,Srdce,Hex,Hex,Clockwise
368739,SK - RADIO - TOP 50 SK,2019,14,16,Svety,Katarína Knechtová,Katarína Knechtová,Sukuba Agency
368740,SK - RADIO - TOP 50 SK,2019,14,17,Chýbanie,Desmod,Desmod,Orpheus Production
368741,SK - RADIO - TOP 50 SK,2019,14,18,Môžme si už odpustiť?,Zuzana Smatanová,Zuzana Smatanová,Pandora Art
368742,SK - RADIO - TOP 50 SK,2019,14,19,Bella ciao,Škampi Na Žaru,Škampi Na Žaru,Nan
368743,SK - RADIO - TOP 50 SK,2019,14,20,Vrba,Desmod,Desmod,Nan
368744,SK - RADIO - TOP 50 SK,2019,14,21,Z výšky,Peter Bič Project,Peter Bič Project,Universal Music
368745,SK - RADIO - TOP 50 SK,2019,14,22,Veľký sen mora,Škampi Na Žaru,Škampi Na Žaru,Nan
368746,SK - RADIO - TOP 50 SK,2019,14,23,Zůstaň tu se mnou (Za sny),Kryštof,Kryštof,I.richmond.p./universal Music
368747,SK - RADIO - TOP 50 SK,2019,14,24,Láska,Dara Rolins,Dara Rolins,Nan
368748,SK - RADIO - TOP 50 SK,2019,14,25,Leave Me Now (feat. VeronikaS),Dinelo,Dinelo,Nan
368749,SK - RADIO - TOP 50 SK,2019,14,26,Dýchaj,Lukáš Adamec,Lukáš Adamec,Fazin Plus
368750,SK - RADIO - TOP 50 SK,2019,14,27,Spolu,Adam Ďurica,Adam Ďurica,Universal Music
368751,SK - RADIO - TOP 50 SK,2019,14,28,Try,Emma Drobná,Emma Drobná,Warner Music
368752,SK - RADIO - TOP 50 SK,2019,14,29,Horúca láska,Lukáš Adamec,Lukáš Adamec,Fazin Plus
368753,SK - RADIO - TOP 50 SK,2019,14,30,"Hej, sokoly!",I.m.t. Smile & Ondrej Kandráč,I.m.t. Smile,Universal Music
368754,SK - RADIO - TOP 50 SK,2019,14,31,Falling,Lina Mayer,Lina Mayer,Lina Mayer
368755,SK - RADIO - TOP 50 SK,2019,14,32,Svadobná,Para,Para,Nan
368756,SK - RADIO - TOP 50 SK,2019,14,33,.com,Buranowski,Buranowski,Universal Music
368757,SK - RADIO - TOP 50 SK,2019,14,34,"Nejlepší, kterou znám",Lucie,Lucie,Brainzone
368758,SK - RADIO - TOP 50 SK,2019,14,35,Posledný tanec,Majself,Majself,Neptun Clan
368759,SK - RADIO - TOP 50 SK,2019,14,36,Sen,Lucie,Lucie,Universal Music
368760,SK - RADIO - TOP 50 SK,2019,14,37,It's You,Drozďo & Demex,Drozďo,Nan
368761,SK - RADIO - TOP 50 SK,2019,14,38,The Room of Ghosts,Elevenhill,Elevenhill,Elevenhill
368762,SK - RADIO - TOP 50 SK,2019,14,39,Primetime,Majk Spirit,Majk Spirit,Nan
368763,SK - RADIO - TOP 50 SK,2019,14,40,The Way,Mark Dann,Mark Dann,Galgan Music
368764,SK - RADIO - TOP 50 SK,2019,14,41,"Nebo, peklo, raj",Dara Rolins & Tomi Popovič,Dara Rolins,Hm/emi
368765,SK - RADIO - TOP 50 SK,2019,14,42,Keď sme sami,Hex,Hex,Clockwise
368766,SK - RADIO - TOP 50 SK,2019,14,43,Príbeh,Tina & Rytmus,Tina,Warner Music
368767,SK - RADIO - TOP 50 SK,2019,14,44,I'm Not Sorry,Celeste Buckingham,Celeste Buckingham,Nan
368768,SK - RADIO - TOP 50 SK,2019,14,45,Personal Sky,Lina Mayer,Lina Mayer,Nan
368769,SK - RADIO - TOP 50 SK,2019,14,46,Neľutujem,Adam Ďurica,Adam Ďurica,Universal Music
368770,SK - RADIO - TOP 50 SK,2019,14,47,Všechno nebo nic,Ewa Farna,Ewa Farna,Universal Music
368771,SK - RADIO - TOP 50 SK,2019,14,48,Len tebe,Ivan Tásler & Imt Smile,Ivan Tásler,Universal Music
368772,SK - RADIO - TOP 50 SK,2019,14,49,Obchodník s deštěm,Kryštof,Kryštof,Warner Music
368773,SK - RADIO - TOP 50 SK,2019,14,50,Ty a já,Kryštof,Kryštof,I.richmond.p./universal Music
368774,SK - RADIO - TOP 50 SK,2019,15,1,Poď so mnou,I.m.t.smile,I.m.t.smile,Universal Music
368775,SK - RADIO - TOP 50 SK,2019,15,2,Anjel,Karmen Pál-baláž,Karmen Pál-baláž,Universal Music
368776,SK - RADIO - TOP 50 SK,2019,15,3,Nenahraditeľná,Sima Martausová,Sima Martausová,Gajlo/warner Music
368777,SK - RADIO - TOP 50 SK,2019,15,4,Holubička,Adam Ďurica,Adam Ďurica,Universal Music
368778,SK - RADIO - TOP 50 SK,2019,15,5,So High,Lina Mayer,Lina Mayer,Lina Mayer
368779,SK - RADIO - TOP 50 SK,2019,15,6,Nevrav mi aký som,Desmod,Desmod,Samonáklad
368780,SK - RADIO - TOP 50 SK,2019,15,7,Dávno si preč,Adam Ďurica,Adam Ďurica,Universal Music
368781,SK - RADIO - TOP 50 SK,2019,15,8,Words,Emma Drobná,Emma Drobná,Warner Music
368782,SK - RADIO - TOP 50 SK,2019,15,9,How Gorgeous You Are,Dominik Gerda,Dominik Gerda,Nan
368783,SK - RADIO - TOP 50 SK,2019,15,10,Vrba,Desmod,Desmod,Nan
368784,SK - RADIO - TOP 50 SK,2019,15,11,Z výšky,Peter Bič Project,Peter Bič Project,Universal Music
368785,SK - RADIO - TOP 50 SK,2019,15,12,Budeme to stále my,I.m.t.smile,I.m.t.smile,Universal Music
368786,SK - RADIO - TOP 50 SK,2019,15,13,Môžme si už odpustiť?,Zuzana Smatanová,Zuzana Smatanová,Pandora Art
368787,SK - RADIO - TOP 50 SK,2019,15,14,"Hej, sokoly!",I.m.t. Smile & Ondrej Kandráč,I.m.t. Smile,Universal Music
368788,SK - RADIO - TOP 50 SK,2019,15,15,Unikát,Mária Čírová,Mária Čírová,Street Production
368789,SK - RADIO - TOP 50 SK,2019,15,16,Skúšame sa nájsť,Peter Bič Project,Peter Bič Project,Universal Music
368790,SK - RADIO - TOP 50 SK,2019,15,17,Každý chce byť naj,Miro Žbirka,Miro Žbirka,Universal Music
368791,SK - RADIO - TOP 50 SK,2019,15,18,Šťastie feat. Majself (prod. ElMurdo),Martin Císar,Martin Císar,Nan
368792,SK - RADIO - TOP 50 SK,2019,15,19,Chýbanie,Desmod,Desmod,Orpheus Production
368793,SK - RADIO - TOP 50 SK,2019,15,20,Možno to chce čas,Gladiator,Gladiator,Nan
368794,SK - RADIO - TOP 50 SK,2019,15,21,Svety,Katarína Knechtová,Katarína Knechtová,Sukuba Agency
368795,SK - RADIO - TOP 50 SK,2019,15,22,Horúca láska,Lukáš Adamec,Lukáš Adamec,Fazin Plus
368796,SK - RADIO - TOP 50 SK,2019,15,23,Veľký sen mora,Škampi Na Žaru,Škampi Na Žaru,Nan
368797,SK - RADIO - TOP 50 SK,2019,15,24,Zůstaň tu se mnou (Za sny),Kryštof,Kryštof,I.richmond.p./universal Music
368798,SK - RADIO - TOP 50 SK,2019,15,25,Leave Me Now (feat. VeronikaS),Dinelo,Dinelo,Nan
368799,SK - RADIO - TOP 50 SK,2019,15,26,Bella ciao,Škampi Na Žaru,Škampi Na Žaru,Nan
368800,SK - RADIO - TOP 50 SK,2019,15,27,Try,Emma Drobná,Emma Drobná,Warner Music
368801,SK - RADIO - TOP 50 SK,2019,15,28,Láska,Dara Rolins,Dara Rolins,Nan
368802,SK - RADIO - TOP 50 SK,2019,15,29,Here Eternally,Emma Drobná Feat. Štěpán Urban,Emma Drobná,Warner Music
368803,SK - RADIO - TOP 50 SK,2019,15,30,Dva prúdy riek,Peter Cmorik,Peter Cmorik,Nan
368804,SK - RADIO - TOP 50 SK,2019,15,31,Stín katedrál,Shalom,Shalom,Warner Music
368805,SK - RADIO - TOP 50 SK,2019,15,32,Buena Onda (feat. Eusebio),Drozďo & Demex,Drozďo,Nan
368806,SK - RADIO - TOP 50 SK,2019,15,33,V meste snov,Ego,Ego,Ego
368807,SK - RADIO - TOP 50 SK,2019,15,34,Spolu,Adam Ďurica,Adam Ďurica,Universal Music
368808,SK - RADIO - TOP 50 SK,2019,15,35,Cudzinka v tvojej zemi,Xindl X & Mirka Miškechová,Xindl X,Universal Music
368809,SK - RADIO - TOP 50 SK,2019,15,36,Svadobná,Para,Para,Nan
368810,SK - RADIO - TOP 50 SK,2019,15,37,It's You,Drozďo & Demex,Drozďo,Nan
368811,SK - RADIO - TOP 50 SK,2019,15,38,Invisible,Drozďo & Demex,Drozďo,Nan
368812,SK - RADIO - TOP 50 SK,2019,15,39,The Way,Mark Dann,Mark Dann,Galgan Music
368813,SK - RADIO - TOP 50 SK,2019,15,40,Sunflowers,Mark Dann,Mark Dann,Galgan Music
368814,SK - RADIO - TOP 50 SK,2019,15,41,Say My Name,Peter Bažík,Peter Bažík,Nan
368815,SK - RADIO - TOP 50 SK,2019,15,42,Let Me Know,Tomáš Bezdeda,Tomáš Bezdeda,Nan
368816,SK - RADIO - TOP 50 SK,2019,15,43,Obchodník s deštěm,Kryštof,Kryštof,Warner Music
368817,SK - RADIO - TOP 50 SK,2019,15,44,Sen,Lucie,Lucie,Universal Music
368818,SK - RADIO - TOP 50 SK,2019,15,45,Bye Bye,Boki,Boki,Spirit Music
368819,SK - RADIO - TOP 50 SK,2019,15,46,Run Run Run,Celeste Buckingham,Celeste Buckingham,Nan
368820,SK - RADIO - TOP 50 SK,2019,15,47,I'm Not Sorry,Celeste Buckingham,Celeste Buckingham,Nan
368821,SK - RADIO - TOP 50 SK,2019,15,48,The Room of Ghosts,Elevenhill,Elevenhill,Elevenhill
368822,SK - RADIO - TOP 50 SK,2019,15,49,Personal Sky,Lina Mayer,Lina Mayer,Nan
368823,SK - RADIO - TOP 50 SK,2019,15,50,Again,Mark Dann & Jaro Smejkal,Mark Dann,Nan
368824,SK - RADIO - TOP 50 SK,2019,16,1,Anjel,Karmen Pál-baláž,Karmen Pál-baláž,Universal Music
368825,SK - RADIO - TOP 50 SK,2019,16,2,Poď so mnou,I.m.t.smile,I.m.t.smile,Universal Music
368826,SK - RADIO - TOP 50 SK,2019,16,3,Nenahraditeľná,Sima Martausová,Sima Martausová,Gajlo/warner Music
368827,SK - RADIO - TOP 50 SK,2019,16,4,So High,Lina Mayer,Lina Mayer,Lina Mayer
368828,SK - RADIO - TOP 50 SK,2019,16,5,Holubička,Adam Ďurica,Adam Ďurica,Universal Music
368829,SK - RADIO - TOP 50 SK,2019,16,6,Nevrav mi aký som,Desmod,Desmod,Samonáklad
368830,SK - RADIO - TOP 50 SK,2019,16,7,Budeme to stále my,I.m.t.smile,I.m.t.smile,Universal Music
368831,SK - RADIO - TOP 50 SK,2019,16,8,Dávno si preč,Adam Ďurica,Adam Ďurica,Universal Music
368832,SK - RADIO - TOP 50 SK,2019,16,9,Šťastie feat. Majself (prod. ElMurdo),Martin Císar,Martin Císar,Nan
368833,SK - RADIO - TOP 50 SK,2019,16,10,How Gorgeous You Are,Dominik Gerda,Dominik Gerda,Nan
368834,SK - RADIO - TOP 50 SK,2019,16,11,Vozíme (feat. Gyza & Ben Cristovao),Ego,Ego,Ego
368835,SK - RADIO - TOP 50 SK,2019,16,12,Vrba,Desmod,Desmod,Nan
368836,SK - RADIO - TOP 50 SK,2019,16,13,Words,Emma Drobná,Emma Drobná,Warner Music
368837,SK - RADIO - TOP 50 SK,2019,16,14,Môžme si už odpustiť?,Zuzana Smatanová,Zuzana Smatanová,Pandora Art
368838,SK - RADIO - TOP 50 SK,2019,16,15,Svety,Katarína Knechtová,Katarína Knechtová,Sukuba Agency
368839,SK - RADIO - TOP 50 SK,2019,16,16,Chýbanie,Desmod,Desmod,Orpheus Production
368840,SK - RADIO - TOP 50 SK,2019,16,17,Bella ciao,Škampi Na Žaru,Škampi Na Žaru,Nan
368841,SK - RADIO - TOP 50 SK,2019,16,18,Horúca láska,Lukáš Adamec,Lukáš Adamec,Fazin Plus
368842,SK - RADIO - TOP 50 SK,2019,16,19,Z výšky,Peter Bič Project,Peter Bič Project,Universal Music
368843,SK - RADIO - TOP 50 SK,2019,16,20,Piate ročné obdobie,Michaella,Michaella,R.k.p.
368844,SK - RADIO - TOP 50 SK,2019,16,21,Zůstaň tu se mnou (Za sny),Kryštof,Kryštof,I.richmond.p./universal Music
368845,SK - RADIO - TOP 50 SK,2019,16,22,Unikát,Mária Čírová,Mária Čírová,Street Production
368846,SK - RADIO - TOP 50 SK,2019,16,23,Každý chce byť naj,Miro Žbirka,Miro Žbirka,Universal Music
368847,SK - RADIO - TOP 50 SK,2019,16,24,Veľký sen mora,Škampi Na Žaru,Škampi Na Žaru,Nan
368848,SK - RADIO - TOP 50 SK,2019,16,25,"Hej, sokoly!",I.m.t. Smile & Ondrej Kandráč,I.m.t. Smile,Universal Music
368849,SK - RADIO - TOP 50 SK,2019,16,26,Leave Me Now (feat. VeronikaS),Dinelo,Dinelo,Nan
368850,SK - RADIO - TOP 50 SK,2019,16,27,New Me,Tereza Mašková,Tereza Mašková,Warner Music
368851,SK - RADIO - TOP 50 SK,2019,16,28,Skúšame sa nájsť,Peter Bič Project,Peter Bič Project,Universal Music
368852,SK - RADIO - TOP 50 SK,2019,16,29,Gold,Peter Aristone,Peter Aristone,Brainzone
368853,SK - RADIO - TOP 50 SK,2019,16,30,Movin' On,Support Lesbiens,Support Lesbiens,Universal Music
368854,SK - RADIO - TOP 50 SK,2019,16,31,Láska,Dara Rolins,Dara Rolins,Nan
368855,SK - RADIO - TOP 50 SK,2019,16,32,Dýchaj,Lukáš Adamec,Lukáš Adamec,Fazin Plus
368856,SK - RADIO - TOP 50 SK,2019,16,33,Dva prúdy riek,Peter Cmorik,Peter Cmorik,Nan
368857,SK - RADIO - TOP 50 SK,2019,16,34,Lose Control,Rakovicky,Rakovicky,Nan
368858,SK - RADIO - TOP 50 SK,2019,16,35,I'm Not Sorry,Celeste Buckingham,Celeste Buckingham,Nan
368859,SK - RADIO - TOP 50 SK,2019,16,36,Keď sme sami,Hex,Hex,Clockwise
368860,SK - RADIO - TOP 50 SK,2019,16,37,So In Love,Nela,Nela,Warner Music
368861,SK - RADIO - TOP 50 SK,2019,16,38,Run Run Run,Celeste Buckingham,Celeste Buckingham,Nan
368862,SK - RADIO - TOP 50 SK,2019,16,39,Pokoj v duši,Jana Kirschner,Jana Kirschner,Wm/forza
368863,SK - RADIO - TOP 50 SK,2019,16,40,Každý mi Tě lásko závidí,Michal David,Michal David,Sony Music
368864,SK - RADIO - TOP 50 SK,2019,16,41,"Klid, mír a pokora",Müller Richard & Kerndlová Tereza,Müller Richard,Universal Music
368865,SK - RADIO - TOP 50 SK,2019,16,42,Cudzinka v tvojej zemi,Xindl X & Mirka Miškechová,Xindl X,Universal Music
368866,SK - RADIO - TOP 50 SK,2019,16,43,V dobrom aj v zlom,Zuzana Smatanová,Zuzana Smatanová,Pandora Art
368867,SK - RADIO - TOP 50 SK,2019,16,44,Try,Emma Drobná,Emma Drobná,Warner Music
368868,SK - RADIO - TOP 50 SK,2019,16,45,Svadobná,Para,Para,Nan
368869,SK - RADIO - TOP 50 SK,2019,16,46,Invisible,Drozďo & Demex,Drozďo,Nan
368870,SK - RADIO - TOP 50 SK,2019,16,47,Smile,Emma Drobná,Emma Drobná,Warner Music
368871,SK - RADIO - TOP 50 SK,2019,16,48,Mám krásny sen,I.m.t.smile,I.m.t.smile,Universal Music
368872,SK - RADIO - TOP 50 SK,2019,16,49,Let Me Know,Tomáš Bezdeda,Tomáš Bezdeda,Nan
368873,SK - RADIO - TOP 50 SK,2019,16,50,Cesta,Kryštof & Tomáš Klus,Kryštof,Universal Music
368874,SK - RADIO - TOP 50 SK,2019,17,1,Anjel,Karmen Pál-baláž,Karmen Pál-baláž,Universal Music
368875,SK - RADIO - TOP 50 SK,2019,17,2,Nenahraditeľná,Sima Martausová,Sima Martausová,Gajlo/warner Music
368876,SK - RADIO - TOP 50 SK,2019,17,3,So High,Lina Mayer,Lina Mayer,Lina Mayer
368877,SK - RADIO - TOP 50 SK,2019,17,4,Poď so mnou,I.m.t.smile,I.m.t.smile,Universal Music
368878,SK - RADIO - TOP 50 SK,2019,17,5,How Gorgeous You Are,Dominik Gerda,Dominik Gerda,Nan
368879,SK - RADIO - TOP 50 SK,2019,17,6,Holubička,Adam Ďurica,Adam Ďurica,Universal Music
368880,SK - RADIO - TOP 50 SK,2019,17,7,Dávno si preč,Adam Ďurica,Adam Ďurica,Universal Music
368881,SK - RADIO - TOP 50 SK,2019,17,8,Šťastie feat. Majself (prod. ElMurdo),Martin Císar,Martin Císar,Nan
368882,SK - RADIO - TOP 50 SK,2019,17,9,Nevrav mi aký som,Desmod,Desmod,Samonáklad
368883,SK - RADIO - TOP 50 SK,2019,17,10,Vozíme (feat. Gyza & Ben Cristovao),Ego,Ego,Ego
368884,SK - RADIO - TOP 50 SK,2019,17,11,Vrba,Desmod,Desmod,Nan
368885,SK - RADIO - TOP 50 SK,2019,17,12,Budeme to stále my,I.m.t.smile,I.m.t.smile,Universal Music
368886,SK - RADIO - TOP 50 SK,2019,17,13,Words,Emma Drobná,Emma Drobná,Warner Music
368887,SK - RADIO - TOP 50 SK,2019,17,14,"Hej, sokoly!",I.m.t. Smile & Ondrej Kandráč,I.m.t. Smile,Universal Music
368888,SK - RADIO - TOP 50 SK,2019,17,15,Z výšky,Peter Bič Project,Peter Bič Project,Universal Music
368889,SK - RADIO - TOP 50 SK,2019,17,16,Veľký sen mora,Škampi Na Žaru,Škampi Na Žaru,Nan
368890,SK - RADIO - TOP 50 SK,2019,17,17,Môžme si už odpustiť?,Zuzana Smatanová,Zuzana Smatanová,Pandora Art
368891,SK - RADIO - TOP 50 SK,2019,17,18,Tancuj mi,Lukáš Adamec,Lukáš Adamec,Fazin Plus
368892,SK - RADIO - TOP 50 SK,2019,17,19,Horúca láska,Lukáš Adamec,Lukáš Adamec,Fazin Plus
368893,SK - RADIO - TOP 50 SK,2019,17,20,Unikát,Mária Čírová,Mária Čírová,Street Production
368894,SK - RADIO - TOP 50 SK,2019,17,21,Svety,Katarína Knechtová,Katarína Knechtová,Sukuba Agency
368895,SK - RADIO - TOP 50 SK,2019,17,22,Chýbanie,Desmod,Desmod,Orpheus Production
368896,SK - RADIO - TOP 50 SK,2019,17,23,Leave Me Now (feat. VeronikaS),Dinelo,Dinelo,Nan
368897,SK - RADIO - TOP 50 SK,2019,17,24,Try,Emma Drobná,Emma Drobná,Warner Music
368898,SK - RADIO - TOP 50 SK,2019,17,25,V meste snov,Ego,Ego,Ego
368899,SK - RADIO - TOP 50 SK,2019,17,26,Svadobná,Para,Para,Nan
368900,SK - RADIO - TOP 50 SK,2019,17,27,Zůstaň tu se mnou (Za sny),Kryštof,Kryštof,I.richmond.p./universal Music
368901,SK - RADIO - TOP 50 SK,2019,17,28,Láska,Dara Rolins,Dara Rolins,Nan
368902,SK - RADIO - TOP 50 SK,2019,17,29,"Nejlepší, kterou znám",Lucie,Lucie,Brainzone
368903,SK - RADIO - TOP 50 SK,2019,17,30,Lose Control,Rakovicky,Rakovicky,Nan
368904,SK - RADIO - TOP 50 SK,2019,17,31,Každý mi Tě lásko závidí,Michal David,Michal David,Sony Music
368905,SK - RADIO - TOP 50 SK,2019,17,32,Milujem se čím dál víc,Petr Kotvald,Petr Kotvald,Sony Music
368906,SK - RADIO - TOP 50 SK,2019,17,33,V blbým věku,Xindl X,Xindl X,Universal Music
368907,SK - RADIO - TOP 50 SK,2019,17,34,I'm Not Sorry,Celeste Buckingham,Celeste Buckingham,Nan
368908,SK - RADIO - TOP 50 SK,2019,17,35,It's You,Drozďo & Demex,Drozďo,Nan
368909,SK - RADIO - TOP 50 SK,2019,17,36,Neľutujem,Adam Ďurica,Adam Ďurica,Universal Music
368910,SK - RADIO - TOP 50 SK,2019,17,37,Run Run Run,Celeste Buckingham,Celeste Buckingham,Nan
368911,SK - RADIO - TOP 50 SK,2019,17,38,Pokoj v duši,Jana Kirschner,Jana Kirschner,Wm/forza
