hitparada,rok,mesic,week,pozice,track,interpret,interpret_hlavni,vydavatel
CZ - RADIO - TOP 100,2022,01,,25,Wrecked,Imagine Dragons,Imagine Dragons,Universal Music
CZ - RADIO - TOP 100,2022,01,,26,I Need You To Hate Me,Jc Stewart,Jc Stewart,Warner Music
CZ - RADIO - TOP 100,2022,01,,27,Ghost,Justin Bieber,Justin Bieber,Universal Music
CZ - RADIO - TOP 100,2022,01,,28,Love Again,Dua Lipa,Dua Lipa,Warner Music
CZ - RADIO - TOP 100,2022,01,,29,By Now,Emma Smetana & Jordan Haj,Emma Smetana,Universal Music
CZ - RADIO - TOP 100,2022,01,,30,Vzkaz v láhvi,Lucie Vondráčková,Lucie Vondráčková,Super Projects
CZ - RADIO - TOP 100,2022,01,,31,Rampampam,Minelli,Minelli,Warner Music
CZ - RADIO - TOP 100,2022,01,,32,Bite Me,Avril Lavigne,Avril Lavigne,Warner Music
CZ - RADIO - TOP 100,2022,01,,33,Love Tonight,Shouse,Shouse,Ingrooves
CZ - RADIO - TOP 100,2022,01,,34,Manana (feat. Cali y El Dandee),Alvaro Soler,Alvaro Soler,Universal Music
CZ - RADIO - TOP 100,2022,01,,35,Little Bit of Love,Tom Grennan,Tom Grennan,Sony Music
CZ - RADIO - TOP 100,2022,01,,36,Some Say,Nea,Nea,Sony Music
CZ - RADIO - TOP 100,2022,01,,37,Samotní nejsme nic,Lenka Filipová/Lenny,Lenka Filipová,Universal Music
CZ - RADIO - TOP 100,2022,01,,38,Dobrý kafe,Lucie Bílá,Lucie Bílá,Supraphon
CZ - RADIO - TOP 100,2022,01,,39,abcdefu,Gayle,Gayle,Warner Music
CZ - RADIO - TOP 100,2022,01,,40,Don't Break the Heart,Tom Grennan,Tom Grennan,Sony Music
CZ - RADIO - TOP 100,2022,01,,41,Don't Be Shy,Tiësto & Karol G,Tiësto,Warner Music
CZ - RADIO - TOP 100,2022,01,,42,Láska a data,Chinaski,Chinaski,Brainzone
CZ - RADIO - TOP 100,2022,01,,43,Would I Lie To You,Nico Santos,Nico Santos,Universal Music
CZ - RADIO - TOP 100,2022,01,,44,Vítr do plachet (film Gump),Marek Ztracený,Marek Ztracený,Marek Ztracený/Supraphon
CZ - RADIO - TOP 100,2022,01,,45,Where Are You Now,Lost Frequencies & Calum Scott,Lost Frequencies,Sony Music
CZ - RADIO - TOP 100,2022,01,,46,Love Me Now (feat. Zoe Wees),Kygo,Kygo,Sony Music
CZ - RADIO - TOP 100,2022,01,,47,Dark Blue Sky,Andy Cermak,Andy Cermak,Supraphon
CZ - RADIO - TOP 100,2022,01,,48,CHARM,Annabelle,Annabelle,Universal Music
CZ - RADIO - TOP 100,2022,01,,49,Pepas,Farruko,Farruko,Sony Music
CZ - RADIO - TOP 100,2022,01,,50,Farmářům,David Stypka & Bandjeez,David Stypka,Singlton/Universal Music
CZ - RADIO - TOP 100,2022,01,,51,Runaway,Fate Magazine,Fate Magazine,Nan
CZ - RADIO - TOP 100,2022,01,,52,Take My Breath,The Weeknd,The Weeknd,Universal Music
CZ - RADIO - TOP 100,2022,01,,53,I Wish (feat. Mabel),Joel Corry,Joel Corry,Warner Music
CZ - RADIO - TOP 100,2022,01,,54,Nahoru,Michal Hrůza,Michal Hrůza,Universal Music
CZ - RADIO - TOP 100,2022,01,,55,Telepath,Conan Gray,Conan Gray,Universal Music
CZ - RADIO - TOP 100,2022,01,,56,The Motto,Tiësto & Ava Max,Tiësto,Warner Music
CZ - RADIO - TOP 100,2022,01,,57,"It’s You, Not Me (Sabotage)",Masked Wolf & Bebe Rexha,Masked Wolf,Warner Music
CZ - RADIO - TOP 100,2022,01,,58,Tell It To My Heart (feat. Hozier),Meduza,Meduza,Universal Music
CZ - RADIO - TOP 100,2022,01,,59,Naše cesty,Marek Ztracený,Marek Ztracený,Supraphon
CZ - RADIO - TOP 100,2022,01,,60,Tak se nezlob (Podpantoflák),Marek Ztracený,Marek Ztracený,Supraphon
CZ - RADIO - TOP 100,2022,01,,61,Follow You,Imagine Dragons,Imagine Dragons,Universal Music
CZ - RADIO - TOP 100,2022,01,,62,Elity,No Name,No Name,Nn Music
CZ - RADIO - TOP 100,2022,01,,63,Báseň,Chinaski,Chinaski,Brainzone
CZ - RADIO - TOP 100,2022,01,,64,Srdce nehasnou,Karel Gott/Charlotte Ella Gottová,Karel Gott,Supraphon
CZ - RADIO - TOP 100,2022,01,,65,Lovec perel,Xindl X,Xindl X,Universal Music
CZ - RADIO - TOP 100,2022,01,,66,Don't Trust You,The Silver Spoons & Ulysses Wells,The Silver Spoons,The Silver Spoons
CZ - RADIO - TOP 100,2022,01,,67,EveryTime I Cry,Ava Max,Ava Max,Warner Music
CZ - RADIO - TOP 100,2022,01,,68,SOS,James Arthur,James Arthur,Sony Music
CZ - RADIO - TOP 100,2022,01,,69,Good Ones,Charli Xcx,Charli Xcx,Warner Music
CZ - RADIO - TOP 100,2022,01,,70,Lítej (Davidovi),Mirai,Mirai,Universal Music
CZ - RADIO - TOP 100,2022,01,,71,My Heart Goes (La Di Da),Becky Hill,Becky Hill,Universal Music
CZ - RADIO - TOP 100,2022,01,,72,Better Days,Neiked & Mae Muller & Polo G,Neiked,Universal Music
CZ - RADIO - TOP 100,2022,01,,73,Senorita,Shawn Mendes & Camila Cabello,Shawn Mendes,Universal Music
CZ - RADIO - TOP 100,2022,01,,74,Hned teď (pojď být světlometem),Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 100,2022,01,,75,Overpass Graffiti,Ed Sheeran,Ed Sheeran,Warner Music
CZ - RADIO - TOP 100,2022,01,,76,Missing Piece,Joy Vance,Joy Vance,Warner Music
CZ - RADIO - TOP 100,2022,01,,77,"Má chata, můj hrad",Xindl X,Xindl X,Universal Music
CZ - RADIO - TOP 100,2022,01,,78,Leave Before You Love Me,Marshmello & Jonas Brothers,Marshmello,Universal Music
CZ - RADIO - TOP 100,2022,01,,79,Chci tančit,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 100,2022,01,,80,All We Got (feat. KIDDO),Robin Schulz,Robin Schulz,Warner Music
CZ - RADIO - TOP 100,2022,01,,81,Heat Waves,Glass Animals,Glass Animals,Universal Music
CZ - RADIO - TOP 100,2022,01,,82,Take You Dancing,Jason Derulo,Jason Derulo,Warner Music
CZ - RADIO - TOP 100,2022,01,,83,Na malou chvíli,Anna K.,Anna K.,Brainzone
CZ - RADIO - TOP 100,2022,01,,84,Jsme jaký jsme,Robin Mood & Eva Burešová,Robin Mood,Warner Music
CZ - RADIO - TOP 100,2022,01,,85,Who's In Your Head,Jonas Brothers,Jonas Brothers,Universal Music
CZ - RADIO - TOP 100,2022,01,,86,Following the Sun,Super-Hi & Neeka,Super-Hi,Nan
CZ - RADIO - TOP 100,2022,01,,87,Naviděnou,Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 100,2022,01,,88,Something Beautiful (feat. Masked Wolf),Tom Walker,Tom Walker,Sony Music
CZ - RADIO - TOP 100,2022,01,,89,Someone to You,Banners,Banners,Universal Music
CZ - RADIO - TOP 100,2022,01,,90,Fotky,Slza,Slza,Universal Music
CZ - RADIO - TOP 100,2022,01,,91,"Jediný, co chci",Jelen,Jelen,Singlton/Universal Music
CZ - RADIO - TOP 100,2022,01,,92,In My Mind,Alok & John Legend,Alok,Sony Music
CZ - RADIO - TOP 100,2022,01,,93,Hypnotized,Purple Disco Machine & Sophie And The Giants,Purple Disco Machine,Sony Music
CZ - RADIO - TOP 100,2022,01,,94,Hopeless Romantic,Sam Fischer,Sam Fischer,Sony Music
CZ - RADIO - TOP 100,2022,01,,95,Gravity,Timmy White,Timmy White,Nan
CZ - RADIO - TOP 100,2022,01,,96,Blinding Lights,The Weeknd,The Weeknd,Universal Music
CZ - RADIO - TOP 100,2022,01,,97,"we're friends, right?",Karin Ann,Karin Ann,Brainzone
CZ - RADIO - TOP 100,2022,01,,98,Unforgettable,Nico Santos,Nico Santos,Universal Music
CZ - RADIO - TOP 100,2022,01,,99,Naše hriechy (feat. Emma Drobná),Adam Ďurica,Adam Ďurica,Universal Music
CZ - RADIO - TOP 100,2022,01,,100,Runaway,Hollywood Undead & Imanbek,Hollywood Undead,Sony Music
CZ - RADIO - TOP 100,2022,02,,1,Bad Habits,Ed Sheeran,Ed Sheeran,Warner Music
CZ - RADIO - TOP 100,2022,02,,2,Ještě jednu noc,Jelen,Jelen,Singlton/Universal Music
CZ - RADIO - TOP 100,2022,02,,3,Easy On Me,Adele,Adele,Sony Music
CZ - RADIO - TOP 100,2022,02,,4,Cold Heart (PNAU Remix),Elton John & Dua Lipa,Elton John,Universal Music
CZ - RADIO - TOP 100,2022,02,,5,Sunshine,Onerepublic,Onerepublic,Universal Music
CZ - RADIO - TOP 100,2022,02,,6,Angels Like You,Miley Cyrus,Miley Cyrus,Sony Music
CZ - RADIO - TOP 100,2022,02,,7,My Universe,Coldplay & Bts,Coldplay,Warner Music
CZ - RADIO - TOP 100,2022,02,,8,THATS WHAT I WANT,Lil Nas X,Lil Nas X,Sony Music
CZ - RADIO - TOP 100,2022,02,,9,Volám,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 100,2022,02,,10,Moje milá,Marek Ztracený,Marek Ztracený,Marek Ztracený/Supraphon
CZ - RADIO - TOP 100,2022,02,,11,abcdefu,Gayle,Gayle,Warner Music
CZ - RADIO - TOP 100,2022,02,,12,Stay,Kid Laroi & Justin Bieber,Kid Laroi,Sony Music
CZ - RADIO - TOP 100,2022,02,,13,Love Again,Dua Lipa,Dua Lipa,Warner Music
CZ - RADIO - TOP 100,2022,02,,14,Higher Power,Coldplay,Coldplay,Warner Music
CZ - RADIO - TOP 100,2022,02,,15,Do nebe se propadám,Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 100,2022,02,,16,Would I Lie To You,Nico Santos,Nico Santos,Universal Music
CZ - RADIO - TOP 100,2022,02,,17,By Now,Emma Smetana & Jordan Haj,Emma Smetana,Universal Music
CZ - RADIO - TOP 100,2022,02,,18,Telepath,Conan Gray,Conan Gray,Universal Music
CZ - RADIO - TOP 100,2022,02,,19,Verze 02,Ewa Farna,Ewa Farna,Ewolution
CZ - RADIO - TOP 100,2022,02,,20,BRA3,O5 & Radeček,O5,Brainzone
CZ - RADIO - TOP 100,2022,02,,21,Bouře,Slza,Slza,Universal Music
CZ - RADIO - TOP 100,2022,02,,22,Nahoru,Michal Hrůza,Michal Hrůza,Universal Music
CZ - RADIO - TOP 100,2022,02,,23,"It’s You, Not Me (Sabotage)",Masked Wolf & Bebe Rexha,Masked Wolf,Warner Music
CZ - RADIO - TOP 100,2022,02,,24,Remember,Becky Hill & David Guetta,Becky Hill,Universal Music
CZ - RADIO - TOP 100,2022,02,,25,I přes to všechno,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 100,2022,02,,26,Don't Trust You,The Silver Spoons & Ulysses Wells,The Silver Spoons,The Silver Spoons
CZ - RADIO - TOP 100,2022,02,,27,Most People,R3Hab & Lukas Graham,R3Hab,Universal Music
CZ - RADIO - TOP 100,2022,02,,28,Cover Me In Sunshine,P!Nk & Willow Sage Hart,P!Nk,Sony Music
CZ - RADIO - TOP 100,2022,02,,29,Tell It To My Heart (feat. Hozier),Meduza,Meduza,Universal Music
CZ - RADIO - TOP 100,2022,02,,30,Love Tonight,Shouse,Shouse,Ingrooves
CZ - RADIO - TOP 100,2022,02,,31,Something Beautiful (feat. Masked Wolf),Tom Walker,Tom Walker,Sony Music
CZ - RADIO - TOP 100,2022,02,,32,Vzkaz v láhvi,Lucie Vondráčková,Lucie Vondráčková,Super Projects
CZ - RADIO - TOP 100,2022,02,,33,Lovec perel,Xindl X,Xindl X,Universal Music
CZ - RADIO - TOP 100,2022,02,,34,Rampampam,Minelli,Minelli,Warner Music
CZ - RADIO - TOP 100,2022,02,,35,When I'm Gone,Alesso & Katy Perry,Alesso,Universal Music
CZ - RADIO - TOP 100,2022,02,,36,Vítr do plachet (film Gump),Marek Ztracený,Marek Ztracený,Marek Ztracený/Supraphon
CZ - RADIO - TOP 100,2022,02,,37,Overpass Graffiti,Ed Sheeran,Ed Sheeran,Warner Music
CZ - RADIO - TOP 100,2022,02,,38,Láska a data,Chinaski,Chinaski,Brainzone
CZ - RADIO - TOP 100,2022,02,,39,Lítej (Davidovi),Mirai,Mirai,Universal Music
CZ - RADIO - TOP 100,2022,02,,40,Love Me Now (feat. Zoe Wees),Kygo,Kygo,Sony Music
CZ - RADIO - TOP 100,2022,02,,41,Pepas,Farruko,Farruko,Sony Music
CZ - RADIO - TOP 100,2022,02,,42,Good Ones,Charli Xcx,Charli Xcx,Warner Music
CZ - RADIO - TOP 100,2022,02,,43,Here Goes Nothing,Michael Schulte,Michael Schulte,Universal Music
CZ - RADIO - TOP 100,2022,02,,44,I Need You To Hate Me,Jc Stewart,Jc Stewart,Warner Music
CZ - RADIO - TOP 100,2022,02,,45,Better Days,Neiked & Mae Muller & Polo G,Neiked,Universal Music
CZ - RADIO - TOP 100,2022,02,,46,Elity,No Name,No Name,Nn Music
CZ - RADIO - TOP 100,2022,02,,47,In My Mind,Alok & John Legend,Alok,Sony Music
CZ - RADIO - TOP 100,2022,02,,48,Better Days,Dermot Kennedy,Dermot Kennedy,Universal Music
CZ - RADIO - TOP 100,2022,02,,49,Wrecked,Imagine Dragons,Imagine Dragons,Universal Music
CZ - RADIO - TOP 100,2022,02,,50,Farmářům,David Stypka & Bandjeez,David Stypka,Singlton/Universal Music
CZ - RADIO - TOP 100,2022,02,,51,Little Bit of Love,Tom Grennan,Tom Grennan,Sony Music
CZ - RADIO - TOP 100,2022,02,,52,Ghost,Justin Bieber,Justin Bieber,Universal Music
CZ - RADIO - TOP 100,2022,02,,53,Naše cesty,Marek Ztracený,Marek Ztracený,Supraphon
CZ - RADIO - TOP 100,2022,02,,54,Some Say,Nea,Nea,Sony Music
CZ - RADIO - TOP 100,2022,02,,55,Pouta,David Koller,David Koller,Nan
CZ - RADIO - TOP 100,2022,02,,56,Follow You,Imagine Dragons,Imagine Dragons,Universal Music
CZ - RADIO - TOP 100,2022,02,,57,Don't Break the Heart,Tom Grennan,Tom Grennan,Sony Music
CZ - RADIO - TOP 100,2022,02,,58,Who's In Your Head,Jonas Brothers,Jonas Brothers,Universal Music
CZ - RADIO - TOP 100,2022,02,,59,Don't Be Shy,Tiësto & Karol G,Tiësto,Warner Music
CZ - RADIO - TOP 100,2022,02,,60,I Wish (feat. Mabel),Joel Corry,Joel Corry,Warner Music
CZ - RADIO - TOP 100,2022,02,,61,Leave Before You Love Me,Marshmello & Jonas Brothers,Marshmello,Universal Music
CZ - RADIO - TOP 100,2022,02,,62,Blinding Lights,The Weeknd,The Weeknd,Universal Music
CZ - RADIO - TOP 100,2022,02,,63,Hned teď (pojď být světlometem),Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 100,2022,02,,64,No Bad Days,Bastille,Bastille,Universal Music
CZ - RADIO - TOP 100,2022,02,,65,Tak se nezlob (Podpantoflák),Marek Ztracený,Marek Ztracený,Supraphon
CZ - RADIO - TOP 100,2022,02,,66,Don’t Wake Me Up,Jonas Blue & Why Don'T We,Jonas Blue,Universal Music
CZ - RADIO - TOP 100,2022,02,,67,Are You There,Elly,Elly,Championship Music
CZ - RADIO - TOP 100,2022,02,,68,Where Are You Now,Lost Frequencies & Calum Scott,Lost Frequencies,Sony Music
CZ - RADIO - TOP 100,2022,02,,69,Manana (feat. Cali y El Dandee),Alvaro Soler,Alvaro Soler,Universal Music
CZ - RADIO - TOP 100,2022,02,,70,Srdce nehasnou,Karel Gott/Charlotte Ella Gottová,Karel Gott,Supraphon
CZ - RADIO - TOP 100,2022,02,,71,"Jediný, co chci",Jelen,Jelen,Singlton/Universal Music
CZ - RADIO - TOP 100,2022,02,,72,let you,Iann Dior,Iann Dior,Universal Music
CZ - RADIO - TOP 100,2022,02,,73,Oh My God,Adele,Adele,Sony Music
CZ - RADIO - TOP 100,2022,02,,74,Jezebel,Rasmus,Rasmus,Nan
CZ - RADIO - TOP 100,2022,02,,75,The Motto,Tiësto & Ava Max,Tiësto,Warner Music
CZ - RADIO - TOP 100,2022,02,,76,Heat Waves,Glass Animals,Glass Animals,Universal Music
CZ - RADIO - TOP 100,2022,02,,77,Lies,Bodybangers & John Linhart,Bodybangers,Sony Music
CZ - RADIO - TOP 100,2022,02,,78,Na malou chvíli,Anna K.,Anna K.,Brainzone
CZ - RADIO - TOP 100,2022,02,,79,I Got A Feeling (feat. Georgia Ku),Felix Jaehn & Robin Schulz,Felix Jaehn,Universal Music
CZ - RADIO - TOP 100,2022,02,,80,Na srdci (feat. Celeste Buckingham),Slza,Slza,Universal Music
CZ - RADIO - TOP 100,2022,02,,81,Naviděnou,Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 100,2022,02,,82,Take You Dancing,Jason Derulo,Jason Derulo,Warner Music
CZ - RADIO - TOP 100,2022,02,,83,RUNNIN’ OUT OF F* TIME,Annabelle,Annabelle,Universal Music
CZ - RADIO - TOP 100,2022,02,,84,SOS,James Arthur,James Arthur,Sony Music
CZ - RADIO - TOP 100,2022,02,,85,Love Runs Out,Martin Garrix & G-Eazy & Sasha Alex Sloan,Martin Garrix,Sony Music
CZ - RADIO - TOP 100,2022,02,,86,Footprints,Tom Gregory,Tom Gregory,Kontor Records
CZ - RADIO - TOP 100,2022,02,,87,Fotky,Slza,Slza,Universal Music
CZ - RADIO - TOP 100,2022,02,,88,Take My Breath,The Weeknd,The Weeknd,Universal Music
CZ - RADIO - TOP 100,2022,02,,89,Naše hriechy (feat. Emma Drobná),Adam Ďurica,Adam Ďurica,Universal Music
CZ - RADIO - TOP 100,2022,02,,90,Dobrý kafe,Lucie Bílá,Lucie Bílá,Supraphon
CZ - RADIO - TOP 100,2022,02,,91,Chci tančit,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 100,2022,02,,92,Dark Blue Sky,Andy Cermak,Andy Cermak,Supraphon
CZ - RADIO - TOP 100,2022,02,,93,Senorita,Shawn Mendes & Camila Cabello,Shawn Mendes,Universal Music
CZ - RADIO - TOP 100,2022,02,,94,Lights Off,We Are Domi,We Are Domi,Nan
CZ - RADIO - TOP 100,2022,02,,95,One Right Now,Post Malone & The Weeknd,Post Malone,Universal Music
CZ - RADIO - TOP 100,2022,02,,96,Light Switch,Charlie Puth,Charlie Puth,Warner Music
CZ - RADIO - TOP 100,2022,02,,97,"we're friends, right?",Karin Ann,Karin Ann,Brainzone
CZ - RADIO - TOP 100,2022,02,,98,Before You Go,Lewis Capaldi,Lewis Capaldi,Universal Music
CZ - RADIO - TOP 100,2022,02,,99,Runaway,Hollywood Undead & Imanbek,Hollywood Undead,Sony Music
CZ - RADIO - TOP 100,2022,02,,100,Báseň,Chinaski,Chinaski,Brainzone
CZ - RADIO - TOP 100,2022,03,,1,THATS WHAT I WANT,Lil Nas X,Lil Nas X,Sony Music
CZ - RADIO - TOP 100,2022,03,,2,Cold Heart (PNAU Remix),Elton John & Dua Lipa,Elton John,Universal Music
CZ - RADIO - TOP 100,2022,03,,3,Angels Like You,Miley Cyrus,Miley Cyrus,Sony Music
CZ - RADIO - TOP 100,2022,03,,4,Easy On Me,Adele,Adele,Sony Music
CZ - RADIO - TOP 100,2022,03,,5,Bad Habits,Ed Sheeran,Ed Sheeran,Warner Music
CZ - RADIO - TOP 100,2022,03,,6,let you,Iann Dior,Iann Dior,Universal Music
CZ - RADIO - TOP 100,2022,03,,7,Nejsi sám,Miro Žbirka Feat. David Žbirka,Miro Žbirka,Universal Music
CZ - RADIO - TOP 100,2022,03,,8,Overpass Graffiti,Ed Sheeran,Ed Sheeran,Warner Music
CZ - RADIO - TOP 100,2022,03,,9,Ještě jednu noc,Jelen,Jelen,Singlton/Universal Music
CZ - RADIO - TOP 100,2022,03,,10,Thunder,"Gabry Ponte, Lum!X & Prezioso","Gabry Ponte, Lum!X",Warner Music
CZ - RADIO - TOP 100,2022,03,,11,Lítej (Davidovi),Mirai,Mirai,Universal Music
CZ - RADIO - TOP 100,2022,03,,12,BRA3,O5 & Radeček,O5,Brainzone
CZ - RADIO - TOP 100,2022,03,,13,Love Again,Dua Lipa,Dua Lipa,Warner Music
CZ - RADIO - TOP 100,2022,03,,14,Most People,R3Hab & Lukas Graham,R3Hab,Universal Music
CZ - RADIO - TOP 100,2022,03,,15,Stay,Kid Laroi & Justin Bieber,Kid Laroi,Sony Music
CZ - RADIO - TOP 100,2022,03,,16,Footprints,Tom Gregory,Tom Gregory,Kontor Records
CZ - RADIO - TOP 100,2022,03,,17,Bouře,Slza,Slza,Universal Music
CZ - RADIO - TOP 100,2022,03,,18,Don’t Wake Me Up,Jonas Blue & Why Don'T We,Jonas Blue,Universal Music
CZ - RADIO - TOP 100,2022,03,,19,Vedle tebe usínám,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 100,2022,03,,20,Oh My God,Adele,Adele,Sony Music
CZ - RADIO - TOP 100,2022,03,,21,Do nebe se propadám,Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 100,2022,03,,22,Ghost,Justin Bieber,Justin Bieber,Universal Music
CZ - RADIO - TOP 100,2022,03,,23,Lights Off,We Are Domi,We Are Domi,Nan
CZ - RADIO - TOP 100,2022,03,,24,Nahoru,Michal Hrůza,Michal Hrůza,Universal Music
CZ - RADIO - TOP 100,2022,03,,25,When I'm Gone,Alesso & Katy Perry,Alesso,Universal Music
CZ - RADIO - TOP 100,2022,03,,26,Moje milá,Marek Ztracený,Marek Ztracený,Marek Ztracený/Supraphon
CZ - RADIO - TOP 100,2022,03,,27,Cover Me In Sunshine,P!Nk & Willow Sage Hart,P!Nk,Sony Music
CZ - RADIO - TOP 100,2022,03,,28,Verze 02,Ewa Farna,Ewa Farna,Ewolution
CZ - RADIO - TOP 100,2022,03,,29,Někde kolem,Jelen,Jelen,Singlton/Universal Music
CZ - RADIO - TOP 100,2022,03,,30,The Motto,Tiësto & Ava Max,Tiësto,Warner Music
CZ - RADIO - TOP 100,2022,03,,31,Don't Break the Heart,Tom Grennan,Tom Grennan,Sony Music
CZ - RADIO - TOP 100,2022,03,,32,Telepath,Conan Gray,Conan Gray,Universal Music
CZ - RADIO - TOP 100,2022,03,,33,I přes to všechno,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 100,2022,03,,34,RUNNIN’ OUT OF F* TIME,Annabelle,Annabelle,Universal Music
CZ - RADIO - TOP 100,2022,03,,35,Are You There,Elly,Elly,Championship Music
CZ - RADIO - TOP 100,2022,03,,36,My Universe,Coldplay & Bts,Coldplay,Warner Music
CZ - RADIO - TOP 100,2022,03,,37,Volám,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 100,2022,03,,38,Lovec perel,Xindl X,Xindl X,Universal Music
CZ - RADIO - TOP 100,2022,03,,39,"It’s You, Not Me (Sabotage)",Masked Wolf & Bebe Rexha,Masked Wolf,Warner Music
CZ - RADIO - TOP 100,2022,03,,40,Wrecked,Imagine Dragons,Imagine Dragons,Universal Music
CZ - RADIO - TOP 100,2022,03,,41,In My Mind,Alok & John Legend,Alok,Sony Music
CZ - RADIO - TOP 100,2022,03,,42,Pouta,David Koller,David Koller,Nan
CZ - RADIO - TOP 100,2022,03,,43,Love Tonight,Shouse,Shouse,Ingrooves
CZ - RADIO - TOP 100,2022,03,,44,Trouble,Nico & Vinz,Nico & Vinz,Universal Music
CZ - RADIO - TOP 100,2022,03,,45,I Need You To Hate Me,Jc Stewart,Jc Stewart,Warner Music
CZ - RADIO - TOP 100,2022,03,,46,Vzkaz v láhvi,Lucie Vondráčková,Lucie Vondráčková,Super Projects
CZ - RADIO - TOP 100,2022,03,,47,Better Days,Dermot Kennedy,Dermot Kennedy,Universal Music
CZ - RADIO - TOP 100,2022,03,,48,Higher Power,Coldplay,Coldplay,Warner Music
CZ - RADIO - TOP 100,2022,03,,49,abcdefu,Gayle,Gayle,Warner Music
CZ - RADIO - TOP 100,2022,03,,50,Farmářům,David Stypka & Bandjeez,David Stypka,Singlton/Universal Music
CZ - RADIO - TOP 100,2022,03,,51,Where Are You Now,Lost Frequencies & Calum Scott,Lost Frequencies,Sony Music
CZ - RADIO - TOP 100,2022,03,,52,Blinding Lights,The Weeknd,The Weeknd,Universal Music
CZ - RADIO - TOP 100,2022,03,,53,Leave Before You Love Me,Marshmello & Jonas Brothers,Marshmello,Universal Music
CZ - RADIO - TOP 100,2022,03,,54,Rampampam,Minelli,Minelli,Warner Music
CZ - RADIO - TOP 100,2022,03,,55,Good Ones,Charli Xcx,Charli Xcx,Warner Music
CZ - RADIO - TOP 100,2022,03,,56,Jezebel,Rasmus,Rasmus,Nan
CZ - RADIO - TOP 100,2022,03,,57,Follow You,Imagine Dragons,Imagine Dragons,Universal Music
CZ - RADIO - TOP 100,2022,03,,58,Little Bit of Love,Tom Grennan,Tom Grennan,Sony Music
CZ - RADIO - TOP 100,2022,03,,59,By Now,Emma Smetana & Jordan Haj,Emma Smetana,Universal Music
CZ - RADIO - TOP 100,2022,03,,60,Hned teď (pojď být světlometem),Kryštof,Kryštof,I.Richmond.P./Universal Music
CZ - RADIO - TOP 100,2022,03,,61,Remember,Becky Hill & David Guetta,Becky Hill,Universal Music
CZ - RADIO - TOP 100,2022,03,,62,Láska a data,Chinaski,Chinaski,Brainzone
CZ - RADIO - TOP 100,2022,03,,63,Light Switch,Charlie Puth,Charlie Puth,Warner Music
CZ - RADIO - TOP 100,2022,03,,64,Senorita,Shawn Mendes & Camila Cabello,Shawn Mendes,Universal Music
CZ - RADIO - TOP 100,2022,03,,65,Heat Waves,Glass Animals,Glass Animals,Universal Music
CZ - RADIO - TOP 100,2022,03,,66,Fotky,Slza,Slza,Universal Music
CZ - RADIO - TOP 100,2022,03,,67,emo girl,Machine Gun Kelly & Willow,Machine Gun Kelly,Universal Music
CZ - RADIO - TOP 100,2022,03,,68,Tak se nezlob (Podpantoflák),Marek Ztracený,Marek Ztracený,Supraphon
CZ - RADIO - TOP 100,2022,03,,69,Sunshine,Onerepublic,Onerepublic,Universal Music
CZ - RADIO - TOP 100,2022,03,,70,Young Right Now,Robin Schulz & Dennis Lloyd,Robin Schulz,Warner Music
CZ - RADIO - TOP 100,2022,03,,71,Chci tančit,Mirai,Mirai,Universal Music
CZ - RADIO - TOP 100,2022,03,,72,Srdce nehasnou,Karel Gott/Charlotte Ella Gottová,Karel Gott,Supraphon
CZ - RADIO - TOP 100,2022,03,,73,How Long,Tove Lo,Tove Lo,Universal Music
CZ - RADIO - TOP 100,2022,03,,74,Jedno ráno,Tina & Martin Hofmann,Tina,Supraphon
CZ - RADIO - TOP 100,2022,03,,75,Na srdci (feat. Celeste Buckingham),Slza,Slza,Universal Music
CZ - RADIO - TOP 100,2022,03,,76,Dvě deci vína,Rybičky 48,Rybičky 48,Universal Music
CZ - RADIO - TOP 100,2022,03,,77,Don't Be Shy,Tiësto & Karol G,Tiësto,Warner Music
CZ - RADIO - TOP 100,2022,03,,78,Naše hriechy (feat. Emma Drobná),Adam Ďurica,Adam Ďurica,Universal Music
CZ - RADIO - TOP 100,2022,03,,79,Clarity,Justin Jesso,Justin Jesso,Sony Music
CZ - RADIO - TOP 100,2022,03,,80,Manana (feat. Cali y El Dandee),Alvaro Soler,Alvaro Soler,Universal Music
